trip_id,vehicle_id,longitude,latitude,tstamp,speed
241901969,3905,-122.511292,45.526503,2023-01-20 18:56:43,12.0
241901969,3905,-122.512197,45.526502,2023-01-20 18:56:48,14.4
241901969,3905,-122.513182,45.526503,2023-01-20 18:56:53,15.0
241901969,3905,-122.514145,45.526508,2023-01-20 18:56:58,15.0
241901969,3905,-122.515133,45.526512,2023-01-20 18:57:03,15.2
241901969,3905,-122.516087,45.526513,2023-01-20 18:57:08,14.8
241901969,3905,-122.517025,45.526513,2023-01-20 18:57:13,14.4
241901969,3905,-122.517888,45.526508,2023-01-20 18:57:18,13.0
241901969,3905,-122.518658,45.526503,2023-01-20 18:57:23,12.0
241901969,3905,-122.519472,45.526495,2023-01-20 18:57:28,12.6
241901969,3905,-122.520303,45.526487,2023-01-20 18:57:33,13.0
241901969,3905,-122.521222,45.526478,2023-01-20 18:57:38,14.4
241901969,3905,-122.52221,45.52647,2023-01-20 18:57:43,15.4
241901969,3905,-122.52316,45.526463,2023-01-20 18:57:48,14.4
241902075,3905,-122.568152,45.499877,2023-01-20 20:18:08,4.8537344398340245
241902075,3905,-122.568082,45.499285,2023-01-20 20:18:13,13.0
241902075,3905,-122.568308,45.498705,2023-01-20 20:18:18,13.2
241902075,3905,-122.5685,45.49819,2023-01-20 20:18:23,11.6
241902075,3905,-122.56853,45.497728,2023-01-20 20:18:28,10.0
241902075,3905,-122.56846,45.497392,2023-01-20 20:18:33,7.2
241902075,3905,-122.568047,45.497282,2023-01-20 20:18:38,7.2
241902075,3905,-122.567345,45.497293,2023-01-20 20:18:43,11.0
241902075,3905,-122.566575,45.497305,2023-01-20 20:18:48,11.8
241902075,3905,-122.565895,45.497302,2023-01-20 20:18:53,10.4
241902075,3905,-122.565387,45.497287,2023-01-20 20:18:58,7.6
241902075,3905,-122.565047,45.497262,2023-01-20 20:19:03,5.0
241902075,3905,-122.56484,45.497227,2023-01-20 20:19:08,3.0
241902075,3905,-122.564815,45.497222,2023-01-20 20:19:11,0.3333333333333333
241902075,3905,-122.564815,45.497222,2023-01-20 20:19:13,0.0
241902075,3905,-122.564633,45.497182,2023-01-20 20:19:18,3.6
241902075,3905,-122.564075,45.497062,2023-01-20 20:19:23,9.2
241902075,3905,-122.563435,45.49689,2023-01-20 20:19:28,10.6
241902075,3905,-122.562793,45.496707,2023-01-20 20:19:33,10.6
241902075,3905,-122.562182,45.496533,2023-01-20 20:19:38,10.0
241902075,3905,-122.561823,45.49641,2023-01-20 20:19:43,5.8
241902075,3905,-122.561717,45.496177,2023-01-20 20:19:48,5.8
241902075,3905,-122.561737,45.495773,2023-01-20 20:19:53,9.0
241902075,3905,-122.561738,45.495347,2023-01-20 20:19:58,9.2
241902075,3905,-122.561748,45.494955,2023-01-20 20:20:03,8.4
241902075,3905,-122.561762,45.494678,2023-01-20 20:20:08,5.8
241902075,3905,-122.561903,45.49454,2023-01-20 20:20:13,3.6
241902075,3905,-122.562162,45.494533,2023-01-20 20:20:18,3.8
241902075,3905,-122.562352,45.494547,2023-01-20 20:20:23,2.6
241902075,3905,-122.562483,45.494553,2023-01-20 20:20:28,2.0
241902075,3905,-122.562722,45.494567,2023-01-20 20:20:33,3.8
241902075,3905,-122.562867,45.494578,2023-01-20 20:20:38,1.8
241902075,3905,-122.562867,45.494578,2023-01-20 20:20:39,0.0
241902075,3905,-122.562867,45.494578,2023-01-20 20:20:41,0.5
241902075,3905,-122.562892,45.49458,2023-01-20 20:20:43,1.0
241902075,3905,-122.563077,45.494625,2023-01-20 20:20:48,2.8
241902075,3905,-122.563157,45.494752,2023-01-20 20:20:53,3.0
241902075,3905,-122.563153,45.494905,2023-01-20 20:20:58,3.4
241902075,3905,-122.563145,45.495058,2023-01-20 20:21:03,3.6
241901716,3905,-122.561753,45.4961,2023-01-20 15:21:26,5.057517939589475
241901716,3905,-122.561755,45.496238,2023-01-20 15:21:31,3.8
241901716,3905,-122.561878,45.496508,2023-01-20 15:21:36,6.6
241901716,3905,-122.5623,45.496675,2023-01-20 15:21:41,7.6
241901716,3905,-122.562683,45.496785,2023-01-20 15:21:46,6.2
241901716,3905,-122.562935,45.496857,2023-01-20 15:21:51,4.0
241901716,3905,-122.563147,45.496918,2023-01-20 15:21:56,3.4
241901716,3905,-122.563277,45.496955,2023-01-20 15:22:01,2.0
241901716,3905,-122.563318,45.496967,2023-01-20 15:22:41,0.1
241901716,3905,-122.563472,45.497008,2023-01-20 15:22:46,2.8
241901716,3905,-122.563783,45.497098,2023-01-20 15:22:51,5.8
241901716,3905,-122.564247,45.497225,2023-01-20 15:22:56,7.8
241901716,3905,-122.564593,45.497402,2023-01-20 15:23:01,6.6
241901716,3905,-122.564673,45.497792,2023-01-20 15:23:06,9.2
241901716,3905,-122.564745,45.498287,2023-01-20 15:23:11,11.4
241901716,3905,-122.564805,45.498845,2023-01-20 15:23:16,12.4
241901716,3905,-122.564867,45.499422,2023-01-20 15:23:21,12.6
241901716,3905,-122.564923,45.499935,2023-01-20 15:23:26,10.8
241901716,3905,-122.564957,45.50024,2023-01-20 15:23:31,6.0
241901716,3905,-122.564967,45.500363,2023-01-20 15:23:36,2.4
241901716,3905,-122.564977,45.500467,2023-01-20 15:23:41,2.4
241901716,3905,-122.565057,45.501178,2023-01-20 15:23:51,8.7
241901716,3905,-122.565095,45.50182,2023-01-20 15:23:56,14.6
241901716,3905,-122.565133,45.502612,2023-01-20 15:24:01,17.8
241901716,3905,-122.56515,45.503505,2023-01-20 15:24:06,20.0
241901716,3905,-122.565137,45.504438,2023-01-20 15:24:11,20.4
241901716,3905,-122.565115,45.505372,2023-01-20 15:24:16,20.6
241901716,3905,-122.565112,45.506318,2023-01-20 15:24:21,21.0
241901716,3905,-122.565148,45.507315,2023-01-20 15:24:26,22.2
241901716,3905,-122.565222,45.508358,2023-01-20 15:24:31,23.0
241901716,3905,-122.565302,45.509423,2023-01-20 15:24:36,23.8
241901716,3905,-122.565343,45.510582,2023-01-20 15:24:41,25.8
241901716,3905,-122.565337,45.511785,2023-01-20 15:24:46,26.4
241901716,3905,-122.565292,45.512917,2023-01-20 15:24:51,24.8
241901716,3905,-122.56526,45.514013,2023-01-20 15:24:56,24.0
241901716,3905,-122.565238,45.514995,2023-01-20 15:25:01,21.0
241901716,3905,-122.565222,45.515847,2023-01-20 15:25:06,18.6
241901716,3905,-122.565212,45.516678,2023-01-20 15:25:11,18.4
241901716,3905,-122.565198,45.517532,2023-01-20 15:25:16,18.8
241901716,3905,-122.565188,45.518415,2023-01-20 15:25:21,19.6
241901716,3905,-122.565162,45.519288,2023-01-20 15:25:26,19.0
241901716,3905,-122.565062,45.520135,2023-01-20 15:25:31,18.8
241901716,3905,-122.564957,45.521008,2023-01-20 15:25:36,19.6
241901716,3905,-122.564863,45.5219,2023-01-20 15:25:41,19.4
241901716,3905,-122.56479,45.522708,2023-01-20 15:25:46,17.6
241901716,3905,-122.56477,45.523422,2023-01-20 15:25:51,15.4
241901716,3905,-122.564765,45.523982,2023-01-20 15:25:56,11.4
241901716,3905,-122.564752,45.524343,2023-01-20 15:26:01,7.6
241901716,3905,-122.564737,45.524565,2023-01-20 15:26:06,4.4
241901716,3905,-122.564728,45.524678,2023-01-20 15:26:11,2.2
241901716,3905,-122.564723,45.524715,2023-01-20 15:26:16,0.8
241901716,3905,-122.56472,45.524748,2023-01-20 15:26:21,0.8
241901716,3905,-122.564713,45.5248,2023-01-20 15:26:26,1.4
241901716,3905,-122.564653,45.525072,2023-01-20 15:26:31,7.0
241901716,3905,-122.564515,45.525507,2023-01-20 15:26:36,10.0
241901716,3905,-122.564377,45.525928,2023-01-20 15:26:41,9.2
241901716,3905,-122.56429,45.526182,2023-01-20 15:26:46,5.0
241901716,3905,-122.564277,45.526213,2023-01-20 15:26:50,0.25
241901716,3905,-122.564277,45.526213,2023-01-20 15:26:51,0.0
241901716,3905,-122.564277,45.526213,2023-01-20 15:26:55,0.0
241901716,3905,-122.564277,45.526215,2023-01-20 15:26:56,1.0
241901716,3905,-122.564148,45.526337,2023-01-20 15:27:01,4.2
241901716,3905,-122.563623,45.52635,2023-01-20 15:27:06,8.4
241901716,3905,-122.563098,45.526357,2023-01-20 15:27:11,7.8
241901716,3905,-122.562833,45.526358,2023-01-20 15:27:16,3.2
241901716,3905,-122.56281,45.526357,2023-01-20 15:27:51,0.02857142857142857
241901716,3905,-122.562682,45.526353,2023-01-20 15:27:56,2.6
241901716,3905,-122.562367,45.526347,2023-01-20 15:28:01,5.2
241901716,3905,-122.562013,45.526402,2023-01-20 15:28:06,5.6
241901716,3905,-122.561928,45.526677,2023-01-20 15:28:11,6.6
241901716,3905,-122.561935,45.527027,2023-01-20 15:28:16,7.6
241901730,3905,-122.532885,45.554827,2023-01-20 15:49:46,4.482945736434108
241901730,3905,-122.532745,45.554975,2023-01-20 15:49:51,4.0
241901730,3905,-122.532482,45.555042,2023-01-20 15:49:56,4.0
241901730,3905,-122.531708,45.555103,2023-01-20 15:50:21,2.44
241901730,3905,-122.531113,45.554993,2023-01-20 15:50:26,9.4
241901730,3905,-122.530545,45.554885,2023-01-20 15:50:31,9.0
241901730,3905,-122.529883,45.554763,2023-01-20 15:50:36,10.6
241901730,3905,-122.529288,45.554655,2023-01-20 15:50:41,9.4
241901730,3905,-122.52906,45.554607,2023-01-20 15:50:46,3.4
241901730,3905,-122.528143,45.554478,2023-01-20 15:51:16,2.4
241901730,3905,-122.527463,45.55436,2023-01-20 15:51:21,10.8
241901730,3905,-122.526788,45.554233,2023-01-20 15:51:26,10.8
241901730,3905,-122.526227,45.554138,2023-01-20 15:51:31,8.8
241901730,3905,-122.52599,45.55407,2023-01-20 15:51:36,3.8
241901730,3905,-122.525945,45.553818,2023-01-20 15:51:41,5.8
241901730,3905,-122.52599,45.553387,2023-01-20 15:51:46,9.6
241901730,3905,-122.52595,45.552935,2023-01-20 15:51:51,9.8
241901730,3905,-122.525878,45.552582,2023-01-20 15:51:56,7.6
241901730,3905,-122.525233,45.55244,2023-01-20 15:52:26,2.2
241901730,3905,-122.524695,45.552577,2023-01-20 15:52:31,8.8
241901730,3905,-122.524388,45.552643,2023-01-20 15:52:36,4.6
241901730,3905,-122.523525,45.552758,2023-01-20 15:53:06,2.3333333333333335
241901730,3905,-122.522838,45.55266,2023-01-20 15:53:11,10.8
241901730,3905,-122.522098,45.55254,2023-01-20 15:53:16,11.8
241901730,3905,-122.521458,45.55243,2023-01-20 15:53:21,10.0
241901730,3905,-122.520817,45.552382,2023-01-20 15:53:26,10.0
241901730,3905,-122.52032,45.552425,2023-01-20 15:53:31,7.4
241901730,3905,-122.520068,45.552413,2023-01-20 15:53:36,3.8
241901730,3905,-122.519848,45.55184,2023-01-20 15:54:11,2.142857142857143
241901730,3905,-122.5196,45.551442,2023-01-20 15:54:16,9.6
241901730,3905,-122.519407,45.551258,2023-01-20 15:54:21,4.6
241901762,3905,-122.51927,45.551158,2023-01-20 15:54:36,1.0666666666666667
241901762,3905,-122.518842,45.550872,2023-01-20 15:54:41,9.4
241901762,3905,-122.51832,45.550508,2023-01-20 15:54:46,11.2
241901762,3905,-122.517948,45.550143,2023-01-20 15:54:51,9.8
241901762,3905,-122.517827,45.549728,2023-01-20 15:54:56,9.2
241901762,3905,-122.517818,45.549538,2023-01-20 15:55:01,3.8
241901762,3905,-122.517803,45.549312,2023-01-20 15:55:16,1.8
241901762,3905,-122.517782,45.548893,2023-01-20 15:55:21,9.4
241901762,3905,-122.517788,45.54841,2023-01-20 15:55:26,10.6
241901762,3905,-122.517793,45.54807,2023-01-20 15:55:31,7.2
241901762,3905,-122.517793,45.547968,2023-01-20 15:55:36,2.0
241901762,3905,-122.517795,45.54793,2023-01-20 15:55:41,0.8
241901762,3905,-122.51852,45.547835,2023-01-20 15:55:51,6.3
241901762,3905,-122.519252,45.547835,2023-01-20 15:55:56,11.2
241901762,3905,-122.519988,45.547832,2023-01-20 15:56:01,11.2
241901762,3905,-122.520752,45.547837,2023-01-20 15:56:06,11.8
241901762,3905,-122.5215,45.547863,2023-01-20 15:56:11,11.4
241901762,3905,-122.52223,45.547935,2023-01-20 15:56:16,11.4
241901762,3905,-122.522917,45.548033,2023-01-20 15:56:21,10.6
241901762,3905,-122.523378,45.548107,2023-01-20 15:56:26,7.0
241901762,3905,-122.523482,45.54812,2023-01-20 15:56:31,1.2
241901762,3905,-122.523562,45.548118,2023-01-20 15:56:36,1.4
241901762,3905,-122.523702,45.548012,2023-01-20 15:56:41,3.4
241901762,3905,-122.523788,45.547678,2023-01-20 15:56:46,7.6
241901762,3905,-122.523895,45.54722,2023-01-20 15:56:51,10.2
241901762,3905,-122.523988,45.546707,2023-01-20 15:56:56,11.2
241901762,3905,-122.523883,45.546233,2023-01-20 15:57:01,10.4
241901762,3905,-122.523693,45.545858,2023-01-20 15:57:06,8.6
241901762,3905,-122.523575,45.545703,2023-01-20 15:57:11,3.4
241901762,3905,-122.523258,45.54545,2023-01-20 15:57:31,1.9
241901762,3905,-122.522767,45.545187,2023-01-20 15:57:36,9.8
241901762,3905,-122.522152,45.545005,2023-01-20 15:57:41,10.4
241901762,3905,-122.521413,45.544912,2023-01-20 15:57:46,11.6
241901762,3905,-122.520677,45.544835,2023-01-20 15:57:51,11.6
241901762,3905,-122.519875,45.54474,2023-01-20 15:57:56,12.6
241901762,3905,-122.519113,45.544645,2023-01-20 15:58:01,11.8
241901762,3905,-122.518518,45.544568,2023-01-20 15:58:05,11.5
241901762,3905,-122.518037,45.544565,2023-01-20 15:58:10,7.4
241901762,3905,-122.517793,45.544613,2023-01-20 15:58:16,3.0
241901762,3905,-122.51708,45.544432,2023-01-20 15:59:00,1.4772727272727273
241901762,3905,-122.516513,45.544357,2023-01-20 15:59:05,8.8
241901762,3905,-122.516087,45.544305,2023-01-20 15:59:10,6.4
241901762,3905,-122.51567,45.544765,2023-01-20 15:59:35,2.96
241901762,3905,-122.515685,45.545292,2023-01-20 15:59:40,11.8
241901762,3905,-122.515698,45.545842,2023-01-20 15:59:45,12.0
241901762,3905,-122.515712,45.546318,2023-01-20 15:59:50,10.2
241901762,3905,-122.515638,45.546663,2023-01-20 15:59:55,7.6
241901762,3905,-122.515492,45.546792,2023-01-20 16:00:00,3.2
241901762,3905,-122.515277,45.546792,2023-01-20 16:00:05,3.6
241901762,3905,-122.514918,45.546557,2023-01-20 16:00:10,7.8
241901762,3905,-122.514423,45.546395,2023-01-20 16:00:15,8.4
241901762,3905,-122.514078,45.546318,2023-01-20 16:00:20,5.2
241901762,3905,-122.513973,45.546315,2023-01-20 16:00:26,1.3333333333333333
241901762,3905,-122.513538,45.546807,2023-01-20 16:00:35,7.111111111111111
241901762,3905,-122.5134,45.547142,2023-01-20 16:00:40,7.6
241901762,3905,-122.513382,45.547437,2023-01-20 16:00:45,6.2
241901762,3905,-122.513385,45.547513,2023-01-20 16:00:50,1.4
241901762,3905,-122.51353,45.547645,2023-01-20 16:00:56,3.3333333333333335
241901806,3905,-122.52128,45.52643,2023-01-20 16:38:35,4.909694555112882
241901806,3905,-122.520432,45.52644,2023-01-20 16:38:40,13.0
241901806,3905,-122.519545,45.526448,2023-01-20 16:38:45,13.8
241901806,3905,-122.518682,45.526453,2023-01-20 16:38:50,13.2
241901806,3905,-122.517813,45.526463,2023-01-20 16:38:55,13.6
241901806,3905,-122.516907,45.526472,2023-01-20 16:39:00,14.0
241901806,3905,-122.515952,45.526475,2023-01-20 16:39:05,14.6
241901806,3905,-122.514977,45.52647,2023-01-20 16:39:10,15.2
241901806,3905,-122.513985,45.526468,2023-01-20 16:39:15,15.2
241901806,3905,-122.513042,45.526465,2023-01-20 16:39:20,14.6
241901806,3905,-122.512205,45.52646,2023-01-20 16:39:25,13.0
241901806,3905,-122.511557,45.526432,2023-01-20 16:39:30,10.0
241901806,3905,-122.511078,45.526425,2023-01-20 16:39:35,7.4
241901806,3905,-122.510858,45.526423,2023-01-20 16:39:40,3.4
241901806,3905,-122.510823,45.526425,2023-01-20 16:40:10,0.06666666666666667
241901806,3905,-122.51053,45.526422,2023-01-20 16:40:15,4.8
241901806,3905,-122.510183,45.526408,2023-01-20 16:40:20,5.2
241901806,3905,-122.50988,45.526413,2023-01-20 16:40:45,0.96
241901806,3905,-122.509235,45.52642,2023-01-20 16:40:50,10.0
241901806,3905,-122.508382,45.526422,2023-01-20 16:40:55,13.2
241901806,3905,-122.50752,45.526423,2023-01-20 16:41:00,13.4
241901806,3905,-122.506623,45.526435,2023-01-20 16:41:05,13.8
241901806,3905,-122.505745,45.526445,2023-01-20 16:41:10,13.6
241901806,3905,-122.505032,45.526443,2023-01-20 16:41:15,11.0
241901806,3905,-122.504605,45.5264,2023-01-20 16:41:20,6.6
241901806,3905,-122.504448,45.526387,2023-01-20 16:41:25,2.2
241901806,3905,-122.503988,45.526443,2023-01-20 16:41:45,1.85
241901806,3905,-122.5033,45.526435,2023-01-20 16:41:50,10.8
241901806,3905,-122.502497,45.526433,2023-01-20 16:41:55,12.4
241901806,3905,-122.50166,45.526425,2023-01-20 16:42:00,13.0
241901806,3905,-122.500813,45.526422,2023-01-20 16:42:05,13.0
241901806,3905,-122.499962,45.52642,2023-01-20 16:42:10,13.2
241901806,3905,-122.499152,45.526418,2023-01-20 16:42:15,12.4
241901806,3905,-122.498372,45.526395,2023-01-20 16:42:20,12.0
241901806,3905,-122.497757,45.526377,2023-01-20 16:42:25,9.4
241901806,3905,-122.497372,45.526373,2023-01-20 16:42:30,6.0
241901806,3905,-122.497077,45.526372,2023-01-20 16:42:35,4.4
241901806,3905,-122.49667,45.526367,2023-01-20 16:42:40,6.4
241901806,3905,-122.496203,45.526362,2023-01-20 16:42:45,7.2
241901806,3905,-122.495963,45.526353,2023-01-20 16:42:50,3.6
241901806,3905,-122.495258,45.52637,2023-01-20 16:43:15,2.24
241901806,3905,-122.494465,45.52637,2023-01-20 16:43:20,12.2
241901806,3905,-122.493503,45.52637,2023-01-20 16:43:25,15.0
241901806,3905,-122.492477,45.526368,2023-01-20 16:43:30,15.8
241901806,3905,-122.49146,45.526368,2023-01-20 16:43:35,15.6
241901806,3905,-122.490482,45.52637,2023-01-20 16:43:40,15.2
241901806,3905,-122.489533,45.52637,2023-01-20 16:43:45,14.6
241901806,3905,-122.488613,45.52637,2023-01-20 16:43:50,14.2
241901806,3905,-122.487777,45.526372,2023-01-20 16:43:55,12.8
241901806,3905,-122.487187,45.52637,2023-01-20 16:44:00,9.2
241901806,3905,-122.48683,45.52637,2023-01-20 16:44:05,5.4
241901806,3905,-122.486617,45.52637,2023-01-20 16:44:10,3.2
241901806,3905,-122.486538,45.526372,2023-01-20 16:44:15,1.0
241901806,3905,-122.486528,45.526372,2023-01-20 16:44:25,0.1
241901806,3905,-122.48629,45.526372,2023-01-20 16:44:30,3.8
241901806,3905,-122.485802,45.52637,2023-01-20 16:44:35,7.6
241901806,3905,-122.485173,45.52637,2023-01-20 16:44:40,9.8
241901806,3905,-122.484467,45.526372,2023-01-20 16:44:45,11.0
241901806,3905,-122.483687,45.526372,2023-01-20 16:44:50,12.0
241901806,3905,-122.482868,45.526372,2023-01-20 16:44:55,12.6
241901806,3905,-122.482078,45.526372,2023-01-20 16:45:00,12.2
241901806,3905,-122.480442,45.526372,2023-01-20 16:45:10,12.7
241901806,3905,-122.47962,45.526372,2023-01-20 16:45:15,12.6
241901806,3905,-122.478848,45.52637,2023-01-20 16:45:20,12.0
241901806,3905,-122.47819,45.526345,2023-01-20 16:45:25,10.0
241901806,3905,-122.477705,45.526337,2023-01-20 16:45:30,7.4
241901806,3905,-122.477515,45.526338,2023-01-20 16:45:35,2.8
241901806,3905,-122.477443,45.526338,2023-01-20 16:45:50,0.3333333333333333
241901806,3905,-122.477285,45.526333,2023-01-20 16:45:55,2.6
241901806,3905,-122.47715,45.52627,2023-01-20 16:46:00,2.4
241901806,3905,-122.477088,45.526087,2023-01-20 16:46:05,4.0
241901806,3905,-122.477098,45.525782,2023-01-20 16:46:10,6.6
241901806,3905,-122.477115,45.525508,2023-01-20 16:46:15,6.0
241901806,3905,-122.477123,45.525263,2023-01-20 16:46:20,5.2
241901806,3905,-122.477133,45.524957,2023-01-20 16:46:25,6.6
241901806,3905,-122.477142,45.524683,2023-01-20 16:46:30,6.0
241901806,3905,-122.47715,45.524437,2023-01-20 16:46:35,5.4
241901806,3905,-122.477157,45.524103,2023-01-20 16:46:40,7.2
241901806,3905,-122.47716,45.523797,2023-01-20 16:46:45,6.6
241901806,3905,-122.477155,45.523512,2023-01-20 16:46:50,6.4
241901806,3905,-122.477128,45.523218,2023-01-20 16:46:55,6.2
241901806,3905,-122.477112,45.522915,2023-01-20 16:47:00,6.6
241901806,3905,-122.47711,45.522642,2023-01-20 16:47:05,6.0
241901806,3905,-122.477112,45.52244,2023-01-20 16:47:10,4.4
241901806,3905,-122.477113,45.522345,2023-01-20 16:47:15,1.8
241901806,3905,-122.477113,45.52234,2023-01-20 16:47:17,0.5
241901806,3905,-122.477113,45.52234,2023-01-20 16:47:18,0.0
241901806,3905,-122.477115,45.52233,2023-01-20 16:47:20,0.5
241901806,3905,-122.47711,45.522143,2023-01-20 16:47:25,4.2
241901869,3905,-122.520757,45.552395,2023-01-20 17:47:48,4.243996687827767
241901869,3905,-122.52032,45.552432,2023-01-20 17:47:53,6.6
241901869,3905,-122.520065,45.552423,2023-01-20 17:47:58,3.8
241901869,3905,-122.519865,45.552097,2023-01-20 17:48:23,1.88
241901869,3905,-122.519823,45.551782,2023-01-20 17:48:28,7.0
241901869,3905,-122.519647,45.551498,2023-01-20 17:48:33,6.6
241901869,3905,-122.519453,45.551302,2023-01-20 17:48:38,5.2
241901898,3905,-122.518858,45.55089,2023-01-20 17:49:08,2.1666666666666665
241901898,3905,-122.518447,45.550603,2023-01-20 17:49:13,9.0
241901898,3905,-122.518077,45.550313,2023-01-20 17:49:18,8.6
241901898,3905,-122.517863,45.549933,2023-01-20 17:49:23,9.0
241901898,3905,-122.517795,45.549515,2023-01-20 17:49:28,9.2
241901898,3905,-122.517782,45.549092,2023-01-20 17:49:33,9.2
241901898,3905,-122.517793,45.548682,2023-01-20 17:49:38,9.0
241901898,3905,-122.517807,45.548297,2023-01-20 17:49:43,8.4
241901898,3905,-122.517813,45.548032,2023-01-20 17:49:48,5.6
241901898,3905,-122.517815,45.54796,2023-01-20 17:49:53,1.4
241901898,3905,-122.517815,45.54796,2023-01-20 17:49:56,0.0
241901898,3905,-122.517815,45.547952,2023-01-20 17:49:58,0.5
241901898,3905,-122.517865,45.547858,2023-01-20 17:50:03,2.2
241901898,3905,-122.518197,45.54782,2023-01-20 17:50:08,5.4
241901898,3905,-122.518718,45.547832,2023-01-20 17:50:13,8.0
241901898,3905,-122.519323,45.547838,2023-01-20 17:50:18,9.4
241901898,3905,-122.519962,45.547842,2023-01-20 17:50:23,9.8
241901898,3905,-122.520593,45.547847,2023-01-20 17:50:28,9.6
241901898,3905,-122.521238,45.547863,2023-01-20 17:50:33,10.0
241901898,3905,-122.521873,45.547905,2023-01-20 17:50:38,9.8
241901898,3905,-122.522522,45.547978,2023-01-20 17:50:43,10.0
241901898,3905,-122.523053,45.548062,2023-01-20 17:50:48,8.2
241901898,3905,-122.523435,45.548113,2023-01-20 17:50:53,5.8
241901898,3905,-122.523673,45.54804,2023-01-20 17:50:58,4.0
241901898,3905,-122.52376,45.547767,2023-01-20 17:51:03,6.2
241901898,3905,-122.523843,45.547357,2023-01-20 17:51:08,9.2
241901898,3905,-122.52395,45.5469,2023-01-20 17:51:13,10.0
241901898,3905,-122.523965,45.546465,2023-01-20 17:51:18,9.6
241901898,3905,-122.523795,45.546047,2023-01-20 17:51:23,9.6
241901898,3905,-122.523503,45.545652,2023-01-20 17:51:28,9.8
241901898,3905,-122.523093,45.54534,2023-01-20 17:51:33,9.2
241901898,3905,-122.522658,45.545138,2023-01-20 17:51:38,8.0
241901898,3905,-122.522177,45.544995,2023-01-20 17:51:43,8.2
241901898,3905,-122.52166,45.544927,2023-01-20 17:51:48,8.2
241901898,3905,-122.521122,45.544877,2023-01-20 17:51:53,8.4
241901898,3905,-122.520572,45.544823,2023-01-20 17:51:58,8.6
241901898,3905,-122.519992,45.544763,2023-01-20 17:52:03,9.0
241901898,3905,-122.519392,45.544693,2023-01-20 17:52:08,9.4
241901898,3905,-122.51883,45.544625,2023-01-20 17:52:13,8.8
241901898,3905,-122.518352,45.544568,2023-01-20 17:52:18,7.4
241901898,3905,-122.517963,45.544613,2023-01-20 17:52:23,5.8
241901898,3905,-122.517797,45.544655,2023-01-20 17:52:28,2.6
241901898,3905,-122.51766,45.544668,2023-01-20 17:52:32,3.5
241901898,3905,-122.516963,45.544417,2023-01-20 17:52:43,5.454545454545454
241901898,3905,-122.516478,45.544362,2023-01-20 17:52:48,7.6
241901898,3905,-122.516072,45.544317,2023-01-20 17:52:53,6.2
241901898,3905,-122.51581,45.544358,2023-01-20 17:52:58,4.2
241901898,3905,-122.51569,45.544572,2023-01-20 17:53:03,5.0
241901898,3905,-122.515682,45.544883,2023-01-20 17:53:08,7.0
241901898,3905,-122.515697,45.545238,2023-01-20 17:53:13,7.8
241901898,3905,-122.515713,45.545577,2023-01-20 17:53:18,7.6
241901898,3905,-122.515725,45.545942,2023-01-20 17:53:23,8.0
241901898,3905,-122.515733,45.546318,2023-01-20 17:53:28,8.2
241901898,3905,-122.515695,45.546618,2023-01-20 17:53:33,6.6
241901898,3905,-122.515542,45.546793,2023-01-20 17:53:38,4.0
241901898,3905,-122.515332,45.546828,2023-01-20 17:53:43,3.6
241901898,3905,-122.51508,45.546663,2023-01-20 17:53:48,5.2
241901898,3905,-122.514745,45.546507,2023-01-20 17:53:53,6.4
241901898,3905,-122.514333,45.546402,2023-01-20 17:53:58,6.6
241901898,3905,-122.514057,45.546345,2023-01-20 17:54:03,4.0
241901898,3905,-122.5139,45.546373,2023-01-20 17:54:08,2.4
241901898,3905,-122.513735,45.546573,2023-01-20 17:54:13,5.2
241901898,3905,-122.513545,45.546842,2023-01-20 17:54:18,6.6
241901898,3905,-122.513423,45.547113,2023-01-20 17:54:23,6.2
241901898,3905,-122.513395,45.54739,2023-01-20 17:54:28,6.0
241901898,3905,-122.513397,45.547535,2023-01-20 17:54:33,2.8
241901898,3905,-122.513503,45.547653,2023-01-20 17:54:38,3.2
241901898,3905,-122.513878,45.547672,2023-01-20 17:54:43,5.8
241901898,3905,-122.514348,45.547657,2023-01-20 17:54:48,7.6
241901898,3905,-122.514867,45.547665,2023-01-20 17:54:53,8.0
241901898,3905,-122.515438,45.547697,2023-01-20 17:54:58,9.0
241901898,3905,-122.516027,45.547752,2023-01-20 17:55:03,9.0
241901898,3905,-122.516607,45.547807,2023-01-20 17:55:08,9.0
241901898,3905,-122.51714,45.54784,2023-01-20 17:55:13,8.0
241901898,3905,-122.51751,45.547852,2023-01-20 17:55:18,5.4
241901898,3905,-122.517682,45.547865,2023-01-20 17:55:23,2.6
241901898,3905,-122.517817,45.547978,2023-01-20 17:55:28,3.2
241901898,3905,-122.517808,45.548242,2023-01-20 17:55:33,5.8
241901898,3905,-122.51778,45.548593,2023-01-20 17:55:38,7.8
241901898,3905,-122.517765,45.548945,2023-01-20 17:55:43,7.6
241901898,3905,-122.51776,45.54932,2023-01-20 17:55:48,8.2
241901898,3905,-122.517787,45.549713,2023-01-20 17:55:53,8.6
241901969,3905,-122.524048,45.526457,2023-01-20 18:57:53,5.34247311827957
241901969,3905,-122.524925,45.526448,2023-01-20 18:57:58,13.4
241901969,3905,-122.525825,45.52644,2023-01-20 18:58:03,14.2
241901969,3905,-122.526802,45.526428,2023-01-20 18:58:08,15.0
241901969,3905,-122.527755,45.526422,2023-01-20 18:58:13,14.6
