trip_id,vehicle_id,longitude,latitude,tstamp,speed
240735641,4210,-122.589825,45.48673,2023-01-18 12:00:05,9.4
240735641,4210,-122.589543,45.486615,2023-01-18 12:00:10,4.0
240735641,4210,-122.589517,45.486603,2023-01-18 12:01:00,0.04
240735641,4210,-122.589265,45.486497,2023-01-18 12:01:05,5.6
240735641,4210,-122.58893,45.486343,2023-01-18 12:01:10,4.8
240735641,4210,-122.588783,45.486287,2023-01-18 12:01:15,2.8
240735641,4210,-122.588097,45.486095,2023-01-18 12:01:40,2.24
240735641,4210,-122.58741,45.485865,2023-01-18 12:01:45,11.6
240735641,4210,-122.58665,45.485607,2023-01-18 12:01:50,13.0
240735641,4210,-122.585803,45.485327,2023-01-18 12:01:55,14.6
240735641,4210,-122.584972,45.485045,2023-01-18 12:02:00,14.2
240735641,4210,-122.584188,45.484777,2023-01-18 12:02:05,13.6
240735641,4210,-122.583827,45.484615,2023-01-18 12:02:10,6.8
240735641,4210,-122.582982,45.484338,2023-01-18 12:03:15,1.1076923076923078
240735641,4210,-122.582153,45.484023,2023-01-18 12:03:21,12.166666666666666
240735641,4210,-122.581555,45.483795,2023-01-18 12:03:25,13.0
240735641,4210,-122.58088,45.483522,2023-01-18 12:03:30,12.2
240735641,4210,-122.580272,45.483283,2023-01-18 12:03:35,10.8
240735641,4210,-122.57985,45.483097,2023-01-18 12:03:41,6.333333333333333
240735641,4210,-122.57963,45.483012,2023-01-18 12:04:11,0.6666666666666666
240735641,4210,-122.579427,45.482928,2023-01-18 12:04:16,3.6
240735641,4210,-122.578847,45.48273,2023-01-18 12:05:55,0.5151515151515151
240735641,4210,-122.578315,45.482532,2023-01-18 12:06:00,9.4
240735641,4210,-122.577665,45.482295,2023-01-18 12:06:05,11.4
240735641,4210,-122.576945,45.482092,2023-01-18 12:06:10,12.0
240735641,4210,-122.576153,45.481898,2023-01-18 12:06:15,13.0
240735641,4210,-122.575338,45.481698,2023-01-18 12:06:20,13.4
240735641,4210,-122.574693,45.481528,2023-01-18 12:06:25,10.4
240735641,4210,-122.574472,45.481468,2023-01-18 12:06:30,3.4
240735641,4210,-122.573437,45.481228,2023-01-18 12:07:05,2.4857142857142858
240735641,4210,-122.572652,45.481003,2023-01-18 12:07:10,13.2
240735641,4210,-122.571848,45.480767,2023-01-18 12:07:15,13.4
240735641,4210,-122.571127,45.480532,2023-01-18 12:07:20,12.2
240735641,4210,-122.570425,45.479777,2023-01-18 12:07:30,10.3
240735641,4210,-122.5701,45.479393,2023-01-18 12:07:35,9.8
240735641,4210,-122.569567,45.479187,2023-01-18 12:07:40,9.4
240735641,4210,-122.569182,45.47914,2023-01-18 12:07:45,5.8
240735641,4210,-122.568887,45.479105,2023-01-18 12:07:50,4.6
240735641,4210,-122.568265,45.479012,2023-01-18 12:08:55,0.7846153846153846
240735641,4210,-122.567652,45.478775,2023-01-18 12:09:00,10.8
240735641,4210,-122.567177,45.47864,2023-01-18 12:09:05,7.6
240735641,4210,-122.567023,45.478597,2023-01-18 12:09:10,2.4
240735641,4210,-122.567015,45.478595,2023-01-18 12:09:30,0.05
240735641,4210,-122.566703,45.478512,2023-01-18 12:09:35,5.6
240735641,4210,-122.566193,45.478372,2023-01-18 12:09:40,8.4
240735641,4210,-122.565837,45.478277,2023-01-18 12:09:45,5.6
240735641,4210,-122.565622,45.478242,2023-01-18 12:09:50,3.4
240735641,4210,-122.565282,45.478165,2023-01-18 12:10:20,0.9333333333333333
240735641,4210,-122.564805,45.47804,2023-01-18 12:10:25,8.2
240735641,4210,-122.564287,45.477905,2023-01-18 12:10:30,8.4
240735641,4210,-122.563765,45.477788,2023-01-18 12:10:35,8.4
240735641,4210,-122.56346,45.477802,2023-01-18 12:10:39,5.75
240735641,4210,-122.563353,45.478058,2023-01-18 12:10:45,4.833333333333333
240735641,4210,-122.563705,45.47843,2023-01-18 12:11:15,1.7
240735641,4210,-122.564123,45.478585,2023-01-18 12:11:20,7.8
240735641,4210,-122.564458,45.478665,2023-01-18 12:11:25,5.0
240735641,4210,-122.564577,45.478697,2023-01-18 12:12:15,0.16
240735641,4210,-122.564815,45.478768,2023-01-18 12:12:20,4.8
240735641,4210,-122.565333,45.47894,2023-01-18 12:12:25,8.8
240735641,4210,-122.565777,45.479068,2023-01-18 12:12:30,7.0
240735641,4210,-122.56597,45.47912,2023-01-18 12:12:35,2.8
240735688,4210,-122.566953,45.479365,2023-01-18 12:29:47,0.07945736434108527
240735688,4210,-122.567297,45.479485,2023-01-18 12:29:52,5.6
240735688,4210,-122.567405,45.479525,2023-01-18 12:29:57,1.6
240735688,4210,-122.567968,45.479647,2023-01-18 12:30:27,1.5333333333333334
240735688,4210,-122.568225,45.47972,2023-01-18 12:30:32,4.4
240735688,4210,-122.568403,45.479775,2023-01-18 12:30:37,2.6
240735688,4210,-122.568638,45.479837,2023-01-18 12:31:07,0.7666666666666667
240735688,4210,-122.569118,45.479983,2023-01-18 12:31:12,8.4
240735688,4210,-122.56961,45.480148,2023-01-18 12:31:17,8.2
240735688,4210,-122.5699,45.480252,2023-01-18 12:31:22,4.2
240735688,4210,-122.571038,45.480588,2023-01-18 12:32:07,2.2444444444444445
240735734,4210,-122.632568,45.512047,2023-01-18 13:24:46,4.66065210509655
240735734,4210,-122.631867,45.51205,2023-01-18 13:24:51,10.8
240735734,4210,-122.631158,45.51205,2023-01-18 13:24:55,13.75
240735734,4210,-122.630462,45.512047,2023-01-18 13:25:00,10.6
240735734,4210,-122.629857,45.51204,2023-01-18 13:25:05,9.2
240735734,4210,-122.629433,45.512028,2023-01-18 13:25:10,6.0
240735734,4210,-122.628502,45.512033,2023-01-18 13:25:35,3.0
240735734,4210,-122.628028,45.512032,2023-01-18 13:25:40,7.0
240735734,4210,-122.627805,45.512032,2023-01-18 13:25:45,2.8
240735734,4210,-122.627752,45.512033,2023-01-18 13:25:51,1.0
240735734,4210,-122.627322,45.512037,2023-01-18 13:25:55,9.0
240735734,4210,-122.626825,45.512035,2023-01-18 13:26:01,6.333333333333333
240735734,4210,-122.626275,45.512037,2023-01-18 13:26:06,8.8
240735734,4210,-122.62575,45.512023,2023-01-18 13:26:11,7.8
240735734,4210,-122.625493,45.512015,2023-01-18 13:26:15,4.0
240735734,4210,-122.624387,45.512027,2023-01-18 13:26:41,3.4615384615384617
240735734,4210,-122.623853,45.512025,2023-01-18 13:26:46,8.4
240735734,4210,-122.623377,45.512023,2023-01-18 13:26:51,7.0
240735734,4210,-122.6231,45.512023,2023-01-18 13:26:55,4.75
240735734,4210,-122.62297,45.512023,2023-01-18 13:27:01,2.0
240735734,4210,-122.622637,45.512,2023-01-18 13:27:05,6.25
240735734,4210,-122.62249,45.511992,2023-01-18 13:27:11,1.5
240735734,4210,-122.621223,45.512027,2023-01-18 13:29:10,0.8823529411764706
240735734,4210,-122.62081,45.512025,2023-01-18 13:29:15,5.4
240735734,4210,-122.62068,45.512025,2023-01-18 13:29:20,1.6
240735734,4210,-122.620577,45.512023,2023-01-18 13:29:35,0.4666666666666667
240735734,4210,-122.620325,45.512018,2023-01-18 13:29:40,3.8
240735734,4210,-122.619818,45.512018,2023-01-18 13:29:45,7.8
240735734,4210,-122.619225,45.512015,2023-01-18 13:29:50,9.2
240735734,4210,-122.61864,45.512015,2023-01-18 13:29:55,9.0
240735734,4210,-122.618015,45.512012,2023-01-18 13:30:00,9.6
240735734,4210,-122.617338,45.512012,2023-01-18 13:30:05,10.4
240735734,4210,-122.616727,45.51201,2023-01-18 13:30:10,9.6
240735734,4210,-122.616143,45.51201,2023-01-18 13:30:15,9.0
240735734,4210,-122.615505,45.512013,2023-01-18 13:30:20,10.0
240735734,4210,-122.614938,45.512013,2023-01-18 13:30:25,8.6
240735734,4210,-122.614477,45.51201,2023-01-18 13:30:30,7.2
240735734,4210,-122.614082,45.512003,2023-01-18 13:30:35,6.2
240735734,4210,-122.613922,45.511998,2023-01-18 13:30:40,2.4
240735734,4210,-122.613297,45.51201,2023-01-18 13:31:00,2.45
240735734,4210,-122.61273,45.51201,2023-01-18 13:31:05,8.8
240735734,4210,-122.612182,45.512012,2023-01-18 13:31:10,8.4
240735734,4210,-122.611722,45.511948,2023-01-18 13:31:15,7.2
240735734,4210,-122.61153,45.511678,2023-01-18 13:31:20,7.0
240735734,4210,-122.611478,45.51086,2023-01-18 13:31:30,9.0
240735734,4210,-122.611482,45.510477,2023-01-18 13:31:35,8.4
240735734,4210,-122.611503,45.510278,2023-01-18 13:31:40,4.2
240735734,4210,-122.611498,45.510193,2023-01-18 13:32:00,0.45
240735734,4210,-122.611455,45.509847,2023-01-18 13:32:05,7.6
240735734,4210,-122.611423,45.509398,2023-01-18 13:32:10,10.0
240735734,4210,-122.611402,45.508977,2023-01-18 13:32:15,9.2
240735734,4210,-122.611378,45.508603,2023-01-18 13:32:20,8.2
240735734,4210,-122.611367,45.508287,2023-01-18 13:32:25,6.8
240735734,4210,-122.611358,45.50815,2023-01-18 13:32:30,3.0
240735734,4210,-122.611357,45.508148,2023-01-18 13:32:32,0.0
240735734,4210,-122.611357,45.508148,2023-01-18 13:32:35,0.0
240735734,4210,-122.611357,45.508148,2023-01-18 13:32:37,0.0
240735734,4210,-122.61135,45.508057,2023-01-18 13:32:40,3.3333333333333335
240735734,4210,-122.611312,45.507723,2023-01-18 13:32:45,7.4
240735734,4210,-122.611297,45.507295,2023-01-18 13:32:50,9.4
240735734,4210,-122.611278,45.506862,2023-01-18 13:32:55,9.4
240735734,4210,-122.611267,45.506455,2023-01-18 13:33:00,9.0
240735734,4210,-122.611262,45.506047,2023-01-18 13:33:05,9.0
240735734,4210,-122.611277,45.505712,2023-01-18 13:33:10,7.2
240735734,4210,-122.611277,45.505522,2023-01-18 13:33:15,4.2
240735734,4210,-122.611043,45.504945,2023-01-18 13:33:50,1.9142857142857144
240735734,4210,-122.611045,45.504532,2023-01-18 13:33:55,9.0
240735734,4210,-122.611047,45.504092,2023-01-18 13:34:00,9.8
240735734,4210,-122.611048,45.503603,2023-01-18 13:34:05,10.8
240735734,4210,-122.611052,45.503065,2023-01-18 13:34:10,11.8
240735734,4210,-122.61105,45.502523,2023-01-18 13:34:15,12.0
240735734,4210,-122.611052,45.501998,2023-01-18 13:34:20,11.4
240735734,4210,-122.611118,45.501483,2023-01-18 13:34:25,11.4
240735734,4210,-122.611323,45.500953,2023-01-18 13:34:30,12.2
240735734,4210,-122.611405,45.500397,2023-01-18 13:34:35,12.4
240735734,4210,-122.611413,45.49982,2023-01-18 13:34:40,12.8
240735734,4210,-122.611423,45.499302,2023-01-18 13:34:45,11.4
240735734,4210,-122.611432,45.498785,2023-01-18 13:34:50,11.4
240735734,4210,-122.611435,45.49827,2023-01-18 13:34:55,11.2
240735734,4210,-122.61144,45.497848,2023-01-18 13:35:00,9.2
240735734,4210,-122.611442,45.49769,2023-01-18 13:35:05,3.2
240735734,4210,-122.611448,45.497577,2023-01-18 13:36:30,0.16470588235294117
240735734,4210,-122.611453,45.497342,2023-01-18 13:36:35,5.0
240735734,4210,-122.611425,45.497272,2023-01-18 13:36:40,1.4
240735734,4210,-122.611417,45.49726,2023-01-18 13:36:55,0.13333333333333333
240735734,4210,-122.611195,45.497063,2023-01-18 13:37:00,5.8
240735734,4210,-122.61073,45.496728,2023-01-18 13:37:05,10.4
240735734,4210,-122.610188,45.496373,2023-01-18 13:37:10,11.4
240735734,4210,-122.60967,45.496038,2023-01-18 13:37:15,10.8
240735784,4210,-122.679205,45.516327,2023-01-18 15:09:51,2.788876889848812
240735784,4210,-122.679652,45.516443,2023-01-18 15:09:56,7.2
240735784,4210,-122.679823,45.51649,2023-01-18 15:10:01,3.0
240735784,4210,-122.680562,45.51665,2023-01-18 15:12:51,0.3588235294117647
240735784,4210,-122.680928,45.51673,2023-01-18 15:12:56,5.8
240735784,4210,-122.680995,45.516728,2023-01-18 15:13:00,0.75
240735784,4210,-122.680995,45.516728,2023-01-18 15:13:01,0.0
240735784,4210,-122.680995,45.516728,2023-01-18 15:13:02,0.0
240735784,4210,-122.681058,45.516707,2023-01-18 15:13:06,1.25
240735784,4210,-122.681205,45.516557,2023-01-18 15:13:11,3.8
240735784,4210,-122.681318,45.516298,2023-01-18 15:13:16,5.6
240735784,4210,-122.681365,45.516183,2023-01-18 15:13:21,2.2
240735784,4210,-122.681372,45.516163,2023-01-18 15:13:31,0.2
240735784,4210,-122.681327,45.516015,2023-01-18 15:13:36,3.0
240735784,4210,-122.681067,45.515932,2023-01-18 15:13:41,4.8
240735784,4210,-122.68077,45.515887,2023-01-18 15:13:46,4.6
240735784,4210,-122.680667,45.515872,2023-01-18 15:14:06,0.4
240735784,4210,-122.680325,45.515818,2023-01-18 15:14:11,6.0
240735784,4210,-122.679913,45.515755,2023-01-18 15:14:16,6.2
240735784,4210,-122.679692,45.515712,2023-01-18 15:14:21,3.2
240735784,4210,-122.679648,45.515697,2023-01-18 15:14:26,0.8
240735784,4210,-122.67965,45.515695,2023-01-18 15:14:27,0.0
240735784,4210,-122.67965,45.515695,2023-01-18 15:14:29,0.0
240735784,4210,-122.679637,45.51569,2023-01-18 15:14:31,1.0
240735784,4210,-122.679313,45.515593,2023-01-18 15:14:36,5.6
240735784,4210,-122.678897,45.51551,2023-01-18 15:14:41,6.6
240735784,4210,-122.678642,45.515428,2023-01-18 15:14:46,4.0
240735832,4210,-122.678122,45.515308,2023-01-18 15:15:51,0.6923076923076923
240735832,4210,-122.677745,45.515225,2023-01-18 15:15:56,6.2
240735832,4210,-122.677362,45.515133,2023-01-18 15:16:01,6.2
240735832,4210,-122.676973,45.515047,2023-01-18 15:16:06,6.4
240735832,4210,-122.676572,45.514958,2023-01-18 15:16:11,6.6
240735832,4210,-122.676185,45.514867,2023-01-18 15:16:16,6.2
240735832,4210,-122.67589,45.5148,2023-01-18 15:16:21,4.6
240735832,4210,-122.67512,45.51461,2023-01-18 15:17:21,0.9833333333333333
240735832,4210,-122.67466,45.514482,2023-01-18 15:17:26,9.0
240735832,4210,-122.674305,45.51434,2023-01-18 15:17:31,6.2
240735832,4210,-122.673793,45.514162,2023-01-18 15:17:36,9.4
240735832,4210,-122.673118,45.513977,2023-01-18 15:17:41,11.4
240735832,4210,-122.672392,45.513787,2023-01-18 15:17:46,12.0
240735832,4210,-122.671612,45.51358,2023-01-18 15:17:51,13.0
240735832,4210,-122.670818,45.51337,2023-01-18 15:17:56,10.6
240735832,4210,-122.669998,45.513153,2023-01-18 15:18:01,16.2
240735832,4210,-122.669143,45.512923,2023-01-18 15:18:06,11.4
240735832,4210,-122.668302,45.512698,2023-01-18 15:18:11,13.8
240735832,4210,-122.667478,45.512528,2023-01-18 15:18:16,13.4
240735832,4210,-122.666625,45.512445,2023-01-18 15:18:21,16.0
240735832,4210,-122.665823,45.51242,2023-01-18 15:18:26,9.8
240735832,4210,-122.665165,45.51241,2023-01-18 15:18:31,10.4
240735832,4210,-122.664518,45.512422,2023-01-18 15:18:36,10.0
240735832,4210,-122.663788,45.51243,2023-01-18 15:18:41,11.4
240735832,4210,-122.663037,45.51242,2023-01-18 15:18:46,11.8
240735832,4210,-122.662328,45.51241,2023-01-18 15:18:51,11.0
240735832,4210,-122.661908,45.512407,2023-01-18 15:18:56,6.6
240735832,4210,-122.661853,45.512403,2023-01-18 15:19:01,0.8
240735832,4210,-122.661787,45.512375,2023-01-18 15:19:21,0.3
240735832,4210,-122.661438,45.512355,2023-01-18 15:19:26,5.6
240735832,4210,-122.660958,45.512335,2023-01-18 15:19:31,7.4
240735832,4210,-122.660388,45.512318,2023-01-18 15:19:36,8.8
240735832,4210,-122.66004,45.51231,2023-01-18 15:19:41,5.4
240735832,4210,-122.659193,45.512307,2023-01-18 15:20:06,2.64
240735832,4210,-122.658983,45.512302,2023-01-18 15:20:11,3.0
240735832,4210,-122.658957,45.5123,2023-01-18 15:20:46,0.08571428571428572
240735832,4210,-122.658577,45.512295,2023-01-18 15:20:51,6.0
240735832,4210,-122.657947,45.512293,2023-01-18 15:20:56,9.8
240735832,4210,-122.657237,45.512288,2023-01-18 15:21:01,11.0
240735832,4210,-122.656533,45.512282,2023-01-18 15:21:06,10.8
240735832,4210,-122.655892,45.512278,2023-01-18 15:21:11,9.8
240735832,4210,-122.655327,45.512278,2023-01-18 15:21:16,8.8
240735832,4210,-122.654788,45.512283,2023-01-18 15:21:21,8.2
240735832,4210,-122.654305,45.512263,2023-01-18 15:21:26,7.4
240735832,4210,-122.65337,45.512237,2023-01-18 15:22:36,1.0571428571428572
240735832,4210,-122.652698,45.51223,2023-01-18 15:22:41,10.6
240735832,4210,-122.651902,45.512225,2023-01-18 15:22:46,12.4
240735832,4210,-122.650388,45.512218,2023-01-18 15:22:56,11.7
240735832,4210,-122.649647,45.512213,2023-01-18 15:23:01,11.2
240735832,4210,-122.648957,45.51221,2023-01-18 15:23:06,10.8
240735832,4210,-122.648267,45.512207,2023-01-18 15:23:11,10.6
240735832,4210,-122.647587,45.5122,2023-01-18 15:23:16,10.4
240735832,4210,-122.647172,45.512193,2023-01-18 15:23:21,5.8
240735832,4210,-122.64644,45.512187,2023-01-18 15:23:46,2.32
240735832,4210,-122.64625,45.512185,2023-01-18 15:23:51,2.4
240735832,4210,-122.64624,45.512185,2023-01-18 15:24:06,0.06666666666666667
240735832,4210,-122.64606,45.512183,2023-01-18 15:24:11,3.4
240735832,4210,-122.645652,45.512173,2023-01-18 15:24:16,6.4
240735832,4210,-122.645202,45.51209,2023-01-18 15:24:21,7.2
240735832,4210,-122.644708,45.512078,2023-01-18 15:24:26,7.8
240735832,4210,-122.643458,45.512073,2023-01-18 15:24:36,9.7
240735832,4210,-122.642885,45.512073,2023-01-18 15:24:41,8.8
240735888,4210,-122.624717,45.512095,2023-01-18 16:59:53,2.6820728291316525
240735888,4210,-122.625222,45.512095,2023-01-18 16:59:58,7.6
240735888,4210,-122.625513,45.512098,2023-01-18 17:00:03,3.8
240735888,4210,-122.625597,45.5121,2023-01-18 17:00:33,0.26666666666666666
240735888,4210,-122.627012,45.512097,2023-01-18 17:01:08,3.3142857142857145
240735888,4210,-122.627455,45.512095,2023-01-18 17:01:13,5.2
240735888,4210,-122.627598,45.512095,2023-01-18 17:01:38,0.64
240735888,4210,-122.628132,45.512097,2023-01-18 17:01:43,8.8
240735888,4210,-122.628823,45.512098,2023-01-18 17:01:48,10.8
240735888,4210,-122.629352,45.51211,2023-01-18 17:01:53,7.0
240735888,4210,-122.63076,45.512103,2023-01-18 17:02:23,3.8666666666666667
240735888,4210,-122.631485,45.512108,2023-01-18 17:02:28,11.0
240735888,4210,-122.632285,45.512108,2023-01-18 17:02:33,12.8
240735888,4210,-122.633157,45.512107,2023-01-18 17:02:38,13.4
240735888,4210,-122.634005,45.512107,2023-01-18 17:02:43,13.0
240735888,4210,-122.634787,45.512108,2023-01-18 17:02:48,12.2
240735888,4210,-122.635625,45.51211,2023-01-18 17:02:53,10.6
240735888,4210,-122.636562,45.512112,2023-01-18 17:02:58,14.4
240735888,4210,-122.637393,45.512115,2023-01-18 17:03:03,13.0
240735888,4210,-122.63791,45.512122,2023-01-18 17:03:08,8.0
240735888,4210,-122.63855,45.512117,2023-01-18 17:03:33,2.0
240735888,4210,-122.639327,45.51212,2023-01-18 17:03:38,12.0
240735888,4210,-122.640217,45.512122,2023-01-18 17:03:43,13.8
240735888,4210,-122.641147,45.512123,2023-01-18 17:03:48,14.4
240735888,4210,-122.642097,45.512123,2023-01-18 17:03:53,14.6
240735888,4210,-122.642907,45.512132,2023-01-18 17:03:58,12.6
240735888,4210,-122.643368,45.512143,2023-01-18 17:04:03,7.0
240735888,4210,-122.643945,45.512138,2023-01-18 17:04:28,1.8
240735888,4210,-122.644488,45.51214,2023-01-18 17:04:33,8.4
240735888,4210,-122.644878,45.512152,2023-01-18 17:04:38,6.0
240735888,4210,-122.644953,45.512153,2023-01-18 17:05:13,0.17142857142857143
240735888,4210,-122.645193,45.512182,2023-01-18 17:05:18,3.8
240735888,4210,-122.645603,45.512237,2023-01-18 17:05:23,6.4
240735888,4210,-122.646025,45.512243,2023-01-18 17:05:28,6.6
240735888,4210,-122.646583,45.512243,2023-01-18 17:05:33,8.6
240735888,4210,-122.647178,45.512245,2023-01-18 17:05:38,9.2
240735888,4210,-122.647855,45.512245,2023-01-18 17:05:43,10.4
240735888,4210,-122.648552,45.512248,2023-01-18 17:05:48,10.8
240735888,4210,-122.649168,45.512255,2023-01-18 17:05:53,9.4
240735888,4210,-122.649462,45.512257,2023-01-18 17:05:58,4.4
240735888,4210,-122.650317,45.512252,2023-01-18 17:06:18,3.4
240735888,4210,-122.651123,45.512253,2023-01-18 17:06:23,12.4
240735888,4210,-122.651695,45.512262,2023-01-18 17:06:28,8.6
240735888,4210,-122.651883,45.512267,2023-01-18 17:06:33,2.8
240735888,4210,-122.652453,45.51226,2023-01-18 17:06:58,1.8
240735888,4210,-122.652987,45.512275,2023-01-18 17:07:03,8.2
240735888,4210,-122.653288,45.512277,2023-01-18 17:07:08,4.4
240735888,4210,-122.653337,45.512278,2023-01-18 17:07:13,0.8
240735888,4210,-122.653337,45.512278,2023-01-18 17:07:15,0.0
240735888,4210,-122.653337,45.512278,2023-01-18 17:07:17,0.0
240735888,4210,-122.653347,45.512278,2023-01-18 17:07:18,1.0
240735888,4210,-122.65344,45.512282,2023-01-18 17:07:23,1.4
240735888,4210,-122.653665,45.512348,2023-01-18 17:07:28,3.8
240735888,4210,-122.653742,45.512563,2023-01-18 17:07:33,4.8
240735888,4210,-122.653722,45.512828,2023-01-18 17:07:38,6.0
240735888,4210,-122.653753,45.512943,2023-01-18 17:07:43,2.4
240735888,4210,-122.65404,45.512995,2023-01-18 17:07:48,4.8
240735888,4210,-122.654408,45.512997,2023-01-18 17:07:53,5.4
240735888,4210,-122.654515,45.512995,2023-01-18 17:07:58,1.4
240735888,4210,-122.655455,45.512983,2023-01-18 17:08:28,2.566666666666667
240735888,4210,-122.656283,45.512987,2023-01-18 17:08:33,12.8
240735888,4210,-122.657128,45.512985,2023-01-18 17:08:38,13.0
240735888,4210,-122.657913,45.512985,2023-01-18 17:08:43,12.0
240735888,4210,-122.658408,45.512987,2023-01-18 17:08:48,7.0
240735888,4210,-122.658505,45.512983,2023-01-18 17:08:53,1.2
240735888,4210,-122.65851,45.512983,2023-01-18 17:08:56,0.0
240735888,4210,-122.65851,45.512983,2023-01-18 17:08:57,1.0
240735888,4210,-122.658518,45.512983,2023-01-18 17:08:58,1.0
240735888,4210,-122.658825,45.512983,2023-01-18 17:09:03,5.2
240735888,4210,-122.659393,45.512985,2023-01-18 17:09:08,8.8
240735888,4210,-122.659923,45.51299,2023-01-18 17:09:13,8.0
240735888,4210,-122.660403,45.512995,2023-01-18 17:09:18,7.4
240735888,4210,-122.660548,45.512995,2023-01-18 17:09:23,1.6
240735888,4210,-122.661327,45.512963,2023-01-18 17:10:33,0.9142857142857143
240735888,4210,-122.661897,45.512965,2023-01-18 17:10:38,9.2
240735888,4210,-122.662638,45.512967,2023-01-18 17:10:43,11.6
240735888,4210,-122.663483,45.51297,2023-01-18 17:10:48,13.2
240735888,4210,-122.664387,45.512973,2023-01-18 17:10:53,13.8
240735888,4210,-122.66527,45.512978,2023-01-18 17:10:58,13.6
240735888,4210,-122.66611,45.512945,2023-01-18 17:11:03,13.0
240735888,4210,-122.667692,45.512503,2023-01-18 17:11:13,13.3
240735888,4210,-122.668533,45.51262,2023-01-18 17:11:18,13.4
240735888,4210,-122.66934,45.51283,2023-01-18 17:11:23,13.2
240735888,4210,-122.67014,45.513042,2023-01-18 17:11:28,13.2
240735888,4210,-122.670943,45.513253,2023-01-18 17:11:33,13.2
240735888,4210,-122.671767,45.513467,2023-01-18 17:11:38,13.6
240735888,4210,-122.672628,45.513692,2023-01-18 17:11:43,14.2
240735888,4210,-122.673478,45.513913,2023-01-18 17:11:48,14.0
240735888,4210,-122.674122,45.514103,2023-01-18 17:11:53,10.2
240735986,4210,-122.580353,45.483403,2023-01-18 18:11:02,3.827838827838828
240735986,4210,-122.580833,45.483593,2023-01-18 18:11:07,8.6
240735986,4210,-122.581363,45.483795,2023-01-18 18:11:12,9.4
240735986,4210,-122.581958,45.484023,2023-01-18 18:11:17,10.8
240735986,4210,-122.582578,45.48426,2023-01-18 18:11:22,10.8
240735986,4210,-122.583182,45.484495,2023-01-18 18:11:27,10.8
240735986,4210,-122.583835,45.484732,2023-01-18 18:11:32,11.4
240735986,4210,-122.584547,45.484972,2023-01-18 18:11:37,12.2
240735986,4210,-122.585257,45.485213,2023-01-18 18:11:42,12.4
240735986,4210,-122.585965,45.485452,2023-01-18 18:11:47,12.0
240735986,4210,-122.58665,45.485683,2023-01-18 18:11:52,11.6
240735986,4210,-122.587295,45.485902,2023-01-18 18:11:57,11.0
240735986,4210,-122.587913,45.486108,2023-01-18 18:12:02,10.4
240735986,4210,-122.58844,45.48629,2023-01-18 18:12:07,8.6
240735986,4210,-122.588782,45.486415,2023-01-18 18:12:12,4.6
240735986,4210,-122.589092,45.486528,2023-01-18 18:12:17,6.6
240735986,4210,-122.589448,45.48666,2023-01-18 18:12:22,5.0
240735986,4210,-122.589793,45.486795,2023-01-18 18:12:27,6.0
240735986,4210,-122.590195,45.48696,2023-01-18 18:12:32,7.2
240735986,4210,-122.590688,45.487163,2023-01-18 18:12:37,8.8
240735986,4210,-122.591258,45.4874,2023-01-18 18:12:42,10.2
240735986,4210,-122.591865,45.487652,2023-01-18 18:12:47,11.0
240735986,4210,-122.592447,45.487895,2023-01-18 18:12:52,10.4
240735986,4210,-122.59302,45.488133,2023-01-18 18:12:57,10.2
240735986,4210,-122.593618,45.488382,2023-01-18 18:13:02,10.8
240735986,4210,-122.594198,45.488622,2023-01-18 18:13:07,10.4
240735986,4210,-122.594773,45.48886,2023-01-18 18:13:12,10.4
240735986,4210,-122.59536,45.4891,2023-01-18 18:13:17,10.4
240735986,4210,-122.595942,45.489347,2023-01-18 18:13:22,10.6
240735986,4210,-122.596573,45.489607,2023-01-18 18:13:27,11.2
240735986,4210,-122.59714,45.489842,2023-01-18 18:13:32,10.2
240735986,4210,-122.597677,45.490047,2023-01-18 18:13:37,9.4
240735986,4210,-122.597953,45.49015,2023-01-18 18:13:42,5.0
240735986,4210,-122.598117,45.49022,2023-01-18 18:15:12,0.16666666666666666
240735986,4210,-122.598467,45.490312,2023-01-18 18:15:17,5.8
240735986,4210,-122.598895,45.490327,2023-01-18 18:15:22,6.6
240735986,4210,-122.599202,45.490322,2023-01-18 18:15:27,4.6
240735986,4210,-122.599302,45.490318,2023-01-18 18:15:32,1.6
240735986,4210,-122.599987,45.4903,2023-01-18 18:16:47,0.72
240735986,4210,-122.600535,45.490293,2023-01-18 18:16:52,8.6
240735986,4210,-122.601127,45.49029,2023-01-18 18:16:57,9.2
240735986,4210,-122.601772,45.490293,2023-01-18 18:17:02,10.0
240735986,4210,-122.602483,45.490292,2023-01-18 18:17:07,11.0
240735986,4210,-122.603233,45.490302,2023-01-18 18:17:12,11.6
240735986,4210,-122.604017,45.490308,2023-01-18 18:17:17,12.2
240735986,4210,-122.604837,45.49031,2023-01-18 18:17:22,12.6
240735986,4210,-122.605668,45.490312,2023-01-18 18:17:27,13.0
240735986,4210,-122.606517,45.490313,2023-01-18 18:17:32,13.2
240735986,4210,-122.607343,45.490317,2023-01-18 18:17:37,12.6
240735986,4210,-122.608077,45.490317,2023-01-18 18:17:42,11.2
240735986,4210,-122.60856,45.490328,2023-01-18 18:17:47,7.2
240735986,4210,-122.608762,45.490328,2023-01-18 18:17:52,3.0
240735986,4210,-122.609093,45.49033,2023-01-18 18:17:57,5.4
240735986,4210,-122.609585,45.490327,2023-01-18 18:18:02,7.6
240735986,4210,-122.610212,45.490327,2023-01-18 18:18:07,9.8
