EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
243692957,243692977,23JAN2023:00:00:00,3746,10992,22151,-122.540778,45.566953,12.0,0.7
243692957,243692977,23JAN2023:00:00:00,3746,11072,22156,-122.539938,45.567072,12.0,1.0
243692957,243692977,23JAN2023:00:00:00,3746,11135,22161,-122.539138,45.567192,12.0,0.8
243692957,243692977,23JAN2023:00:00:00,3746,11186,22166,-122.538458,45.567292,12.0,0.7
243692957,243692977,23JAN2023:00:00:00,3746,11209,22171,-122.538067,45.56733,12.0,0.7
243692957,243692977,23JAN2023:00:00:00,3746,11218,22176,-122.537952,45.567333,12.0,0.7
243692957,243692978,23JAN2023:00:00:00,3746,11257,22181,-122.537557,45.567322,12.0,0.6
243692957,243692978,23JAN2023:00:00:00,3746,11298,22186,-122.536907,45.567243,12.0,0.7
243692957,243692978,23JAN2023:00:00:00,3746,11361,22191,-122.536163,45.567023,12.0,0.7
243692957,243692978,23JAN2023:00:00:00,3746,11429,22196,-122.53546,45.566648,12.0,0.8
243692957,243692978,23JAN2023:00:00:00,3746,11496,22201,-122.534897,45.566192,12.0,0.8
243692957,243692978,23JAN2023:00:00:00,3746,11555,22206,-122.534362,45.565813,12.0,0.7
243692957,243692978,23JAN2023:00:00:00,3746,11588,22211,-122.53401,45.565647,12.0,0.6
243692957,243692978,23JAN2023:00:00:00,3746,11595,22216,-122.53393,45.565613,12.0,0.6
243692957,243692979,23JAN2023:00:00:00,3746,11601,22241,-122.533863,45.565588,12.0,0.7
243692957,243692979,23JAN2023:00:00:00,3746,11639,22246,-122.533432,45.56543,12.0,0.7
243692957,243692979,23JAN2023:00:00:00,3746,11687,22251,-122.532867,45.565227,12.0,0.7
243692957,243692980,23JAN2023:00:00:00,3746,11749,22256,-122.532152,45.564973,12.0,0.7
243692957,243692980,23JAN2023:00:00:00,3746,11819,22261,-122.531337,45.564698,12.0,0.7
243692957,243692980,23JAN2023:00:00:00,3746,11889,22266,-122.530567,45.56436,12.0,0.8
243692957,243692980,23JAN2023:00:00:00,3746,11958,22271,-122.529995,45.563885,12.0,0.6
243692957,243692980,23JAN2023:00:00:00,3746,12023,22276,-122.529507,45.563403,12.0,0.6
243692957,243692980,23JAN2023:00:00:00,3746,12087,22281,-122.528877,45.56303,12.0,0.8
243692957,243692980,23JAN2023:00:00:00,3746,12150,22286,-122.52815,45.562787,12.0,0.7
243692957,243692980,23JAN2023:00:00:00,3746,12210,22291,-122.527392,45.562633,12.0,0.7
243692957,243692981,23JAN2023:00:00:00,3746,12274,22296,-122.526595,45.562477,12.0,0.6
243692957,243692981,23JAN2023:00:00:00,3746,12342,22301,-122.52575,45.562322,12.0,0.7
243692957,243692981,23JAN2023:00:00:00,3746,12411,22306,-122.52488,45.562185,12.0,0.7
243692957,243692981,23JAN2023:00:00:00,3746,12477,22311,-122.524037,45.562055,12.0,0.7
243692957,243692981,23JAN2023:00:00:00,3746,12541,22316,-122.523228,45.561942,12.0,0.7
243692957,243692981,23JAN2023:00:00:00,3746,12600,22321,-122.522463,45.56188,12.0,0.7
243692957,243692981,23JAN2023:00:00:00,3746,12644,22326,-122.521893,45.561863,12.0,0.7
243692957,243692981,23JAN2023:00:00:00,3746,12666,22331,-122.521593,45.561855,12.0,0.7
243692957,243692982,23JAN2023:00:00:00,3746,12722,22356,-122.520885,45.561865,12.0,0.7
243692957,243692982,23JAN2023:00:00:00,3746,12780,22361,-122.520145,45.561873,12.0,0.7
243692957,243692982,23JAN2023:00:00:00,3746,12838,22366,-122.51939,45.561858,12.0,0.7
243692957,243692982,23JAN2023:00:00:00,3746,12898,22371,-122.51863,45.561727,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,12961,22376,-122.517922,45.561458,12.0,0.7
243692957,243692982,23JAN2023:00:00:00,3746,13029,22381,-122.517218,45.561095,12.0,0.7
243692957,243692982,23JAN2023:00:00:00,3746,13093,22386,-122.516548,45.560748,12.0,0.8
243692957,243692982,23JAN2023:00:00:00,3746,13163,22391,-122.515813,45.560378,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13239,22396,-122.515017,45.559972,12.0,0.8
243692957,243692982,23JAN2023:00:00:00,3746,13318,22401,-122.514112,45.559647,11.0,1.0
243692957,243692982,23JAN2023:00:00:00,3746,13387,22406,-122.513232,45.559517,12.0,0.8
243692957,243692982,23JAN2023:00:00:00,3746,13448,22411,-122.512445,45.559513,12.0,0.8
243692957,243692982,23JAN2023:00:00:00,3746,13505,22416,-122.511693,45.559515,12.0,0.8
243692957,243692982,23JAN2023:00:00:00,3746,13550,22421,-122.511112,45.559545,12.0,0.8
243692957,243692982,23JAN2023:00:00:00,3746,13577,22426,-122.510747,45.559555,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13581,22430,-122.510688,45.559553,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13581,22431,-122.510688,45.559553,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13596,22436,-122.510502,45.55956,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13628,22441,-122.510217,45.559747,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13664,22446,-122.510218,45.560067,11.0,1.0
243692957,243692982,23JAN2023:00:00:00,3746,13705,22451,-122.510235,45.560438,11.0,1.0
243692957,243692982,23JAN2023:00:00:00,3746,13742,22456,-122.510243,45.560773,11.0,1.3
243692957,243692982,23JAN2023:00:00:00,3746,13767,22461,-122.510248,45.561018,11.0,1.0
243692957,243692982,23JAN2023:00:00:00,3746,13777,22466,-122.510242,45.561115,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13783,22471,-122.510193,45.561165,12.0,0.9
243692957,243692982,23JAN2023:00:00:00,3746,13790,22476,-122.510113,45.561193,12.0,1.0
243692957,243692982,23JAN2023:00:00:00,3746,13799,22481,-122.510007,45.561227,12.0,1.0
243692957,243692982,23JAN2023:00:00:00,3746,13810,22486,-122.509955,45.561318,12.0,1.0
243692957,243692982,23JAN2023:00:00:00,3746,13825,22491,-122.509915,45.561448,12.0,1.2
243692957,243692983,23JAN2023:00:00:00,3746,13869,22521,-122.509998,45.561845,10.0,1.2
243692957,243692983,23JAN2023:00:00:00,3746,13877,22526,-122.510127,45.561888,10.0,0.9
243692957,243692983,23JAN2023:00:00:00,3746,13884,22531,-122.51023,45.56189,10.0,0.9
243692957,243692983,23JAN2023:00:00:00,3746,13900,22536,-122.510375,45.561798,10.0,1.2
243692957,243692983,23JAN2023:00:00:00,3746,13944,22541,-122.510362,45.561432,10.0,1.2
243692957,243692983,23JAN2023:00:00:00,3746,14004,22546,-122.510363,45.560893,10.0,0.9
243692957,243692984,23JAN2023:00:00:00,3746,14061,22551,-122.510363,45.560365,10.0,0.9
243692957,243692984,23JAN2023:00:00:00,3746,14101,22557,-122.510325,45.559982,9.0,1.2
243692957,243692984,23JAN2023:00:00:00,3746,14113,22561,-122.51032,45.559848,10.0,0.9
243692957,243692985,23JAN2023:00:00:00,3746,14114,22596,-122.510322,45.559835,12.0,0.9
243692957,243692985,23JAN2023:00:00:00,3746,14137,22601,-122.510267,45.559657,12.0,0.9
243692957,243692985,23JAN2023:00:00:00,3746,14174,22606,-122.509837,45.55951,12.0,0.8
243692957,243692985,23JAN2023:00:00:00,3746,14199,22611,-122.509475,45.559508,12.0,0.8
243692957,243692986,23JAN2023:00:00:00,3746,14294,22641,-122.508317,45.559458,12.0,1.0
243692957,243692986,23JAN2023:00:00:00,3746,14365,22646,-122.507462,45.559257,12.0,0.8
243692957,243692986,23JAN2023:00:00:00,3746,14441,22651,-122.506522,45.55903,12.0,0.8
243692957,243692986,23JAN2023:00:00:00,3746,14515,22656,-122.50561,45.558815,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,14582,22661,-122.504782,45.558615,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,14643,22666,-122.504035,45.558438,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,14709,22671,-122.503225,45.558243,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,14778,22676,-122.502383,45.558042,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,14847,22681,-122.501538,45.557842,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,14910,22686,-122.500748,45.557665,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,14967,22691,-122.500037,45.557508,12.0,0.8
243692957,243692987,23JAN2023:00:00:00,3746,15036,22696,-122.499217,45.55733,12.0,0.8
243692957,243692988,23JAN2023:00:00:00,3746,15120,22701,-122.4982,45.557108,12.0,0.8
243693146,243693210,23JAN2023:00:00:00,3746,80148,34220,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34225,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34230,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34235,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34240,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34245,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34250,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34255,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34260,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34265,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34270,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34275,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34280,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34285,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34290,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34295,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34300,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34305,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34310,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34315,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34320,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34325,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34330,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34335,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34340,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34345,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34350,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34355,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34360,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34365,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34370,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34375,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34380,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34385,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34390,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34395,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34400,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34405,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34410,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34415,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34420,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34425,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34430,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34435,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34440,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34445,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34450,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34455,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34460,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34465,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34470,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34475,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34480,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34485,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34490,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34495,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34500,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34505,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34510,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34515,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34520,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34525,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34530,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34535,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34540,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34545,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34550,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34555,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34560,-122.563838,45.530645,12.0,0.6
243693146,243693210,23JAN2023:00:00:00,3746,80148,34565,-122.563838,45.530645,12.0,0.6
243693212,243693213,23JAN2023:00:00:00,3746,80466,35555,-122.563193,45.530018,12.0,0.6
243693212,243693213,23JAN2023:00:00:00,3746,80471,35560,-122.563193,45.52996,12.0,0.6
243693212,243693214,23JAN2023:00:00:00,3746,80540,35590,-122.562867,45.52945,12.0,0.6
243693212,243693214,23JAN2023:00:00:00,3746,80572,35595,-122.562453,45.529462,12.0,0.7
243693212,243693214,23JAN2023:00:00:00,3746,80591,35600,-122.56218,45.529477,12.0,0.7
243693212,243693214,23JAN2023:00:00:00,3746,80599,35605,-122.562088,45.529482,12.0,0.6
243693212,243693214,23JAN2023:00:00:00,3746,80637,35610,-122.561625,45.529497,12.0,0.6
243693212,243693214,23JAN2023:00:00:00,3746,80668,35615,-122.561192,45.529477,12.0,0.7
243693212,243693214,23JAN2023:00:00:00,3746,80684,35620,-122.560968,45.52945,12.0,0.6
243693212,243693214,23JAN2023:00:00:00,3746,80688,35625,-122.560887,45.529442,12.0,0.6
243693212,243693215,23JAN2023:00:00:00,3746,80756,35650,-122.560097,45.529477,12.0,0.7
243693212,243693215,23JAN2023:00:00:00,3746,80810,35655,-122.55938,45.529482,12.0,0.6
243693212,243693215,23JAN2023:00:00:00,3746,80849,35660,-122.558853,45.529485,12.0,0.6
243693212,243693215,23JAN2023:00:00:00,3746,80866,35665,-122.55858,45.529488,12.0,0.6
243693212,243693216,23JAN2023:00:00:00,3746,80887,35710,-122.558362,45.529483,12.0,0.6
243693212,243693216,23JAN2023:00:00:00,3746,80913,35715,-122.558043,45.529572,12.0,0.6
243693212,243693216,23JAN2023:00:00:00,3746,80956,35720,-122.557992,45.52993,12.0,0.8
243693212,243693216,23JAN2023:00:00:00,3746,81004,35725,-122.558002,45.530373,12.0,0.6
243693212,243693216,23JAN2023:00:00:00,3746,81046,35730,-122.55801,45.530763,12.0,0.7
243692957,243692988,23JAN2023:00:00:00,3746,15210,22706,-122.497085,45.556865,12.0,1.0
243692957,243692988,23JAN2023:00:00:00,3746,15296,22711,-122.496013,45.556632,12.0,0.9
243692957,243692989,23JAN2023:00:00:00,3746,15463,22721,-122.493947,45.556183,12.0,1.0
243692957,243692989,23JAN2023:00:00:00,3746,15542,22726,-122.49297,45.555958,12.0,1.0
243692957,243692989,23JAN2023:00:00:00,3746,15620,22731,-122.492077,45.555627,12.0,0.8
243692957,243692989,23JAN2023:00:00:00,3746,15695,22736,-122.491317,45.555198,12.0,0.8
243692957,243692989,23JAN2023:00:00:00,3746,15769,22741,-122.490715,45.554673,12.0,0.8
243692957,243692989,23JAN2023:00:00:00,3746,15853,22747,-122.490047,45.554065,12.0,1.0
243692957,243692989,23JAN2023:00:00:00,3746,15910,22751,-122.489533,45.553693,12.0,0.8
243692957,243692990,23JAN2023:00:00:00,3746,15989,22756,-122.488678,45.55332,12.0,0.8
243692957,243692990,23JAN2023:00:00:00,3746,16069,22761,-122.487683,45.553147,12.0,1.1
243692957,243692990,23JAN2023:00:00:00,3746,16153,22766,-122.486602,45.553137,12.0,1.0
243692957,243692990,23JAN2023:00:00:00,3746,16255,22772,-122.48528,45.55315,12.0,0.9
243692957,243692990,23JAN2023:00:00:00,3746,16336,22777,-122.484237,45.553145,12.0,1.0
243692957,243692990,23JAN2023:00:00:00,3746,16417,22782,-122.48318,45.553143,12.0,0.8
243692957,243692990,23JAN2023:00:00:00,3746,16485,22787,-122.482262,45.553147,12.0,0.8
243692957,243692990,23JAN2023:00:00:00,3746,16535,22793,-122.48157,45.55314,12.0,0.8
243692957,243692990,23JAN2023:00:00:00,3746,16552,22798,-122.481293,45.553133,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,16598,22822,-122.48079,45.553148,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,16660,22827,-122.48003,45.55309,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,16736,22832,-122.47913,45.55286,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,16818,22837,-122.478278,45.552423,12.0,1.0
243692957,243692991,23JAN2023:00:00:00,3746,16920,22843,-122.477525,45.551672,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,16985,22847,-122.477258,45.551103,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17080,22853,-122.477177,45.550247,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17170,22859,-122.477167,45.54942,12.0,1.0
243692957,243692991,23JAN2023:00:00:00,3746,17233,22863,-122.477168,45.548862,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17321,22869,-122.477168,45.548042,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17385,22874,-122.47718,45.547453,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17443,22880,-122.477203,45.546898,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17479,22885,-122.477232,45.54655,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17497,22890,-122.477252,45.546345,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17504,22895,-122.477257,45.546293,12.0,0.8
243692957,243692991,23JAN2023:00:00:00,3746,17508,22900,-122.477263,45.546248,12.0,0.8
243692957,243692992,23JAN2023:00:00:00,3746,17510,22915,-122.477267,45.546228,12.0,0.8
243692957,243692992,23JAN2023:00:00:00,3746,17538,22920,-122.477303,45.546037,12.0,0.8
243692957,243692993,23JAN2023:00:00:00,3746,17644,22931,-122.477387,45.545007,12.0,0.8
243692957,243692993,23JAN2023:00:00:00,3746,17693,22936,-122.477405,45.54456,12.0,0.8
243692957,243692993,23JAN2023:00:00:00,3746,17744,22941,-122.47741,45.544097,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,17803,22946,-122.477415,45.543555,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,17865,22951,-122.477413,45.542997,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,17923,22956,-122.477412,45.542468,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,17986,22961,-122.477408,45.541898,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,18050,22966,-122.477403,45.541317,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,18108,22971,-122.477397,45.540793,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,18163,22976,-122.477377,45.540297,12.0,0.8
243692957,243692994,23JAN2023:00:00:00,3746,18223,22981,-122.477357,45.53976,11.0,1.0
243692957,243692995,23JAN2023:00:00:00,3746,18283,22986,-122.477347,45.539215,12.0,0.8
243692957,243692995,23JAN2023:00:00:00,3746,18341,22991,-122.477345,45.53869,12.0,0.8
243692957,243692995,23JAN2023:00:00:00,3746,18392,22996,-122.477347,45.53823,12.0,0.8
243692957,243692995,23JAN2023:00:00:00,3746,18431,23001,-122.47735,45.537875,12.0,0.8
243692957,243692995,23JAN2023:00:00:00,3746,18460,23006,-122.477352,45.537615,12.0,0.8
243692957,243692995,23JAN2023:00:00:00,3746,18489,23011,-122.477348,45.537348,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18534,23016,-122.477352,45.536945,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18605,23022,-122.477355,45.5363,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18658,23027,-122.477355,45.535817,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18694,23032,-122.477357,45.53549,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18721,23037,-122.47736,45.535243,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18734,23042,-122.47736,45.53512,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18738,23047,-122.477362,45.535092,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18738,23048,-122.477362,45.535092,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18748,23052,-122.477362,45.535,12.0,0.8
243692957,243692996,23JAN2023:00:00:00,3746,18783,23057,-122.477363,45.53469,12.0,0.8
243692957,243692997,23JAN2023:00:00:00,3746,18831,23062,-122.477362,45.534258,12.0,0.8
243692957,243692997,23JAN2023:00:00:00,3746,18894,23067,-122.477363,45.533695,12.0,0.8
243692957,243692997,23JAN2023:00:00:00,3746,18965,23072,-122.477365,45.533053,12.0,0.8
243692957,243692997,23JAN2023:00:00:00,3746,19012,23077,-122.477367,45.532615,12.0,0.8
243692957,243692997,23JAN2023:00:00:00,3746,19050,23082,-122.477367,45.532273,12.0,1.0
243692957,243692997,23JAN2023:00:00:00,3746,19079,23087,-122.477377,45.532005,12.0,0.8
243692957,243692997,23JAN2023:00:00:00,3746,19093,23092,-122.477385,45.531862,12.0,0.8
243692957,243692998,23JAN2023:00:00:00,3746,19142,23137,-122.477367,45.53145,12.0,0.8
243692957,243692998,23JAN2023:00:00:00,3746,19199,23142,-122.477352,45.530947,12.0,1.0
243692957,243692998,23JAN2023:00:00:00,3746,19264,23147,-122.477247,45.530363,12.0,0.8
243692957,243692998,23JAN2023:00:00:00,3746,19333,23152,-122.477128,45.529742,12.0,0.8
243692957,243692998,23JAN2023:00:00:00,3746,19395,23157,-122.477122,45.529177,12.0,0.8
243692957,243692998,23JAN2023:00:00:00,3746,19449,23162,-122.47713,45.52868,12.0,0.8
243692957,243692999,23JAN2023:00:00:00,3746,19502,23167,-122.477138,45.528197,12.0,0.8
243692957,243692999,23JAN2023:00:00:00,3746,19555,23172,-122.477143,45.527717,12.0,0.8
243692957,243692999,23JAN2023:00:00:00,3746,19608,23177,-122.477153,45.527237,12.0,0.8
243692957,243692999,23JAN2023:00:00:00,3746,19660,23182,-122.477157,45.52676,12.0,0.8
243692957,243692999,23JAN2023:00:00:00,3746,19708,23187,-122.477168,45.526327,12.0,0.8
243692957,243692999,23JAN2023:00:00:00,3746,19760,23192,-122.477168,45.525858,12.0,0.8
243692957,243693000,23JAN2023:00:00:00,3746,19819,23197,-122.477173,45.525332,12.0,0.8
243692957,243693000,23JAN2023:00:00:00,3746,19880,23202,-122.47718,45.524785,12.0,0.8
243692957,243693000,23JAN2023:00:00:00,3746,19942,23207,-122.477187,45.52422,12.0,0.8
243692957,243693000,23JAN2023:00:00:00,3746,20007,23212,-122.477192,45.523638,12.0,0.8
243692957,243693001,23JAN2023:00:00:00,3746,20071,23217,-122.477202,45.523048,10.0,1.1
243692957,243693001,23JAN2023:00:00:00,3746,20120,23222,-122.47721,45.522588,11.0,1.0
243692957,243693001,23JAN2023:00:00:00,3746,20149,23227,-122.477213,45.522305,12.0,1.0
243693212,243693216,23JAN2023:00:00:00,3746,81067,35735,-122.558013,45.531025,12.0,0.6
243693212,243693216,23JAN2023:00:00:00,3746,81075,35740,-122.558017,45.531087,12.0,0.6
243693212,243693217,23JAN2023:00:00:00,3746,81089,35770,-122.558017,45.53123,12.0,0.6
243693212,243693217,23JAN2023:00:00:00,3746,81131,35775,-122.558018,45.531617,12.0,0.6
243693212,243693217,23JAN2023:00:00:00,3746,81183,35780,-122.558007,45.53209,12.0,0.6
243693212,243693218,23JAN2023:00:00:00,3746,81241,35785,-122.558003,45.532608,12.0,0.7
243693212,243693218,23JAN2023:00:00:00,3746,81287,35790,-122.557998,45.53303,12.0,0.7
243693212,243693218,23JAN2023:00:00:00,3746,81311,35795,-122.557993,45.533247,12.0,0.7
243693212,243693218,23JAN2023:00:00:00,3746,81343,35800,-122.557987,45.53354,12.0,0.6
243693212,243693218,23JAN2023:00:00:00,3746,81388,35805,-122.557982,45.533945,12.0,0.7
243693212,243693219,23JAN2023:00:00:00,3746,81484,35815,-122.557975,45.534817,12.0,0.6
243693212,243693219,23JAN2023:00:00:00,3746,81525,35820,-122.557987,45.535193,12.0,0.6
243693212,243693219,23JAN2023:00:00:00,3746,81577,35825,-122.558007,45.53567,12.0,0.6
243693212,243693219,23JAN2023:00:00:00,3746,81631,35830,-122.557995,45.53616,12.0,0.7
243693212,243693219,23JAN2023:00:00:00,3746,81692,35835,-122.55799,45.536707,12.0,0.7
243693212,243693219,23JAN2023:00:00:00,3746,81753,35840,-122.557978,45.537263,12.0,0.6
243693212,243693220,23JAN2023:00:00:00,3746,81837,35846,-122.557968,45.537898,12.0,0.6
