trip_id,vehicle_id
239358935.0,3625.0
239358945.0,3625.0
239359013.0,3625.0
239359077.0,3625.0
239359143.0,3625.0
239359283.0,3625.0
239359351.0,3625.0
239359212.0,3625.0
239359422.0,3625.0
239359490.0,3625.0
239286057.0,3166.0
239286123.0,3166.0
239285969.0,3166.0
239285989.0,3166.0
239286184.0,3166.0
239286383.0,3166.0
239286711.0,3166.0
239286774.0,3166.0
239286857.0,3166.0
239286917.0,3166.0
239286463.0,3166.0
239286569.0,3166.0
239286643.0,3166.0
239286648.0,3166.0
239286249.0,3166.0
239286501.0,3166.0
239286311.0,3166.0
239266671.0,3957.0
239266858.0,3957.0
239267004.0,3957.0
239267245.0,3957.0
239267364.0,3957.0
239266518.0,3957.0
239266699.0,3957.0
239266883.0,3957.0
239266532.0,3957.0
239266730.0,3957.0
239267128.0,3957.0
239266561.0,3957.0
239266921.0,3957.0
239266759.0,3957.0
239266589.0,3957.0
239266947.0,3957.0
239266789.0,3957.0
239266616.0,3957.0
239266977.0,3957.0
239266818.0,3957.0
239266641.0,3957.0
239183438.0,3516.0
239183545.0,3516.0
239183645.0,3516.0
239183750.0,3516.0
239183857.0,3516.0
239183963.0,3516.0
239184048.0,3516.0
239184137.0,3516.0
239184235.0,3516.0
239183421.0,3516.0
239184331.0,3516.0
239184420.0,3516.0
239184503.0,3516.0
239184562.0,3516.0
239184629.0,3516.0
239224989.0,3039.0
239225224.0,3039.0
239225484.0,3039.0
239225665.0,3039.0
239225936.0,3039.0
239225060.0,3039.0
239225311.0,3039.0
239225764.0,3039.0
239225570.0,3039.0
239226028.0,3039.0
239225144.0,3039.0
239225390.0,3039.0
239226104.0,3039.0
239224969.0,3039.0
239225855.0,3039.0
239192889.0,3605.0
239192994.0,3605.0
239193093.0,3605.0
239192872.0,3605.0
239386238.0,4210.0
239386568.0,4210.0
239386669.0,4210.0
239386795.0,4210.0
239387020.0,4210.0
239387127.0,4210.0
239387239.0,4210.0
239386170.0,4210.0
239386350.0,4210.0
239386448.0,4210.0
239387340.0,4210.0
239386149.0,4210.0
239386904.0,4210.0
239261900.0,3741.0
239262152.0,3741.0
239262398.0,3741.0
239262022.0,3741.0
239261882.0,3741.0
