trip_id,vehicle_id
237143763.0,3625.0
237143790.0,3625.0
237143876.0,3625.0
237143953.0,3625.0
236704202.0,3166.0
236704320.0,3166.0
236704495.0,3166.0
236704685.0,3166.0
236704379.0,3166.0
236704566.0,3166.0
236704255.0,3166.0
236704444.0,3166.0
236704622.0,3166.0
236704315.0,3166.0
236704182.0,3166.0
237014328.0,3957.0
237014431.0,3957.0
237014550.0,3957.0
237014663.0,3957.0
237014782.0,3957.0
237014889.0,3957.0
237015007.0,3957.0
237015122.0,3957.0
237015242.0,3957.0
237015359.0,3957.0
237015365.0,3957.0
237015370.0,3957.0
237015471.0,3957.0
237015521.0,3957.0
237015563.0,3957.0
237014316.0,3957.0
236915821.0,3516.0
236916065.0,3516.0
236916209.0,3516.0
236916256.0,3516.0
236915652.0,3516.0
236915661.0,3516.0
236915742.0,3516.0
236916167.0,3516.0
236916190.0,3516.0
236915909.0,3516.0
236915988.0,3516.0
236951648.0,4050.0
236951752.0,4050.0
236951869.0,4050.0
236952092.0,4050.0
236952316.0,4050.0
236952587.0,4050.0
236952837.0,4050.0
236952947.0,4050.0
236952724.0,4050.0
236951547.0,4050.0
236952449.0,4050.0
236952191.0,4050.0
236951565.0,4050.0
236951974.0,4050.0
236951606.0,4050.0
236924619.0,3605.0
236924640.0,3605.0
236924698.0,3605.0
236924763.0,3605.0
236924839.0,3605.0
236857198.0,4210.0
236857326.0,4210.0
236857452.0,4210.0
236857582.0,4210.0
236857704.0,4210.0
236857836.0,4210.0
236857178.0,4210.0
236770226.0,2901.0
236770271.0,2901.0
236770209.0,2901.0
237009956.0,3741.0
237008997.0,3741.0
237009150.0,3741.0
237009299.0,3741.0
237009469.0,3741.0
237009624.0,3741.0
237009795.0,3741.0
237010121.0,3741.0
237008984.0,3741.0
237010266.0,3741.0
236918473.0,3556.0
236918173.0,3556.0
236918050.0,3556.0
236918074.0,3556.0
236918376.0,3556.0
236918271.0,3556.0
236918567.0,3556.0
236918668.0,3556.0
236918767.0,3556.0
236918960.0,3556.0
236919050.0,3556.0
236919098.0,3556.0
236918861.0,3556.0
236919147.0,3556.0
236919162.0,3556.0
237160069.0,3940.0
237160294.0,3940.0
237160526.0,3940.0
237160762.0,3940.0
237161002.0,3940.0
237160142.0,3940.0
237160598.0,3940.0
237160371.0,3940.0
237160845.0,3940.0
237161075.0,3940.0
237159975.0,3940.0
237160222.0,3940.0
237160445.0,3940.0
237160677.0,3940.0
237160921.0,3940.0
237159992.0,3940.0
237067011.0,3540.0
237065946.0,3540.0
237066186.0,3540.0
237066535.0,3540.0
237066747.0,3540.0
237066304.0,3540.0
237066552.0,3540.0
237066565.0,3540.0
237066061.0,3540.0
237066845.0,3540.0
237066655.0,3540.0
237066417.0,3540.0
237066926.0,3540.0
237065931.0,3540.0
237090280.0,3956.0
237090443.0,3956.0
237090598.0,3956.0
237090762.0,3956.0
237090920.0,3956.0
237091091.0,3956.0
237091243.0,3956.0
237090267.0,3956.0
236967423.0,3055.0
236967437.0,3055.0
236967559.0,3055.0
236967673.0,3055.0
236967789.0,3055.0
236967905.0,3055.0
236968017.0,3055.0
236968133.0,3055.0
237085606.0,3921.0
237085666.0,3921.0
237085599.0,3921.0
237140372.0,3560.0
237140476.0,3560.0
237141011.0,3560.0
237141340.0,3560.0
237141437.0,3560.0
237140575.0,3560.0
237140682.0,3560.0
237140787.0,3560.0
237140357.0,3560.0
237140902.0,3560.0
237141129.0,3560.0
237141236.0,3560.0
237141544.0,3560.0
236983914.0,3235.0
236983979.0,3235.0
236984040.0,3235.0
236984108.0,3235.0
236984178.0,3235.0
236984247.0,3235.0
236984316.0,3235.0
236984380.0,3235.0
236984455.0,3235.0
236984524.0,3235.0
236984588.0,3235.0
236984655.0,3235.0
236984721.0,3235.0
236984786.0,3235.0
236984854.0,3235.0
236983634.0,3235.0
236983671.0,3235.0
236983687.0,3235.0
236983648.0,3235.0
236983776.0,3235.0
236983847.0,3235.0
236983710.0,3235.0
237091713.0,4001.0
237091779.0,4001.0
237091852.0,4001.0
237091635.0,4001.0
237091646.0,4001.0
237091923.0,4001.0
237092066.0,4001.0
237092139.0,4001.0
237092207.0,4001.0
237092281.0,4001.0
237092356.0,4001.0
237092433.0,4001.0
237092506.0,4001.0
237091996.0,4001.0
237092576.0,4001.0
237092642.0,4001.0
237135806.0,3510.0
237135931.0,3510.0
237135788.0,3510.0
237136066.0,3510.0
237136197.0,3510.0
237136329.0,3510.0
237136461.0,3510.0
237136593.0,3510.0
237136720.0,3510.0
237040763.0,3101.0
237040818.0,3101.0
237040846.0,3101.0
237040941.0,3101.0
237040855.0,3101.0
237040966.0,3101.0
237040977.0,3101.0
237040785.0,3101.0
237040747.0,3101.0
237040888.0,3101.0
237041000.0,3101.0
237040809.0,3101.0
237040899.0,3101.0
237040930.0,3101.0
237081980.0,3746.0
237082222.0,3746.0
237082285.0,3746.0
237082576.0,3746.0
237081783.0,3746.0
237082040.0,3746.0
237082636.0,3746.0
237081797.0,3746.0
