trip_id,vehicle_id
223852931.0,3625.0
223853227.0,3625.0
223853052.0,3625.0
223853315.0,3625.0
223853064.0,3625.0
223852911.0,3625.0
223853121.0,3625.0
223853410.0,3625.0
223853457.0,3625.0
223853499.0,3625.0
224078259.0,3648.0
224078272.0,3648.0
224078334.0,3648.0
224078397.0,3648.0
224078459.0,3648.0
224078526.0,3648.0
224078589.0,3648.0
224078657.0,3648.0
224078726.0,3648.0
224078796.0,3648.0
224078867.0,3648.0
224078937.0,3648.0
224079007.0,3648.0
224079077.0,3648.0
224079151.0,3648.0
224079219.0,3648.0
224060202.0,3166.0
224060267.0,3166.0
224060310.0,3166.0
224060413.0,3166.0
224060433.0,3166.0
224060514.0,3166.0
224060227.0,3166.0
224060351.0,3166.0
224060182.0,3166.0
224060391.0,3166.0
224060592.0,3166.0
223693801.0,3957.0
223693991.0,3957.0
223694226.0,3957.0
223694374.0,3957.0
223694562.0,3957.0
223694756.0,3957.0
223694779.0,3957.0
223693817.0,3957.0
223694047.0,3957.0
223694254.0,3957.0
223694403.0,3957.0
223694596.0,3957.0
223694805.0,3957.0
223694428.0,3957.0
223694624.0,3957.0
223693871.0,3957.0
223694097.0,3957.0
223694290.0,3957.0
223694831.0,3957.0
223694315.0,3957.0
223694654.0,3957.0
223694856.0,3957.0
223693921.0,3957.0
223694137.0,3957.0
223694472.0,3957.0
223694494.0,3957.0
223694682.0,3957.0
223694878.0,3957.0
223693959.0,3957.0
223694173.0,3957.0
223694349.0,3957.0
223694706.0,3957.0
223694903.0,3957.0
223694199.0,3957.0
223694730.0,3957.0
223694534.0,3957.0
223618616.0,4050.0
223618644.0,4050.0
223618657.0,4050.0
223618690.0,4050.0
223618596.0,4050.0
224000557.0,3039.0
224000804.0,3039.0
224001053.0,3039.0
224001228.0,3039.0
224001322.0,3039.0
224000394.0,3039.0
224000402.0,3039.0
224000642.0,3039.0
224000884.0,3039.0
224001147.0,3039.0
224000481.0,3039.0
224000720.0,3039.0
224000975.0,3039.0
224001402.0,3039.0
223583049.0,3605.0
223583131.0,3605.0
223583199.0,3605.0
223583307.0,3605.0
223583368.0,3605.0
223583075.0,3605.0
223583421.0,3605.0
223583256.0,3605.0
224148260.0,4210.0
224148529.0,4210.0
224148633.0,4210.0
224148732.0,4210.0
224148835.0,4210.0
224148939.0,4210.0
224149054.0,4210.0
224149150.0,4210.0
224149346.0,4210.0
224149533.0,4210.0
224148144.0,4210.0
224149250.0,4210.0
224149443.0,4210.0
224148165.0,4210.0
224148344.0,4210.0
224148439.0,4210.0
224100051.0,2901.0
224100130.0,2901.0
224100193.0,2901.0
224100260.0,2901.0
224100324.0,2901.0
224100396.0,2901.0
224100488.0,2901.0
224100577.0,2901.0
224100500.0,2901.0
224100611.0,2901.0
224100067.0,2901.0
224100533.0,2901.0
224100464.0,2901.0
223685128.0,3741.0
223685294.0,3741.0
223685489.0,3741.0
223685773.0,3741.0
223685827.0,3741.0
223685882.0,3741.0
223685138.0,3741.0
223685547.0,3741.0
223685934.0,3741.0
223685361.0,3741.0
223685603.0,3741.0
223685186.0,3741.0
223685428.0,3741.0
223685664.0,3741.0
223685213.0,3741.0
223685233.0,3741.0
223685718.0,3741.0
224137878.0,3940.0
224138170.0,3940.0
224138422.0,3940.0
224138485.0,3940.0
224138744.0,3940.0
224137934.0,3940.0
224138229.0,3940.0
224138806.0,3940.0
224138550.0,3940.0
224137996.0,3940.0
224138871.0,3940.0
224138290.0,3940.0
224138618.0,3940.0
224138051.0,3940.0
224138357.0,3940.0
224138936.0,3940.0
224137807.0,3940.0
224138683.0,3940.0
224137821.0,3940.0
224138110.0,3940.0
224139000.0,3940.0
224069242.0,3540.0
224069328.0,3540.0
224069490.0,3540.0
224069661.0,3540.0
224069740.0,3540.0
224069931.0,3540.0
224070109.0,3540.0
224069574.0,3540.0
224070192.0,3540.0
224070017.0,3540.0
224069408.0,3540.0
224069834.0,3540.0
224070242.0,3540.0
224069227.0,3540.0
224070290.0,3540.0
224084478.0,3956.0
224084712.0,3956.0
224084970.0,3956.0
224085107.0,3956.0
224085234.0,3956.0
224085352.0,3956.0
224085465.0,3956.0
224085578.0,3956.0
224085696.0,3956.0
224084839.0,3956.0
224085721.0,3956.0
224084596.0,3956.0
224084355.0,3956.0
224084369.0,3956.0
224085688.0,3956.0
224085778.0,3956.0
223776457.0,3921.0
223776560.0,3921.0
223776762.0,3921.0
223776973.0,3921.0
223777071.0,3921.0
223776865.0,3921.0
223776653.0,3921.0
223776438.0,3921.0
224012223.0,3235.0
224012232.0,3235.0
224012379.0,3235.0
224012541.0,3235.0
224012692.0,3235.0
224012868.0,3235.0
224013031.0,3235.0
224013205.0,3235.0
224013364.0,3235.0
224085803.0,4001.0
224085812.0,4001.0
224085889.0,4001.0
224085968.0,4001.0
224086050.0,4001.0
224086131.0,4001.0
224086222.0,4001.0
224086305.0,4001.0
224086409.0,4001.0
224086599.0,4001.0
224086678.0,4001.0
224086768.0,4001.0
224086498.0,4001.0
224086843.0,4001.0
224126545.0,3510.0
224126670.0,3510.0
224126169.0,3510.0
224126187.0,3510.0
224126217.0,3510.0
224126230.0,3510.0
224126262.0,3510.0
224126283.0,3510.0
224126295.0,3510.0
224126418.0,3510.0
224126926.0,3510.0
224126801.0,3510.0
224055073.0,3101.0
224055092.0,3101.0
224055130.0,3101.0
224055147.0,3101.0
224055059.0,3101.0
224055204.0,3101.0
224055259.0,3101.0
224055321.0,3101.0
224055332.0,3101.0
224055375.0,3101.0
224055395.0,3101.0
224055432.0,3101.0
224055446.0,3101.0
224055108.0,3101.0
224055168.0,3101.0
224055220.0,3101.0
224055285.0,3101.0
224055467.0,3101.0
224055506.0,3101.0
224055565.0,3101.0
224055602.0,3101.0
224055627.0,3101.0
224055666.0,3101.0
224055180.0,3101.0
224055299.0,3101.0
224055360.0,3101.0
224055409.0,3101.0
224055521.0,3101.0
224055588.0,3101.0
224055682.0,3101.0
224055484.0,3101.0
224055643.0,3101.0
224055243.0,3101.0
224055548.0,3101.0
224081923.0,3746.0
224081600.0,3746.0
224081790.0,3746.0
224081521.0,3746.0
224081663.0,3746.0
224081991.0,3746.0
224081850.0,3746.0
224081543.0,3746.0
224081721.0,3746.0
224082054.0,3746.0
223768464.0,3707.0
223768581.0,3707.0
223768344.0,3707.0
223768363.0,3707.0
223771342.0,3727.0
223771513.0,3727.0
223771633.0,3727.0
223771283.0,3727.0
223771391.0,3727.0
223771397.0,3727.0
223771300.0,3727.0
223771757.0,3727.0
223861797.0,3731.0
223861997.0,3731.0
223862228.0,3731.0
223862285.0,3731.0
223862058.0,3731.0
223861868.0,3731.0
223862338.0,3731.0
223862116.0,3731.0
223861937.0,3731.0
223862390.0,3731.0
223861718.0,3731.0
223862176.0,3731.0
223861729.0,3731.0
223967903.0,3571.0
223968004.0,3571.0
223968107.0,3571.0
223968211.0,3571.0
223968302.0,3571.0
223968399.0,3571.0
223968513.0,3571.0
223968620.0,3571.0
223968722.0,3571.0
223968710.0,3571.0
223968815.0,3571.0
223967782.0,3571.0
223967807.0,3571.0
224108989.0,3137.0
224109004.0,3137.0
224109094.0,3137.0
224109181.0,3137.0
224109274.0,3137.0
224109358.0,3137.0
224109444.0,3137.0
223942319.0,3120.0
223942332.0,3120.0
223942506.0,3120.0
223942366.0,3120.0
223942377.0,3120.0
223942421.0,3120.0
223942434.0,3120.0
223738371.0,3209.0
223738596.0,3209.0
223738851.0,3209.0
223738438.0,3209.0
223738683.0,3209.0
223738935.0,3209.0
223738760.0,3209.0
223738522.0,3209.0
223739026.0,3209.0
223738360.0,3209.0
224099146.0,4237.0
224099190.0,4237.0
224099378.0,4237.0
224099422.0,4237.0
224099472.0,4237.0
224099524.0,4237.0
224099574.0,4237.0
224099617.0,4237.0
224099670.0,4237.0
224099760.0,4237.0
224099804.0,4237.0
224098987.0,4237.0
224099715.0,4237.0
224099849.0,4237.0
224099892.0,4237.0
224099935.0,4237.0
224099975.0,4237.0
224099007.0,4237.0
224099233.0,4237.0
224099048.0,4237.0
224099283.0,4237.0
224099098.0,4237.0
224099327.0,4237.0
224100023.0,4237.0
224049219.0,2926.0
224049432.0,2926.0
224049570.0,2926.0
224049639.0,2926.0
224049242.0,2926.0
224049466.0,2926.0
224049503.0,2926.0
224049325.0,2926.0
224049520.0,2926.0
224049405.0,2926.0
224049557.0,2926.0
223870919.0,3946.0
223871162.0,3946.0
223871242.0,3946.0
223871006.0,3946.0
223870827.0,3946.0
223871312.0,3946.0
223871090.0,3946.0
223870879.0,3946.0
223843653.0,3415.0
223843958.0,3415.0
223843698.0,3415.0
223843741.0,3415.0
223843511.0,3415.0
223843785.0,3415.0
223843828.0,3415.0
223843532.0,3415.0
223843570.0,3415.0
223843872.0,3415.0
223843614.0,3415.0
223843917.0,3415.0
224508702.0,3157.0
224508713.0,3157.0
224508834.0,3157.0
224508856.0,3157.0
224509036.0,3157.0
224509124.0,3157.0
224508741.0,3157.0
224508751.0,3157.0
224508942.0,3157.0
224509218.0,3157.0
224508778.0,3157.0
224508787.0,3157.0
224508815.0,3157.0
224509300.0,3157.0
223865458.0,3907.0
223865746.0,3907.0
223866002.0,3907.0
223866034.0,3907.0
223865501.0,3907.0
223865782.0,3907.0
223866071.0,3907.0
223865531.0,3907.0
223865813.0,3907.0
223865574.0,3907.0
223865859.0,3907.0
223865603.0,3907.0
223865891.0,3907.0
223865636.0,3907.0
223865927.0,3907.0
223865668.0,3907.0
223865958.0,3907.0
223865420.0,3907.0
223865431.0,3907.0
223865712.0,3907.0
223693181.0,3950.0
223693294.0,3950.0
223693476.0,3950.0
223693354.0,3950.0
223693534.0,3950.0
223693238.0,3950.0
223693418.0,3950.0
223693164.0,3950.0
224122424.0,3247.0
224122555.0,3247.0
224122613.0,3247.0
224122447.0,3247.0
224122672.0,3247.0
224122792.0,3247.0
224122856.0,3247.0
224122924.0,3247.0
224122993.0,3247.0
224123054.0,3247.0
224123121.0,3247.0
224123186.0,3247.0
224122503.0,3247.0
224122737.0,3247.0
224123239.0,3247.0
224072510.0,3617.0
224072624.0,3617.0
224072735.0,3617.0
224073383.0,3617.0
224073507.0,3617.0
224072858.0,3617.0
224072974.0,3617.0
224072378.0,3617.0
224073110.0,3617.0
224072392.0,3617.0
224073245.0,3617.0
224083188.0,3928.0
224083240.0,3928.0
224083344.0,3928.0
224083118.0,3928.0
224083399.0,3928.0
224083136.0,3928.0
224083293.0,3928.0
224083451.0,3928.0
224111714.0,3154.0
224111795.0,3154.0
224111876.0,3154.0
224111955.0,3154.0
224112033.0,3154.0
224112122.0,3154.0
224112233.0,3154.0
224112340.0,3154.0
224112431.0,3154.0
224112521.0,3154.0
224112630.0,3154.0
224111705.0,3154.0
223593720.0,3729.0
223593842.0,3729.0
223593960.0,3729.0
223592961.0,3729.0
223593196.0,3729.0
223593453.0,3729.0
223592829.0,3729.0
223593079.0,3729.0
223593325.0,3729.0
223592844.0,3729.0
223593591.0,3729.0
223689965.0,3924.0
223690119.0,3924.0
223690228.0,3924.0
223690284.0,3924.0
223690019.0,3924.0
223690174.0,3924.0
223690067.0,3924.0
223689947.0,3924.0
224140961.0,4035.0
224141194.0,4035.0
224141317.0,4035.0
224141565.0,4035.0
224141696.0,4035.0
224141813.0,4035.0
224141079.0,4035.0
224141930.0,4035.0
224142055.0,4035.0
224141438.0,4035.0
224140950.0,4035.0
223950743.0,3226.0
