trip_id,vehicle_id
232742746.0,3625.0
232742975.0,3625.0
232742835.0,3625.0
232743066.0,3625.0
232742859.0,3625.0
232742645.0,3625.0
232742878.0,3625.0
232742660.0,3625.0
232659199.0,3648.0
232659223.0,3648.0
232659286.0,3648.0
232625531.0,3166.0
232625604.0,3166.0
232625746.0,3166.0
232625266.0,3166.0
232625301.0,3166.0
232625362.0,3166.0
232625257.0,3166.0
232625435.0,3166.0
232625674.0,3166.0
232625484.0,3166.0
232625816.0,3166.0
232596732.0,3957.0
232596972.0,3957.0
232596252.0,3957.0
232596494.0,3957.0
232595882.0,3957.0
232595898.0,3957.0
232596011.0,3957.0
232596853.0,3957.0
232597087.0,3957.0
232596133.0,3957.0
232596377.0,3957.0
232596615.0,3957.0
232128883.0,3516.0
232128979.0,3516.0
232128791.0,3516.0
232128503.0,3516.0
232128521.0,3516.0
232128608.0,3516.0
232128699.0,3516.0
232129068.0,3516.0
232529757.0,4050.0
232529774.0,4050.0
232529903.0,4050.0
232530034.0,4050.0
232530162.0,4050.0
232530290.0,4050.0
232530417.0,4050.0
232530553.0,4050.0
232530677.0,4050.0
232500585.0,3605.0
232500607.0,3605.0
232500660.0,3605.0
232500712.0,3605.0
232500764.0,3605.0
232500818.0,3605.0
232500869.0,3605.0
232500916.0,3605.0
232726921.0,3254.0
232727118.0,3254.0
232726987.0,3254.0
232726842.0,3254.0
232727184.0,3254.0
232726856.0,3254.0
232727054.0,3254.0
232727248.0,3254.0
232588425.0,3741.0
232588670.0,3741.0
232588910.0,3741.0
232589159.0,3741.0
232589308.0,3741.0
232588439.0,3741.0
232589029.0,3741.0
232588788.0,3741.0
232588557.0,3741.0
232589453.0,3741.0
232589581.0,3741.0
232758544.0,3940.0
232758861.0,3940.0
232759184.0,3940.0
232759363.0,3940.0
232759688.0,3940.0
232758703.0,3940.0
232759525.0,3940.0
232759027.0,3940.0
232759839.0,3940.0
232758529.0,3940.0
232644519.0,3540.0
232644541.0,3540.0
232644622.0,3540.0
232644703.0,3540.0
232644783.0,3540.0
232644865.0,3540.0
232644952.0,3540.0
232645030.0,3540.0
232677082.0,3956.0
232677098.0,3956.0
232677161.0,3956.0
232677226.0,3956.0
232677291.0,3956.0
232677352.0,3956.0
232677415.0,3956.0
232546506.0,3055.0
232546616.0,3055.0
232546847.0,3055.0
232547085.0,3055.0
232547789.0,3055.0
232546731.0,3055.0
232547329.0,3055.0
232546966.0,3055.0
232547452.0,3055.0
232546477.0,3055.0
232547566.0,3055.0
232547679.0,3055.0
232547201.0,3055.0
232547907.0,3055.0
232671494.0,3921.0
232671561.0,3921.0
232671350.0,3921.0
232671428.0,3921.0
232671262.0,3921.0
232671278.0,3921.0
232561096.0,3235.0
232561125.0,3235.0
232561142.0,3235.0
232561223.0,3235.0
232561310.0,3235.0
232561397.0,3235.0
232561477.0,3235.0
232561560.0,3235.0
232561641.0,3235.0
232561734.0,3235.0
232561820.0,3235.0
232561071.0,3235.0
232333877.0,4001.0
232334032.0,4001.0
232334072.0,4001.0
232334109.0,4001.0
232334144.0,4001.0
232333857.0,4001.0
232333960.0,4001.0
232333981.0,4001.0
232333995.0,4001.0
232736517.0,3510.0
232736533.0,3510.0
232736615.0,3510.0
232736695.0,3510.0
232736778.0,3510.0
232736942.0,3510.0
232737021.0,3510.0
232737105.0,3510.0
232736862.0,3510.0
232737192.0,3510.0
232737278.0,3510.0
232737366.0,3510.0
232737452.0,3510.0
232619335.0,3101.0
232619449.0,3101.0
232619683.0,3101.0
232619796.0,3101.0
232619319.0,3101.0
232619569.0,3101.0
232619918.0,3101.0
232666789.0,3746.0
232666806.0,3746.0
232666885.0,3746.0
232668051.0,3746.0
232666965.0,3746.0
232667045.0,3746.0
232667131.0,3746.0
232667212.0,3746.0
232667299.0,3746.0
232667380.0,3746.0
232667464.0,3746.0
232667553.0,3746.0
232667641.0,3746.0
232667730.0,3746.0
232667809.0,3746.0
232667894.0,3746.0
232667971.0,3746.0
232661913.0,3707.0
232661989.0,3707.0
232661824.0,3707.0
232661844.0,3707.0
232662057.0,3707.0
232662124.0,3707.0
232664489.0,3727.0
232664549.0,3727.0
232664713.0,3727.0
232664744.0,3727.0
232664908.0,3727.0
232664952.0,3727.0
232664773.0,3727.0
232664576.0,3727.0
232664590.0,3727.0
232664818.0,3727.0
232664633.0,3727.0
232664484.0,3727.0
232664847.0,3727.0
232664679.0,3727.0
232664878.0,3727.0
232638784.0,3320.0
232638995.0,3320.0
232639295.0,3320.0
232639521.0,3320.0
232639627.0,3320.0
232639093.0,3320.0
232639411.0,3320.0
232638889.0,3320.0
232639727.0,3320.0
232639194.0,3320.0
232638662.0,3320.0
232638673.0,3320.0
232639818.0,3320.0
232749867.0,3731.0
232749888.0,3731.0
232749946.0,3731.0
232750001.0,3731.0
232750054.0,3731.0
232750109.0,3731.0
232750160.0,3731.0
232750211.0,3731.0
232282805.0,3209.0
232282938.0,3209.0
232283142.0,3209.0
232283207.0,3209.0
232282847.0,3209.0
232282988.0,3209.0
232283007.0,3209.0
232283270.0,3209.0
232283027.0,3209.0
232282758.0,3209.0
232282892.0,3209.0
232283072.0,3209.0
232282782.0,3209.0
232698927.0,4237.0
232699032.0,4237.0
232697754.0,4237.0
232697782.0,4237.0
232697827.0,4237.0
232697928.0,4237.0
232698041.0,4237.0
232698150.0,4237.0
232698264.0,4237.0
232698362.0,4237.0
232698482.0,4237.0
232697764.0,4237.0
232698591.0,4237.0
232698708.0,4237.0
232698810.0,4237.0
232743777.0,3634.0
232744002.0,3634.0
232744046.0,3634.0
232743807.0,3634.0
232743837.0,3634.0
232743867.0,3634.0
232743911.0,3634.0
232743684.0,3634.0
232743700.0,3634.0
232743942.0,3634.0
232743974.0,3634.0
232743733.0,3634.0
232610957.0,2926.0
232611218.0,2926.0
232610863.0,2926.0
232611043.0,2926.0
232610874.0,2926.0
232611127.0,2926.0
232470659.0,3028.0
232470726.0,3028.0
232471011.0,3028.0
232471286.0,3028.0
232471579.0,3028.0
232471917.0,3028.0
232471360.0,3028.0
232471649.0,3028.0
232471080.0,3028.0
232470801.0,3028.0
232471435.0,3028.0
232471713.0,3028.0
232471146.0,3028.0
232470870.0,3028.0
232471783.0,3028.0
232471217.0,3028.0
232471513.0,3028.0
232470942.0,3028.0
232470616.0,3028.0
232471850.0,3028.0
232470622.0,3028.0
232535811.0,2910.0
232535892.0,2910.0
232535952.0,2910.0
232536001.0,2910.0
232536060.0,2910.0
232536124.0,2910.0
232536189.0,2910.0
232536256.0,2910.0
232536326.0,2910.0
232536393.0,2910.0
232535830.0,2910.0
232426953.0,3946.0
232427049.0,3946.0
232427280.0,3946.0
232427512.0,3946.0
232427740.0,3946.0
232427981.0,3946.0
232428080.0,3946.0
232428127.0,3946.0
232428169.0,3946.0
232427852.0,3946.0
232427142.0,3946.0
232427399.0,3946.0
232427629.0,3946.0
232427168.0,3946.0
232426941.0,3946.0
232427970.0,3946.0
232427976.0,3946.0
232395529.0,3415.0
232395689.0,3415.0
232395714.0,3415.0
232395838.0,3415.0
232395872.0,3415.0
232396041.0,3415.0
232396073.0,3415.0
232395572.0,3415.0
232395738.0,3415.0
232396106.0,3415.0
232395920.0,3415.0
232395622.0,3415.0
232395772.0,3415.0
232395975.0,3415.0
232395514.0,3415.0
232395656.0,3415.0
232395803.0,3415.0
232396011.0,3415.0
233135216.0,3157.0
233135375.0,3157.0
233135456.0,3157.0
233135617.0,3157.0
233135885.0,3157.0
233135707.0,3157.0
233135985.0,3157.0
233135296.0,3157.0
233135535.0,3157.0
233135791.0,3157.0
233136066.0,3157.0
233135199.0,3157.0
232754180.0,3907.0
232754194.0,3907.0
232754249.0,3907.0
232754300.0,3907.0
232754362.0,3907.0
232754419.0,3907.0
232754478.0,3907.0
232594958.0,3950.0
232595024.0,3950.0
232594938.0,3950.0
232595202.0,3950.0
232595086.0,3950.0
232595256.0,3950.0
232595154.0,3950.0
232595307.0,3950.0
232384421.0,3247.0
232384445.0,3247.0
232384461.0,3247.0
232384488.0,3247.0
232384547.0,3247.0
232384615.0,3247.0
232384680.0,3247.0
232385346.0,3247.0
232385596.0,3247.0
232385409.0,3247.0
232385472.0,3247.0
232385534.0,3247.0
232384745.0,3247.0
232384812.0,3247.0
232384881.0,3247.0
232384949.0,3247.0
232385013.0,3247.0
232385082.0,3247.0
232385147.0,3247.0
232385224.0,3247.0
232385286.0,3247.0
232384413.0,3247.0
232653014.0,3617.0
232653187.0,3617.0
232653245.0,3617.0
232653306.0,3617.0
232653363.0,3617.0
232653025.0,3617.0
232653080.0,3617.0
232653132.0,3617.0
232671578.0,3928.0
232671805.0,3928.0
232672088.0,3928.0
232671841.0,3928.0
232671595.0,3928.0
232671877.0,3928.0
232671629.0,3928.0
232671914.0,3928.0
232671663.0,3928.0
232671953.0,3928.0
232671702.0,3928.0
232671989.0,3928.0
232671737.0,3928.0
232672022.0,3928.0
232671771.0,3928.0
232672058.0,3928.0
232507350.0,3729.0
232507417.0,3729.0
232507472.0,3729.0
232507328.0,3729.0
232244549.0,3924.0
232244715.0,3924.0
232244768.0,3924.0
232244827.0,3924.0
232244883.0,3924.0
232244556.0,3924.0
232244608.0,3924.0
232244656.0,3924.0
232535701.0,2909.0
232535787.0,2909.0
232534835.0,2909.0
232534887.0,2909.0
232534761.0,2909.0
232534780.0,2909.0
232535121.0,2909.0
232535183.0,2909.0
232534947.0,2909.0
232535009.0,2909.0
232535068.0,2909.0
232535363.0,2909.0
232535428.0,2909.0
232535244.0,2909.0
232535486.0,2909.0
232535549.0,2909.0
232535611.0,2909.0
232535309.0,2909.0
232762342.0,4035.0
232762433.0,4035.0
232762528.0,4035.0
232762624.0,4035.0
232762719.0,4035.0
232762810.0,4035.0
232762910.0,4035.0
232763005.0,4035.0
232763116.0,4035.0
232762324.0,4035.0
232762390.0,4035.0
232484749.0,3226.0
232484767.0,3226.0
232484826.0,3226.0
232484892.0,3226.0
232484956.0,3226.0
232485025.0,3226.0
232485089.0,3226.0
232485154.0,3226.0
232485224.0,3226.0
232485292.0,3226.0
232485355.0,3226.0
232485426.0,3226.0
232485494.0,3226.0
232485567.0,3226.0
232485635.0,3226.0
232485700.0,3226.0
232611318.0,2933.0
232611245.0,2933.0
232611252.0,2933.0
232611277.0,2933.0
232611291.0,2933.0
232495617.0,3549.0
232495629.0,3549.0
232495753.0,3549.0
232495885.0,3549.0
232496019.0,3549.0
232496147.0,3549.0
232496279.0,3549.0
232496412.0,3549.0
232496549.0,3549.0
232513326.0,3909.0
232513340.0,3909.0
232513393.0,3909.0
232513445.0,3909.0
232513501.0,3909.0
232513551.0,3909.0
232513611.0,3909.0
232653643.0,3620.0
232653661.0,3620.0
232653713.0,3620.0
232653762.0,3620.0
232653804.0,3620.0
232653852.0,3620.0
232653900.0,3620.0
232653947.0,3620.0
232653992.0,3620.0
232654041.0,3620.0
232654089.0,3620.0
232654140.0,3620.0
232665181.0,3732.0
232665417.0,3732.0
232665469.0,3732.0
232665517.0,3732.0
232664987.0,3732.0
232665227.0,3732.0
232665566.0,3732.0
232665005.0,3732.0
232665275.0,3732.0
232665049.0,3732.0
232665096.0,3732.0
232665319.0,3732.0
232665133.0,3732.0
232665368.0,3732.0
232368976.0,3134.0
232369146.0,3134.0
232369281.0,3134.0
232369415.0,3134.0
232369532.0,3134.0
232369012.0,3134.0
232369648.0,3134.0
232369029.0,3134.0
232699838.0,2908.0
232700039.0,2908.0
232700110.0,2908.0
232700322.0,2908.0
232700523.0,2908.0
232700571.0,2908.0
232699901.0,2908.0
232700401.0,2908.0
232700183.0,2908.0
232700647.0,2908.0
232699970.0,2908.0
232700476.0,2908.0
232700712.0,2908.0
232700252.0,2908.0
232700745.0,2908.0
232699822.0,2908.0
232517738.0,3925.0
232517923.0,3925.0
232518008.0,3925.0
232517824.0,3925.0
232518060.0,3925.0
232518103.0,3925.0
232518112.0,3925.0
232517626.0,3925.0
232517643.0,3925.0
232522640.0,3952.0
232522710.0,3952.0
232522617.0,3952.0
232522769.0,3952.0
232522830.0,3952.0
234197687.0,3401.0
234197863.0,3401.0
234197889.0,3401.0
234198046.0,3401.0
234197713.0,3401.0
234198073.0,3401.0
234197570.0,3401.0
234197918.0,3401.0
234197738.0,3401.0
234198103.0,3401.0
234197587.0,3401.0
234197763.0,3401.0
234197942.0,3401.0
234198129.0,3401.0
234197611.0,3401.0
234197787.0,3401.0
234197967.0,3401.0
234198154.0,3401.0
234197635.0,3401.0
234197993.0,3401.0
234198178.0,3401.0
234197814.0,3401.0
234197663.0,3401.0
234197836.0,3401.0
234198022.0,3401.0
232319679.0,3728.0
232319738.0,3728.0
232319849.0,3728.0
232320028.0,3728.0
232319910.0,3728.0
232320089.0,3728.0
232319607.0,3728.0
232319618.0,3728.0
232319792.0,3728.0
232319970.0,3728.0
232320149.0,3728.0
232320215.0,3728.0
232320276.0,3728.0
232320334.0,3728.0
232320392.0,3728.0
232320448.0,3728.0
232320507.0,3728.0
232320568.0,3728.0
232320628.0,3728.0
232590637.0,3905.0
232590672.0,3905.0
232590703.0,3905.0
232590746.0,3905.0
232590782.0,3905.0
232590815.0,3905.0
232590848.0,3905.0
232590892.0,3905.0
232590926.0,3905.0
232590991.0,3905.0
232591036.0,3905.0
232591137.0,3905.0
232590960.0,3905.0
232591072.0,3905.0
232591181.0,3905.0
232591219.0,3905.0
232591107.0,3905.0
232591253.0,3905.0
232590622.0,3905.0
232553192.0,3143.0
232553397.0,3143.0
232553496.0,3143.0
232553291.0,3143.0
232553171.0,3143.0
232553820.0,3143.0
232553607.0,3143.0
232553713.0,3143.0
232570587.0,3513.0
232570683.0,3513.0
232570775.0,3513.0
232570870.0,3513.0
232570968.0,3513.0
232571070.0,3513.0
232571157.0,3513.0
232571243.0,3513.0
232571334.0,3513.0
232571421.0,3513.0
232571501.0,3513.0
232570476.0,3513.0
232570491.0,3513.0
232569946.0,3505.0
232569967.0,3505.0
232570098.0,3505.0
232570122.0,3505.0
232570274.0,3505.0
232570435.0,3505.0
232569983.0,3505.0
232570291.0,3505.0
232570450.0,3505.0
232569810.0,3505.0
232570139.0,3505.0
232569827.0,3505.0
232570314.0,3505.0
232570005.0,3505.0
232570162.0,3505.0
232569848.0,3505.0
232570021.0,3505.0
232570331.0,3505.0
232569864.0,3505.0
232570179.0,3505.0
232570042.0,3505.0
232570354.0,3505.0
232570200.0,3505.0
232569889.0,3505.0
232570370.0,3505.0
232569907.0,3505.0
232570059.0,3505.0
232570216.0,3505.0
232570394.0,3505.0
232569928.0,3505.0
232570081.0,3505.0
232570238.0,3505.0
232570253.0,3505.0
232570412.0,3505.0
232494453.0,3529.0
232494515.0,3529.0
232494613.0,3529.0
232494477.0,3529.0
232494442.0,3529.0
232494711.0,3529.0
232494817.0,3529.0
232494920.0,3529.0
232495018.0,3529.0
232495191.0,3529.0
232495392.0,3529.0
232495491.0,3529.0
232495592.0,3529.0
232495102.0,3529.0
232495291.0,3529.0
232506598.0,3719.0
232506758.0,3719.0
232506883.0,3719.0
232507006.0,3719.0
232507172.0,3719.0
232506644.0,3719.0
232507285.0,3719.0
232506512.0,3719.0
232507105.0,3719.0
232718257.0,3220.0
232718275.0,3220.0
232718342.0,3220.0
232718415.0,3220.0
232516023.0,3918.0
232515907.0,3918.0
232515924.0,3918.0
232515963.0,3918.0
232516013.0,3918.0
232516246.0,3918.0
232516364.0,3918.0
232516135.0,3918.0
232489289.0,3261.0
232489374.0,3261.0
232488532.0,3261.0
232488614.0,3261.0
232488437.0,3261.0
232488453.0,3261.0
232488701.0,3261.0
232488783.0,3261.0
232488933.0,3261.0
232489017.0,3261.0
232488857.0,3261.0
232489107.0,3261.0
232489198.0,3261.0
232489535.0,3261.0
232489621.0,3261.0
232489452.0,3261.0
232677446.0,3959.0
232677462.0,3959.0
232677582.0,3959.0
232677818.0,3959.0
232677934.0,3959.0
232678052.0,3959.0
232678169.0,3959.0
232678405.0,3959.0
232678632.0,3959.0
232678286.0,3959.0
232678519.0,3959.0
232678744.0,3959.0
232677703.0,3959.0
232678857.0,3959.0
232561871.0,3241.0
232561950.0,3241.0
232562033.0,3241.0
232562108.0,3241.0
232562189.0,3241.0
232562274.0,3241.0
232562360.0,3241.0
232562448.0,3241.0
232562535.0,3241.0
232562618.0,3241.0
232562701.0,3241.0
232562783.0,3241.0
232562867.0,3241.0
232561849.0,3241.0
232628631.0,3216.0
232628647.0,3216.0
232628709.0,3216.0
232628778.0,3216.0
232628845.0,3216.0
232628908.0,3216.0
232628974.0,3216.0
232629039.0,3216.0
232629171.0,3216.0
232629240.0,3216.0
232629451.0,3216.0
232629656.0,3216.0
232629721.0,3216.0
232629787.0,3216.0
232629852.0,3216.0
232629517.0,3216.0
232629311.0,3216.0
232629104.0,3216.0
232629587.0,3216.0
232629384.0,3216.0
232520454.0,3943.0
232520438.0,3943.0
232520512.0,3943.0
232520565.0,3943.0
232521165.0,3943.0
232521229.0,3943.0
232520622.0,3943.0
232520683.0,3943.0
232520742.0,3943.0
232520804.0,3943.0
232520866.0,3943.0
232520928.0,3943.0
232520990.0,3943.0
232521047.0,3943.0
232521106.0,3943.0
232521285.0,3943.0
232521343.0,3943.0
232707361.0,3017.0
232707381.0,3017.0
232707437.0,3017.0
232574111.0,3543.0
232574128.0,3543.0
232574169.0,3543.0
232574064.0,3543.0
232574079.0,3543.0
232326953.0,3915.0
232327052.0,3915.0
232327139.0,3915.0
232326939.0,3915.0
232745369.0,3702.0
232745569.0,3702.0
232745881.0,3702.0
232745666.0,3702.0
232745466.0,3702.0
232745254.0,3702.0
232745269.0,3702.0
232745771.0,3702.0
233137592.0,4028.0
233137845.0,4028.0
233137640.0,4028.0
233137897.0,4028.0
233137478.0,4028.0
233137693.0,4028.0
233137496.0,4028.0
233137739.0,4028.0
233137542.0,4028.0
233137801.0,4028.0
232721043.0,3237.0
232721159.0,3237.0
232721311.0,3237.0
232721557.0,3237.0
232721723.0,3237.0
232721965.0,3237.0
232721396.0,3237.0
232722000.0,3237.0
232721083.0,3237.0
232721238.0,3237.0
232721805.0,3237.0
232722040.0,3237.0
232720996.0,3237.0
232721121.0,3237.0
232721636.0,3237.0
232721005.0,3237.0
232721849.0,3237.0
232722081.0,3237.0
232721477.0,3237.0
232721889.0,3237.0
232722114.0,3237.0
232721929.0,3237.0
232722149.0,3237.0
232722187.0,3237.0
232478765.0,3149.0
232479020.0,3149.0
232478559.0,3149.0
232479111.0,3149.0
232478596.0,3149.0
232478848.0,3149.0
232478680.0,3149.0
232478936.0,3149.0
232707510.0,3020.0
232707580.0,3020.0
232707653.0,3020.0
232707727.0,3020.0
232707850.0,3020.0
232707897.0,3020.0
232707494.0,3020.0
232707967.0,3020.0
232707801.0,3020.0
232708030.0,3020.0
232708062.0,3020.0
23-01-05 21:33:55,
