trip_id,vehicle_id
235098143.0,3634
235097757.0,3634
235097910.0,3634
235098174.0,3634
235097943.0,3634
235097684.0,3634
235097975.0,3634
234979859.0,2926
234979943.0,2926
234980100.0,2926
234980348.0,2926
234980594.0,2926
234980182.0,2926
234980435.0,2926
234980674.0,2926
234980025.0,2926
234980260.0,2926
234979846.0,2926
234980516.0,2926
234835481.0,3028
234835533.0,3028
234835565.0,3028
234835630.0,3028
234835690.0,3028
234835719.0,3028
234835376.0,3028
234835411.0,3028
234835659.0,3028
234835518.0,3028
234835598.0,3028
234835746.0,3028
234835363.0,3028
234835403.0,3028
234905503.0,2910
234905831.0,2910
234905988.0,2910
234906072.0,2910
234905586.0,2910
234905912.0,2910
234905669.0,2910
234906166.0,2910
234905492.0,2910
234905750.0,2910
234906243.0,2910
234763646.0,3415
234763696.0,3415
234763925.0,3415
234763956.0,3415
234763751.0,3415
234763992.0,3415
234763564.0,3415
234763787.0,3415
234764022.0,3415
234763821.0,3415
234764056.0,3415
234763580.0,3415
234763614.0,3415
234763860.0,3415
234764085.0,3415
234763892.0,3415
234764116.0,3415
234764147.0,3415
234844494.0,3157
234844674.0,3157
234844769.0,3157
234844857.0,3157
234844945.0,3157
234845123.0,3157
234845212.0,3157
234844580.0,3157
234844394.0,3157
234845037.0,3157
234844411.0,3157
235111821.0,3907
235112061.0,3907
235112253.0,3907
235112303.0,3907
235111874.0,3907
235112117.0,3907
235111923.0,3907
235112161.0,3907
235111968.0,3907
235112211.0,3907
235112017.0,3907
235111805.0,3907
234962048.0,3950
234962150.0,3950
234962314.0,3950
234962207.0,3950
234962099.0,3950
234962262.0,3950
234962033.0,3950
235077596.0,3247
235077609.0,3247
235077839.0,3247
235078075.0,3247
235078307.0,3247
235078364.0,3247
235078589.0,3247
235078136.0,3247
235077903.0,3247
235078644.0,3247
235078418.0,3247
235077669.0,3247
235078194.0,3247
235077962.0,3247
235078706.0,3247
235077724.0,3247
235078482.0,3247
235077560.0,3247
235078258.0,3247
235078754.0,3247
235077569.0,3247
235078023.0,3247
235078533.0,3247
235077787.0,3247
235015633.0,3617
235015675.0,3617
235015850.0,3617
235015721.0,3617
235015969.0,3617
235015616.0,3617
235015733.0,3617
235016090.0,3617
235030242.0,3928
235030399.0,3928
235030551.0,3928
235030714.0,3928
235030865.0,3928
235031181.0,3928
235031031.0,3928
235031338.0,3928
235030229.0,3928
235031481.0,3928
235123859.0,4039
235123939.0,4039
235124022.0,4039
235124101.0,4039
235124176.0,4039
235123761.0,4039
235123781.0,4039
235124334.0,4039
235124417.0,4039
235124256.0,4039
235124806.0,4039
235124885.0,4039
235124496.0,4039
235124576.0,4039
235124651.0,4039
235124729.0,4039
235069507.0,3154
235069525.0,3154
235069621.0,3154
235069571.0,3154
234875718.0,3729
234875972.0,3729
234875779.0,3729
234875846.0,3729
234875639.0,3729
234875655.0,3729
234875910.0,3729
234960078.0,3924
234960280.0,3924
234960494.0,3924
234960710.0,3924
234960756.0,3924
234960954.0,3924
234960097.0,3924
234960537.0,3924
234960996.0,3924
234960322.0,3924
234960125.0,3924
234960797.0,3924
234960576.0,3924
234961035.0,3924
234960364.0,3924
234960154.0,3924
234960835.0,3924
234960625.0,3924
234960406.0,3924
234960196.0,3924
234960878.0,3924
234960666.0,3924
234960451.0,3924
234960237.0,3924
234960916.0,3924
235122999.0,4035
235123073.0,4035
235122981.0,4035
235123172.0,4035
235123273.0,4035
235123364.0,4035
235123459.0,4035
235123560.0,4035
235123654.0,4035
235123744.0,4035
234849881.0,3226
234849944.0,3226
234848737.0,3226
234848945.0,3226
234849146.0,3226
234849437.0,3226
234849636.0,3226
234848753.0,3226
234849214.0,3226
234849699.0,3226
234849008.0,3226
234849507.0,3226
234849294.0,3226
234848815.0,3226
234849760.0,3226
234849071.0,3226
234849825.0,3226
234849577.0,3226
234848882.0,3226
234849359.0,3226
234981948.0,2933
234981972.0,2933
234982175.0,2933
234981822.0,2933
234981999.0,2933
234981846.0,2933
234982037.0,2933
234982076.0,2933
234981917.0,2933
234982106.0,2933
234982135.0,2933
234934234.0,3322
234934261.0,3322
234934377.0,3322
234934445.0,3322
234934321.0,3322
234863696.0,3549
234863926.0,3549
234864199.0,3549
234864014.0,3549
234863815.0,3549
234864103.0,3549
234863684.0,3549
234864754.0,3549
234864293.0,3549
234864385.0,3549
234864479.0,3549
234864579.0,3549
234864669.0,3549
234881058.0,3909
234881383.0,3909
234881638.0,3909
234880813.0,3909
234881121.0,3909
234881697.0,3909
234881453.0,3909
234880870.0,3909
234881761.0,3909
234881186.0,3909
234880630.0,3909
234880647.0,3909
234880930.0,3909
234881518.0,3909
234881249.0,3909
234881826.0,3909
234880704.0,3909
234881581.0,3909
234880997.0,3909
234881319.0,3909
234880757.0,3909
235016125.0,3620
235016140.0,3620
235016244.0,3620
235016355.0,3620
235023774.0,3732
235023961.0,3732
235023853.0,3732
235023695.0,3732
235023709.0,3732
235024012.0,3732
235023908.0,3732
235024071.0,3732
235066860.0,3134
235066976.0,3134
235067089.0,3134
235067318.0,3134
235067550.0,3134
235066841.0,3134
235067668.0,3134
235067436.0,3134
235067211.0,3134
235067783.0,3134
235055301.0,2908
235055564.0,2908
235055594.0,2908
235055063.0,2908
235055372.0,2908
235055132.0,2908
235054964.0,2908
235054970.0,2908
235055437.0,2908
235055005.0,2908
235055206.0,2908
235055501.0,2908
235055631.0,2908
235055017.0,2908
235055255.0,2908
235055660.0,2908
235055051.0,2908
234883687.0,3925
234883932.0,3925
234884167.0,3925
234884277.0,3925
234884055.0,3925
234883812.0,3925
234883667.0,3925
234888042.0,3952
234888244.0,3952
234888425.0,3952
234888451.0,3952
234888073.0,3952
234888287.0,3952
234888486.0,3952
234887904.0,3952
234888106.0,3952
234888317.0,3952
234887921.0,3952
234888152.0,3952
234887952.0,3952
234888181.0,3952
234888348.0,3952
234887980.0,3952
234888378.0,3952
234888212.0,3952
234888014.0,3952
235023588.0,3728
235023392.0,3728
235023656.0,3728
235023452.0,3728
235023311.0,3728
235023326.0,3728
235023523.0,3728
234959497.0,3905
234959670.0,3905
234959821.0,3905
234959556.0,3905
234959721.0,3905
234959612.0,3905
234959478.0,3905
234959775.0,3905
234920222.0,3143
234920482.0,3143
234920307.0,3143
234920395.0,3143
234920208.0,3143
234937648.0,3513
234937881.0,3513
234937725.0,3513
234937800.0,3513
234937637.0,3513
234938041.0,3513
234938326.0,3513
234938142.0,3513
234938407.0,3513
234937960.0,3513
234938241.0,3513
234938499.0,3513
234937021.0,3505
234937312.0,3505
234937411.0,3505
234937108.0,3505
234937505.0,3505
234937221.0,3505
234937004.0,3505
234937604.0,3505
234874351.0,3719
234874487.0,3719
234874590.0,3719
234874370.0,3719
234875407.0,3719
234874693.0,3719
234874789.0,3719
234875010.0,3719
234875504.0,3719
234875116.0,3719
234875212.0,3719
234875312.0,3719
234875593.0,3719
234874903.0,3719
235071600.0,3220
235071822.0,3220
235072037.0,3220
235072112.0,3220
235072287.0,3220
235072356.0,3220
235071892.0,3220
235071461.0,3220
235072393.0,3220
235071669.0,3220
235072166.0,3220
235071469.0,3220
235071964.0,3220
235072217.0,3220
235071744.0,3220
235071532.0,3220
234882765.0,3918
234882883.0,3918
234882748.0,3918
234883020.0,3918
234883145.0,3918
234856017.0,3261
234856259.0,3261
234856511.0,3261
234856575.0,3261
234856786.0,3261
234855830.0,3261
234856320.0,3261
234856875.0,3261
234856074.0,3261
234855851.0,3261
234856637.0,3261
234856384.0,3261
234856136.0,3261
234855910.0,3261
234856698.0,3261
234856439.0,3261
234856190.0,3261
234855958.0,3261
235037535.0,3959
235037688.0,3959
235037840.0,3959
235038005.0,3959
235038159.0,3959
235038329.0,3959
235037491.0,3959
235037503.0,3959
235038484.0,3959
234998281.0,3216
234998488.0,3216
234998700.0,3216
234998775.0,3216
234998945.0,3216
234999019.0,3216
234998116.0,3216
234998559.0,3216
234998128.0,3216
234998349.0,3216
234999084.0,3216
234998850.0,3216
234998627.0,3216
234999144.0,3216
234998193.0,3216
234998419.0,3216
234998901.0,3216
234998239.0,3216
234999205.0,3216
234538508.0,3943
234538800.0,3943
234538302.0,3943
234538317.0,3943
234538604.0,3943
234538894.0,3943
234538411.0,3943
234538698.0,3943
235061869.0,3017
235062061.0,3017
235062126.0,3017
235062323.0,3017
235062385.0,3017
235062578.0,3017
235062642.0,3017
235061935.0,3017
235062190.0,3017
235062450.0,3017
235061997.0,3017
235062714.0,3017
235062257.0,3017
235062509.0,3017
235061853.0,3017
235062777.0,3017
234695694.0,3915
234695900.0,3915
234696204.0,3915
234696412.0,3915
234696708.0,3915
234696003.0,3915
234696515.0,3915
234696795.0,3915
234695797.0,3915
234696317.0,3915
234695586.0,3915
234696103.0,3915
234696610.0,3915
234695600.0,3915
235101618.0,3702
235101673.0,3702
235101533.0,3702
235101560.0,3702
235074475.0,3237
235074727.0,3237
235074811.0,3237
235074981.0,3237
235075261.0,3237
235074553.0,3237
235075070.0,3237
235075346.0,3237
235074382.0,3237
235074896.0,3237
235074636.0,3237
235075173.0,3237
235074397.0,3237
235075428.0,3237
235062821.0,3020
235062991.0,3020
235063140.0,3020
235063221.0,3020
235063388.0,3020
235063582.0,3020
235063668.0,3020
235063833.0,3020
235062835.0,3020
235063487.0,3020
235063065.0,3020
235063307.0,3020
235063749.0,3020
235062910.0,3020
45.507835,2023-01-09 05:24:03
