trip_id,vehicle_id
230625758.0,3166.0
230625802.0,3166.0
230625995.0,3166.0
230625542.0,3166.0
230625581.0,3166.0
230625586.0,3166.0
230625833.0,3166.0
230625628.0,3166.0
230625878.0,3166.0
230625664.0,3166.0
230625670.0,3166.0
230625913.0,3166.0
230625486.0,3166.0
230625716.0,3166.0
230625959.0,3166.0
230625752.0,3166.0
230625510.0,3166.0
230601297.0,3957.0
230601418.0,3957.0
230601653.0,3957.0
230601896.0,3957.0
230602017.0,3957.0
230602252.0,3957.0
230601531.0,3957.0
230601169.0,3957.0
230601775.0,3957.0
230602138.0,3957.0
230601182.0,3957.0
230602363.0,3957.0
230239491.0,3516.0
230239744.0,3516.0
230240012.0,3516.0
230240202.0,3516.0
230240294.0,3516.0
230240384.0,3516.0
230239575.0,3516.0
230239831.0,3516.0
230240107.0,3516.0
230239661.0,3516.0
230239917.0,3516.0
230239476.0,3516.0
230561784.0,4050.0
230561912.0,4050.0
230562018.0,4050.0
230562130.0,4050.0
230562312.0,4050.0
230561516.0,4050.0
230561657.0,4050.0
230561254.0,4050.0
230561387.0,4050.0
230562233.0,4050.0
230561130.0,4050.0
230560990.0,4050.0
230561003.0,4050.0
230729985.0,4210.0
230730164.0,4210.0
230730249.0,4210.0
230730329.0,4210.0
230730406.0,4210.0
230729995.0,4210.0
230730078.0,4210.0
230730490.0,4210.0
230730572.0,4210.0
230686684.0,3254.0
230686827.0,3254.0
230687149.0,3254.0
230686675.0,3254.0
230686991.0,3254.0
230687314.0,3254.0
230594402.0,3741.0
230594464.0,3741.0
230594707.0,3741.0
230594201.0,3741.0
230594269.0,3741.0
230594768.0,3741.0
230594522.0,3741.0
230594828.0,3741.0
230594342.0,3741.0
230594585.0,3741.0
230594645.0,3741.0
230594188.0,3741.0
230531388.0,3556.0
230531410.0,3556.0
230531670.0,3556.0
230531834.0,3556.0
230532104.0,3556.0
230532414.0,3556.0
230531934.0,3556.0
230532211.0,3556.0
230531735.0,3556.0
230532514.0,3556.0
230531508.0,3556.0
230532021.0,3556.0
230532312.0,3556.0
230531604.0,3556.0
230716118.0,3940.0
230716274.0,3940.0
230716444.0,3940.0
230716604.0,3940.0
230715955.0,3940.0
230715967.0,3940.0
230367611.0,3540.0
230367902.0,3540.0
230368110.0,3540.0
230368423.0,3540.0
230368221.0,3540.0
230367491.0,3540.0
230367699.0,3540.0
230368514.0,3540.0
230368010.0,3540.0
230367513.0,3540.0
230368314.0,3540.0
230367802.0,3540.0
230392704.0,3956.0
230392265.0,3956.0
230392275.0,3956.0
230392379.0,3956.0
230392481.0,3956.0
230392598.0,3956.0
230392825.0,3956.0
230572831.0,3055.0
230572845.0,3055.0
230573063.0,3055.0
230573174.0,3055.0
230572955.0,3055.0
230573290.0,3055.0
230573399.0,3055.0
230701040.0,3560.0
230701067.0,3560.0
230701179.0,3560.0
230701347.0,3560.0
230701521.0,3560.0
230701607.0,3560.0
230701773.0,3560.0
230701933.0,3560.0
230701691.0,3560.0
230701093.0,3560.0
230701265.0,3560.0
230701435.0,3560.0
230701852.0,3560.0
230700996.0,3560.0
230701012.0,3560.0
230702016.0,3560.0
230661676.0,4001.0
230661831.0,4001.0
230662000.0,4001.0
230662164.0,4001.0
230662337.0,4001.0
230661666.0,4001.0
230695201.0,3510.0
230695579.0,3510.0
230695066.0,3510.0
230695321.0,3510.0
230695081.0,3510.0
230695694.0,3510.0
230695449.0,3510.0
230619868.0,3101.0
230620013.0,3101.0
230620140.0,3101.0
230620254.0,3101.0
230620372.0,3101.0
230619888.0,3101.0
230620486.0,3101.0
230652739.0,3746.0
230652937.0,3746.0
230653139.0,3746.0
230653005.0,3746.0
230652803.0,3746.0
230653070.0,3746.0
230652869.0,3746.0
230652725.0,3746.0
230649532.0,3707.0
230649685.0,3707.0
230649850.0,3707.0
230649366.0,3707.0
230649379.0,3707.0
230650006.0,3707.0
230650906.0,3727.0
230651104.0,3727.0
230650697.0,3727.0
230651204.0,3727.0
230650713.0,3727.0
230651005.0,3727.0
230651296.0,3727.0
230650815.0,3727.0
230708836.0,3731.0
230709053.0,3731.0
230709273.0,3731.0
230709330.0,3731.0
230708888.0,3731.0
230709107.0,3731.0
230709160.0,3731.0
230708943.0,3731.0
230709389.0,3731.0
230708996.0,3731.0
230709214.0,3731.0
230709448.0,3731.0
230708822.0,3731.0
230516571.0,3120.0
230516614.0,3120.0
230516657.0,3120.0
230516706.0,3120.0
230516752.0,3120.0
230516799.0,3120.0
230516847.0,3120.0
230516507.0,3120.0
230516528.0,3120.0
230516891.0,3120.0
230516939.0,3120.0
230516985.0,3120.0
230366458.0,3527.0
230366481.0,3527.0
230366674.0,3527.0
230366973.0,3527.0
230367170.0,3527.0
230367438.0,3527.0
230367245.0,3527.0
230366772.0,3527.0
230367075.0,3527.0
230366577.0,3527.0
230366867.0,3527.0
230367350.0,3527.0
230704598.0,3634.0
230704274.0,3634.0
230704087.0,3634.0
230704103.0,3634.0
230704430.0,3634.0
230716646.0,3946.0
230716763.0,3946.0
230716993.0,3946.0
230716633.0,3946.0
230716874.0,3946.0
230717099.0,3946.0
230717210.0,3946.0
230519344.0,3157.0
230519541.0,3157.0
230519806.0,3157.0
230519610.0,3157.0
230519410.0,3157.0
230519673.0,3157.0
230519480.0,3157.0
230519261.0,3157.0
230519279.0,3157.0
230519742.0,3157.0
230528329.0,3511.0
230528616.0,3511.0
230528653.0,3511.0
230528879.0,3511.0
230528406.0,3511.0
230528692.0,3511.0
230528732.0,3511.0
230528485.0,3511.0
230528768.0,3511.0
230528528.0,3511.0
230528806.0,3511.0
230528573.0,3511.0
230714120.0,3907.0
230714282.0,3907.0
230714382.0,3907.0
230714431.0,3907.0
230714176.0,3907.0
230714036.0,3907.0
230714333.0,3907.0
230714059.0,3907.0
230714226.0,3907.0
230600259.0,3950.0
230600399.0,3950.0
230600539.0,3950.0
230600657.0,3950.0
230600043.0,3950.0
230600301.0,3950.0
230600578.0,3950.0
230600061.0,3950.0
230600763.0,3950.0
230600361.0,3950.0
230600619.0,3950.0
230600190.0,3950.0
230685918.0,3247.0
230685970.0,3247.0
230685613.0,3247.0
230685796.0,3247.0
230685385.0,3247.0
230685498.0,3247.0
230685680.0,3247.0
230685850.0,3247.0
230685559.0,3247.0
230685444.0,3247.0
230685738.0,3247.0
230685364.0,3247.0
230372679.0,3617.0
230372951.0,3617.0
230373139.0,3617.0
230373228.0,3617.0
230372771.0,3617.0
230373041.0,3617.0
230372612.0,3617.0
230372858.0,3617.0
230372626.0,3617.0
230656969.0,3928.0
230656983.0,3928.0
230657138.0,3928.0
230657294.0,3928.0
230657464.0,3928.0
230657622.0,3928.0
230722847.0,4039.0
230722993.0,4039.0
230723246.0,4039.0
230723058.0,4039.0
230722863.0,4039.0
230723310.0,4039.0
230723116.0,4039.0
230723369.0,4039.0
230722928.0,4039.0
230723184.0,4039.0
230680534.0,3154.0
230680547.0,3154.0
230538730.0,3729.0
230538923.0,3729.0
