trip_id,vehicle_id
235801229.0,3625
235801296.0,3625
235801442.0,3625
235801512.0,3625
235801587.0,3625
235801666.0,3625
235801716.0,3625
235801965.0,3625
235802028.0,3625
235801764.0,3625
235801840.0,3625
235801369.0,3625
235801904.0,3625
235800918.0,3625
235800931.0,3625
235800995.0,3625
235801043.0,3625
235801088.0,3625
235801159.0,3625
235728123.0,3648
235728232.0,3648
235728362.0,3648
235728474.0,3648
235728528.0,3648
235728130.0,3648
235728405.0,3648
235728274.0,3648
235728501.0,3648
235728164.0,3648
235728318.0,3648
235728449.0,3648
235728197.0,3648
235728212.0,3648
235701051.0,3166
235701274.0,3166
235701403.0,3166
235701467.0,3166
235701524.0,3166
235701593.0,3166
235701656.0,3166
235701723.0,3166
235701773.0,3166
235701836.0,3166
235701897.0,3166
235701953.0,3166
235701081.0,3166
235701335.0,3166
235701831.0,3166
235701130.0,3166
235701341.0,3166
235701182.0,3166
235701223.0,3166
235701036.0,3166
235667198.0,3957
235667312.0,3957
235667425.0,3957
235667662.0,3957
235667773.0,3957
235668013.0,3957
235667541.0,3957
235667080.0,3957
235667888.0,3957
235668112.0,3957
235668156.0,3957
235668004.0,3957
235668010.0,3957
235668199.0,3957
235666958.0,3957
235666973.0,3957
236192267.0,3516
236192452.0,3516
236192573.0,3516
236192703.0,3516
236192948.0,3516
236192247.0,3516
236193315.0,3516
236192333.0,3516
236192826.0,3516
236193197.0,3516
236193074.0,3516
236193430.0,3516
235558616.0,3605
235558776.0,3605
235558936.0,3605
235559103.0,3605
235559283.0,3605
235559480.0,3605
235558603.0,3605
235559657.0,3605
235559832.0,3605
235560010.0,3605
235830916.0,4210
235830964.0,4210
235831106.0,4210
235831154.0,4210
235831013.0,4210
235830805.0,4210
235830823.0,4210
235830869.0,4210
235831199.0,4210
235831059.0,4210
235754757.0,2901
235754917.0,2901
235755025.0,2901
235755132.0,2901
235755237.0,2901
235755353.0,2901
235755461.0,2901
235755565.0,2901
235754805.0,2901
235754737.0,2901
235755668.0,2901
235433121.0,3254
235433186.0,3254
235433247.0,3254
235433319.0,3254
235433382.0,3254
235433453.0,3254
235432788.0,3254
235432807.0,3254
235432866.0,3254
235432932.0,3254
235432996.0,3254
235433061.0,3254
235660596.0,3741
235660653.0,3741
235660483.0,3741
235660540.0,3741
235660465.0,3741
235660710.0,3741
235660767.0,3741
235660819.0,3741
235819477.0,3940
235819590.0,3940
235819778.0,3940
235819654.0,3940
235819533.0,3940
235819396.0,3940
235819412.0,3940
235819713.0,3940
235714112.0,3540
235714137.0,3540
235714446.0,3540
235714553.0,3540
235714778.0,3540
235715104.0,3540
235715152.0,3540
235714889.0,3540
235714235.0,3540
235714347.0,3540
235715198.0,3540
235714663.0,3540
235715007.0,3540
235715301.0,3540
235742268.0,3956
235742328.0,3956
235742388.0,3956
235741898.0,3956
235741913.0,3956
235742031.0,3956
235742094.0,3956
235742153.0,3956
235742210.0,3956
235741973.0,3956
235609251.0,3055
235609526.0,3055
235609648.0,3055
235608679.0,3055
235608695.0,3055
235608817.0,3055
235609890.0,3055
235609058.0,3055
235609389.0,3055
235609770.0,3055
235608938.0,3055
235610007.0,3055
235609185.0,3055
235610132.0,3055
235736818.0,3921
235736835.0,3921
235736957.0,3921
235737465.0,3921
235737204.0,3921
235737329.0,3921
235737084.0,3921
235798964.0,3560
235799156.0,3560
235799442.0,3560
235799705.0,3560
235798853.0,3560
235799246.0,3560
235799053.0,3560
235798868.0,3560
235799536.0,3560
235799347.0,3560
235799622.0,3560
