trip_id,vehicle_id
234443637.0,3625.0
234443877.0,3625.0
234443962.0,3625.0
234443717.0,3625.0
234444042.0,3625.0
234443797.0,3625.0
234443621.0,3625.0
234444128.0,3625.0
234384832.0,3648.0
234384993.0,3648.0
234385316.0,3648.0
234384837.0,3648.0
234385071.0,3648.0
234385401.0,3648.0
234385151.0,3648.0
234384915.0,3648.0
234385478.0,3648.0
234385237.0,3648.0
234365691.0,3166.0
234365886.0,3166.0
234365954.0,3166.0
234366149.0,3166.0
234366347.0,3166.0
234366410.0,3166.0
234365755.0,3166.0
234365562.0,3166.0
234366220.0,3166.0
234366015.0,3166.0
234366470.0,3166.0
234365574.0,3166.0
234365820.0,3166.0
234366280.0,3166.0
234365624.0,3166.0
234366536.0,3166.0
234366083.0,3166.0
234280861.0,3605.0
234281034.0,3605.0
234281191.0,3605.0
234281359.0,3605.0
234280874.0,3605.0
234466705.0,4210.0
234466885.0,4210.0
234467134.0,4210.0
234466719.0,4210.0
234466970.0,4210.0
234467216.0,4210.0
234466801.0,4210.0
234467049.0,4210.0
234467299.0,4210.0
234426589.0,3254.0
234426802.0,3254.0
234427024.0,3254.0
234427229.0,3254.0
234427436.0,3254.0
234427334.0,3254.0
234427537.0,3254.0
234426909.0,3254.0
234427132.0,3254.0
234426695.0,3254.0
234426570.0,3254.0
234341669.0,3741.0
234341786.0,3741.0
234341951.0,3741.0
234341844.0,3741.0
234341595.0,3741.0
234341722.0,3741.0
234341610.0,3741.0
234341898.0,3741.0
234457022.0,3940.0
234457088.0,3940.0
234457142.0,3940.0
234456726.0,3940.0
234456747.0,3940.0
234456805.0,3940.0
234456861.0,3940.0
234456910.0,3940.0
234456966.0,3940.0
234828307.0,3540.0
234828058.0,3540.0
234828182.0,3540.0
234828040.0,3540.0
234828434.0,3540.0
234828563.0,3540.0
234828693.0,3540.0
234828815.0,3540.0
234828923.0,3540.0
234829034.0,3540.0
234399012.0,3956.0
234399178.0,3956.0
234398905.0,3956.0
234399065.0,3956.0
234398955.0,3956.0
234398841.0,3956.0
234399126.0,3956.0
234398855.0,3956.0
234311120.0,3055.0
234311136.0,3055.0
234311356.0,3055.0
