trip_id,vehicle_id
229152637.0,3625
229152025.0,3625
229152042.0,3625
229152155.0,3625
229152385.0,3625
229152506.0,3625
229152268.0,3625
,0
229040853.0,3957
229040914.0,3957
229040830.0,3957
229040967.0,3957
229442427.0,3516
229442453.0,3516
229442408.0,3516
229442504.0,3516
229442554.0,3516
229442678.0,3516
229442464.0,3516
229442622.0,3516
229442708.0,3516
229442719.0,3516
229442638.0,3516
229442495.0,3516
229442745.0,3516
229442668.0,3516
228989366.0,4050
228989462.0,4050
228989723.0,4050
228989808.0,4050
228989550.0,4050
228989382.0,4050
228989634.0,4050
228989893.0,4050
228998562.0,3039
228998641.0,3039
228998683.0,3039
228998721.0,3039
228998760.0,3039
228998792.0,3039
228998818.0,3039
228998832.0,3039
228998852.0,3039
228998867.0,3039
228998907.0,3039
228998942.0,3039
228998580.0,3039
228998602.0,3039
228998983.0,3039
228999015.0,3039
228959387.0,3605
228959633.0,3605
228959721.0,3605
228959888.0,3605
228959974.0,3605
228960139.0,3605
228960222.0,3605
228960387.0,3605
228960466.0,3605
228959465.0,3605
228959804.0,3605
228960058.0,3605
228960305.0,3605
228959547.0,3605
228959377.0,3605
229958451.0,2901
229958503.0,2901
229958616.0,2901
229958669.0,2901
229958785.0,2901
229958834.0,2901
229958946.0,2901
229959064.0,2901
229959131.0,2901
229958382.0,2901
229958562.0,2901
229958725.0,2901
229959007.0,2901
229959193.0,2901
229959254.0,2901
229959364.0,2901
229958391.0,2901
229958894.0,2901
229959418.0,2901
229959481.0,2901
229959310.0,2901
229959535.0,2901
229959591.0,2901
229959649.0,2901
229134483.0,3254
229134644.0,3254
229134804.0,3254
229134950.0,3254
229133827.0,3254
229133816.0,3254
229133984.0,3254
229134146.0,3254
229134313.0,3254
229135106.0,3254
229033412.0,3741
229033333.0,3741
229033356.0,3741
229033475.0,3741
229033541.0,3741
228954393.0,3556
228954501.0,3556
228954620.0,3556
228954737.0,3556
228954834.0,3556
228955032.0,3556
228955124.0,3556
228955214.0,3556
228955308.0,3556
228955353.0,3556
228955403.0,3556
228955418.0,3556
228954930.0,3556
