trip_id,vehicle_id
225039962.0,3648.0
225039991.0,3648.0
225040090.0,3648.0
225040191.0,3648.0
225040300.0,3648.0
225040444.0,3648.0
225040369.0,3648.0
225338209.0,3166.0
225338219.0,3166.0
224783574.0,3957.0
224783587.0,3957.0
224783723.0,3957.0
224783773.0,3957.0
224783816.0,3957.0
224783863.0,3957.0
224783910.0,3957.0
224783632.0,3957.0
224783680.0,3957.0
224783954.0,3957.0
224714020.0,3516.0
224714153.0,3516.0
224714374.0,3516.0
224714575.0,3516.0
224714646.0,3516.0
224714717.0,3516.0
224714789.0,3516.0
224714049.0,3516.0
224714445.0,3516.0
224714222.0,3516.0
224714077.0,3516.0
224714087.0,3516.0
224714510.0,3516.0
224714293.0,3516.0
224714857.0,3516.0
224714925.0,3516.0
224714990.0,3516.0
225334571.0,3605.0
225334661.0,3605.0
225334807.0,3605.0
225334941.0,3605.0
225335075.0,3605.0
225335202.0,3605.0
225071676.0,3254.0
225071534.0,3254.0
225071741.0,3254.0
225071547.0,3254.0
225071615.0,3254.0
225090060.0,3940.0
225090077.0,3940.0
225090192.0,3940.0
225048772.0,3956.0
225048869.0,3956.0
225048823.0,3956.0
225048753.0,3956.0
225048916.0,3956.0
225048960.0,3956.0
225049008.0,3956.0
225049053.0,3956.0
224834741.0,3921.0
224834987.0,3921.0
224834867.0,3921.0
224835106.0,3921.0
224834726.0,3921.0
224987982.0,3235.0
224988138.0,3235.0
224988288.0,3235.0
224988363.0,3235.0
224988528.0,3235.0
224988703.0,3235.0
224988796.0,3235.0
224988956.0,3235.0
224987990.0,3235.0
224988619.0,3235.0
224988208.0,3235.0
224988446.0,3235.0
224988874.0,3235.0
224988059.0,3235.0
225076755.0,3510.0
225076847.0,3510.0
225077033.0,3510.0
225076937.0,3510.0
225076692.0,3510.0
225076718.0,3510.0
225076668.0,3510.0
225076738.0,3510.0
225338964.0,3727.0
225339005.0,3727.0
225339068.0,3727.0
225339121.0,3727.0
225339175.0,3727.0
225027324.0,3320.0
225027452.0,3320.0
225027553.0,3320.0
225027650.0,3320.0
225027385.0,3320.0
225027752.0,3320.0
225027303.0,3320.0
225027853.0,3320.0
225027936.0,3320.0
225028020.0,3320.0
225028119.0,3320.0
225028228.0,3320.0
224882810.0,3731.0
224882912.0,3731.0
224883027.0,3731.0
224883085.0,3731.0
224882743.0,3731.0
224882967.0,3731.0
224882858.0,3731.0
224882756.0,3731.0
225025963.0,3209.0
225025526.0,3209.0
225025553.0,3209.0
225025636.0,3209.0
225025668.0,3209.0
225025766.0,3209.0
225025851.0,3209.0
225025599.0,3209.0
225025948.0,3209.0
225030547.0,3527.0
225030559.0,3527.0
225030656.0,3527.0
225030772.0,3527.0
225083233.0,3634.0
225083353.0,3634.0
225082686.0,3634.0
225082755.0,3634.0
225082881.0,3634.0
225083003.0,3634.0
225083118.0,3634.0
225016799.0,2926.0
225017090.0,2926.0
225017245.0,2926.0
225016892.0,2926.0
225017107.0,2926.0
225017260.0,2926.0
225016743.0,2926.0
225017165.0,2926.0
225017316.0,2926.0
225016997.0,2926.0
225017181.0,2926.0
