trip_id,vehicle_id
225992523.0,3625
225992403.0,3625
225992462.0,3625
225992146.0,3625
225992158.0,3625
225992208.0,3625
225992253.0,3625
225992304.0,3625
225992353.0,3625
225944163.0,3648
225944355.0,3648
225944611.0,3648
225944798.0,3648
225944863.0,3648
225944416.0,3648
225944025.0,3648
225944227.0,3648
225944675.0,3648
225944924.0,3648
225944042.0,3648
225944482.0,3648
225944739.0,3648
225944291.0,3648
225944103.0,3648
225944546.0,3648
225682729.0,3166
225682887.0,3166
225682566.0,3166
225682575.0,3166
225683038.0,3166
225683190.0,3166
225903430.0,3957
225903655.0,3957
225903881.0,3957
225903936.0,3957
225903711.0,3957
225903487.0,3957
225903991.0,3957
225903768.0,3957
225903540.0,3957
225904046.0,3957
225903829.0,3957
225903600.0,3957
225903415.0,3957
225863519.0,4050
225863608.0,4050
225863785.0,4050
225863873.0,4050
225863959.0,4050
225864043.0,4050
225864124.0,4050
225864206.0,4050
225863419.0,4050
225863432.0,4050
225863700.0,4050
225864286.0,4050
225864367.0,4050
226288356.0,2901
226288460.0,2901
225897300.0,3741
225897362.0,3741
225897388.0,3741
225897447.0,3741
225897277.0,3741
225842438.0,3556
225842576.0,3556
225842693.0,3556
225842902.0,3556
225842453.0,3556
225842990.0,3556
225842816.0,3556
225843111.0,3556
226003430.0,3940
226003485.0,3940
226003537.0,3940
226003594.0,3940
226003647.0,3940
226003702.0,3940
226003755.0,3940
226003415.0,3940
225934507.0,3540
225934730.0,3540
225934768.0,3540
225934990.0,3540
225934543.0,3540
225934803.0,3540
225934382.0,3540
225934580.0,3540
225934841.0,3540
225934617.0,3540
225934397.0,3540
225934877.0,3540
225934654.0,3540
225934432.0,3540
225934915.0,3540
225934693.0,3540
225934472.0,3540
225934951.0,3540
225956823.0,3956
225957066.0,3956
225957305.0,3956
225956879.0,3956
225957128.0,3956
225956940.0,3956
225957187.0,3956
225957002.0,3956
225957247.0,3956
225956808.0,3956
225951674.0,3921
225951823.0,3921
225951903.0,3921
225951944.0,3921
225952070.0,3921
225952117.0,3921
225952161.0,3921
225952204.0,3921
225952248.0,3921
225952286.0,3921
225952364.0,3921
225952445.0,3921
225952522.0,3921
225952564.0,3921
225952641.0,3921
225952327.0,3921
225952404.0,3921
225952485.0,3921
225952601.0,3921
225951984.0,3921
225951656.0,3921
225951863.0,3921
225951783.0,3921
225952027.0,3921
225762473.0,3560
225762778.0,3560
225762083.0,3560
225762300.0,3560
225762578.0,3560
225762102.0,3560
225762389.0,3560
225762891.0,3560
225762676.0,3560
225762205.0,3560
225763001.0,3560
225883656.0,3235
225883825.0,3235
225884063.0,3235
225883898.0,3235
225884115.0,3235
225883680.0,3235
225883951.0,3235
225884172.0,3235
225883750.0,3235
225884006.0,3235
225884229.0,3235
225958058.0,4001
225958217.0,4001
225958363.0,4001
225957901.0,4001
225957910.0,4001
225958526.0,4001
225945488.0,3707
225945695.0,3707
225945913.0,3707
225945506.0,3707
225945739.0,3707
225945963.0,3707
225945549.0,3707
225945782.0,3707
225946007.0,3707
225945598.0,3707
225945827.0,3707
225946056.0,3707
225945648.0,3707
225945868.0,3707
225999063.0,3731
225999259.0,3731
225999318.0,3731
225999376.0,3731
225999494.0,3731
225999611.0,3731
225999668.0,3731
225999727.0,3731
225999825.0,3731
225999910.0,3731
225999998.0,3731
225999142.0,3731
225999434.0,3731
225999201.0,3731
225999551.0,3731
226000086.0,3731
226000130.0,3731
225999050.0,3731
226000169.0,3731
226000177.0,3731
225576801.0,3571
225576868.0,3571
225576934.0,3571
225576997.0,3571
225577066.0,3571
225577129.0,3571
