EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
244834217,244834233,25JAN2023:00:00:00,4210,28809,59075,-122.679282,45.562663,12.0,0.9
244834217,244834233,25JAN2023:00:00:00,4210,28862,59080,-122.678595,45.56267,12.0,0.9
244834217,244834233,25JAN2023:00:00:00,4210,28912,59085,-122.677943,45.562673,11.0,0.9
244834217,244834233,25JAN2023:00:00:00,4210,28957,59090,-122.677342,45.562673,12.0,0.9
244834217,244834233,25JAN2023:00:00:00,4210,28988,59095,-122.676832,45.562678,10.0,0.9
244834217,244834234,25JAN2023:00:00:00,4210,29025,59100,-122.676373,45.562682,10.0,0.9
244834217,244834234,25JAN2023:00:00:00,4210,29054,59105,-122.675992,45.56268,11.0,0.9
244834217,244834234,25JAN2023:00:00:00,4210,29074,59110,-122.675735,45.562682,10.0,0.9
244834217,244834234,25JAN2023:00:00:00,4210,29092,59115,-122.675505,45.56268,10.0,0.9
244834217,244834234,25JAN2023:00:00:00,4210,29115,59120,-122.675203,45.562672,10.0,0.9
244834217,244834235,25JAN2023:00:00:00,4210,29186,59170,-122.674305,45.562685,10.0,0.9
244834217,244834235,25JAN2023:00:00:00,4210,29235,59175,-122.673673,45.562685,9.0,1.0
244834217,244834235,25JAN2023:00:00:00,4210,29269,59180,-122.673218,45.56268,10.0,0.9
244834217,244834236,25JAN2023:00:00:00,4210,29346,59205,-122.672242,45.562692,10.0,0.9
244834217,244834236,25JAN2023:00:00:00,4210,29391,59210,-122.671665,45.562692,10.0,0.9
244834217,244834236,25JAN2023:00:00:00,4210,29435,59215,-122.6711,45.562695,10.0,0.9
244834217,244834237,25JAN2023:00:00:00,4210,29479,59220,-122.67052,45.562697,10.0,0.9
244834217,244834237,25JAN2023:00:00:00,4210,29500,59225,-122.670222,45.562697,10.0,0.9
244834217,244834237,25JAN2023:00:00:00,4210,29516,59230,-122.670037,45.5627,10.0,0.9
244834217,244834237,25JAN2023:00:00:00,4210,29558,59235,-122.669505,45.562703,10.0,0.9
244834217,244834237,25JAN2023:00:00:00,4210,29586,59240,-122.669118,45.56269,10.0,0.9
244834217,244834237,25JAN2023:00:00:00,4210,29596,59245,-122.66898,45.562678,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,29670,59320,-122.668068,45.562697,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,29707,59325,-122.667582,45.562705,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,29743,59330,-122.667113,45.562705,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,29787,59335,-122.666567,45.562715,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,29842,59340,-122.665857,45.562717,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,29897,59345,-122.665138,45.562718,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,29953,59350,-122.664432,45.562725,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,30006,59355,-122.663732,45.562728,10.0,0.9
244834217,244834238,25JAN2023:00:00:00,4210,30059,59360,-122.663055,45.56273,11.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,87878,73152,-122.61476,45.562755,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,87936,73157,-122.614003,45.56275,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,87994,73162,-122.61325,45.562748,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,88053,73167,-122.612493,45.562743,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,88110,73172,-122.611755,45.562737,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,88166,73177,-122.61103,45.562737,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,88220,73182,-122.610333,45.562732,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,88270,73187,-122.609682,45.562728,12.0,0.9
244834454,244834495,25JAN2023:00:00:00,4210,88322,73192,-122.609015,45.56273,12.0,0.9
244834454,244834496,25JAN2023:00:00:00,4210,88380,73197,-122.608272,45.562732,12.0,0.9
244834454,244834496,25JAN2023:00:00:00,4210,88439,73202,-122.607512,45.562735,12.0,0.9
244834454,244834496,25JAN2023:00:00:00,4210,88500,73207,-122.606728,45.562733,12.0,0.9
244834454,244834496,25JAN2023:00:00:00,4210,88563,73212,-122.605913,45.56273,12.0,0.9
244834454,244834496,25JAN2023:00:00:00,4210,88625,73217,-122.6051,45.562727,12.0,0.9
244834454,244834496,25JAN2023:00:00:00,4210,88685,73222,-122.60434,45.562728,12.0,0.9
244834454,244834496,25JAN2023:00:00:00,4210,88743,73227,-122.603587,45.56273,12.0,0.9
244834454,244834497,25JAN2023:00:00:00,4210,88799,73232,-122.602863,45.562727,12.0,0.9
244834454,244834497,25JAN2023:00:00:00,4210,88850,73237,-122.602187,45.562727,12.0,0.9
244834454,244834497,25JAN2023:00:00:00,4210,88899,73242,-122.601547,45.56272,12.0,0.9
244834454,244834497,25JAN2023:00:00:00,4210,88933,73247,-122.601082,45.562705,12.0,0.9
244834454,244834498,25JAN2023:00:00:00,4210,88982,73297,-122.600497,45.562725,12.0,0.8
244834454,244834498,25JAN2023:00:00:00,4210,89028,73302,-122.599918,45.562727,12.0,0.8
244834454,244834498,25JAN2023:00:00:00,4210,89081,73307,-122.599235,45.562727,12.0,0.9
244834454,244834498,25JAN2023:00:00:00,4210,89138,73312,-122.5985,45.56272,12.0,0.8
244834454,244834498,25JAN2023:00:00:00,4210,89194,73317,-122.597767,45.562717,12.0,0.8
244834454,244834498,25JAN2023:00:00:00,4210,89248,73322,-122.597073,45.562715,12.0,0.8
244834454,244834499,25JAN2023:00:00:00,4210,89304,73327,-122.596342,45.562712,12.0,0.9
244834454,244834499,25JAN2023:00:00:00,4210,89360,73332,-122.595625,45.56271,12.0,0.8
244834454,244834499,25JAN2023:00:00:00,4210,89408,73337,-122.594978,45.562702,12.0,0.8
244834454,244834499,25JAN2023:00:00:00,4210,89436,73342,-122.594567,45.562692,12.0,0.8
244834454,244834500,25JAN2023:00:00:00,4210,89443,73387,-122.594428,45.562692,12.0,0.9
244834454,244834500,25JAN2023:00:00:00,4210,89468,73392,-122.59411,45.562665,12.0,0.8
244834454,244834500,25JAN2023:00:00:00,4210,89485,73397,-122.59389,45.562655,12.0,0.9
244834454,244834500,25JAN2023:00:00:00,4210,89493,73402,-122.59379,45.562653,11.0,1.1
244834454,244834501,25JAN2023:00:00:00,4210,89567,73442,-122.592835,45.562673,12.0,0.9
244834454,244834501,25JAN2023:00:00:00,4210,89615,73447,-122.592207,45.562668,12.0,0.9
244834454,244834501,25JAN2023:00:00:00,4210,89660,73452,-122.591627,45.562662,12.0,0.9
244834454,244834501,25JAN2023:00:00:00,4210,89696,73457,-122.591167,45.56269,12.0,0.8
244834454,244834501,25JAN2023:00:00:00,4210,89709,73462,-122.591015,45.562757,12.0,0.8
244834454,244834501,25JAN2023:00:00:00,4210,89726,73467,-122.59081,45.562803,12.0,0.8
244834454,244834501,25JAN2023:00:00:00,4210,89769,73472,-122.590278,45.56272,12.0,0.8
244834454,244834501,25JAN2023:00:00:00,4210,89816,73477,-122.589678,45.562652,12.0,0.8
244834454,244834501,25JAN2023:00:00:00,4210,89847,73482,-122.58927,45.562625,12.0,0.8
244834454,244834501,25JAN2023:00:00:00,4210,89880,73487,-122.588845,45.562608,12.0,0.8
244834454,244834501,25JAN2023:00:00:00,4210,89926,73492,-122.588248,45.5626,12.0,0.8
244834454,244834502,25JAN2023:00:00:00,4210,89979,73497,-122.587572,45.5626,12.0,0.8
244834454,244834502,25JAN2023:00:00:00,4210,90035,73502,-122.58685,45.5626,12.0,0.8
244834454,244834502,25JAN2023:00:00:00,4210,90093,73507,-122.5861,45.5626,12.0,0.8
244834454,244834502,25JAN2023:00:00:00,4210,90150,73512,-122.585363,45.5626,12.0,0.8
244834454,244834502,25JAN2023:00:00:00,4210,90207,73517,-122.584623,45.5626,12.0,0.8
244834454,244834502,25JAN2023:00:00:00,4210,90266,73522,-122.58386,45.562602,12.0,0.8
244834454,244834502,25JAN2023:00:00:00,4210,90327,73527,-122.583065,45.562605,12.0,0.8
244834454,244834503,25JAN2023:00:00:00,4210,90445,73537,-122.581532,45.562605,12.0,0.8
244834454,244834503,25JAN2023:00:00:00,4210,90502,73542,-122.580795,45.562605,12.0,0.8
244834454,244834503,25JAN2023:00:00:00,4210,90556,73547,-122.580097,45.562602,12.0,0.8
244834454,244834503,25JAN2023:00:00:00,4210,90600,73552,-122.579517,45.562578,12.0,0.8
244834454,244834504,25JAN2023:00:00:00,4210,90665,73562,-122.578667,45.562552,12.0,1.2
244834454,244834504,25JAN2023:00:00:00,4210,90695,73567,-122.578497,45.562327,12.0,0.8
244834454,244834504,25JAN2023:00:00:00,4210,90740,73572,-122.578512,45.561923,12.0,0.8
244834454,244834504,25JAN2023:00:00:00,4210,90787,73577,-122.578542,45.561493,12.0,0.8
244834454,244834504,25JAN2023:00:00:00,4210,90833,73582,-122.578568,45.561078,12.0,0.8
244834454,244834504,25JAN2023:00:00:00,4210,90876,73587,-122.578588,45.560675,12.0,0.8
244834454,244834504,25JAN2023:00:00:00,4210,90920,73592,-122.578603,45.560277,12.0,0.8
244834454,244834504,25JAN2023:00:00:00,4210,90968,73597,-122.578618,45.559843,12.0,0.8
244834454,244834505,25JAN2023:00:00:00,4210,91016,73602,-122.57863,45.559403,12.0,0.8
244834454,244834505,25JAN2023:00:00:00,4210,91063,73607,-122.57864,45.558972,12.0,0.8
244834454,244834505,25JAN2023:00:00:00,4210,91105,73612,-122.578657,45.558585,12.0,0.8
244834454,244834505,25JAN2023:00:00:00,4210,91148,73617,-122.578665,45.558205,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91191,73622,-122.578673,45.557815,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91238,73627,-122.578683,45.557387,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91284,73632,-122.57869,45.556967,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91329,73637,-122.57869,45.556555,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91371,73642,-122.578697,45.556168,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91405,73647,-122.578703,45.555853,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91424,73652,-122.578702,45.555672,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91448,73657,-122.578702,45.555463,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91481,73662,-122.578712,45.555162,12.0,0.8
244834454,244834506,25JAN2023:00:00:00,4210,91513,73667,-122.578712,45.554875,12.0,0.8
244834454,244834507,25JAN2023:00:00:00,4210,91558,73672,-122.578715,45.554478,12.0,0.8
244834454,244834507,25JAN2023:00:00:00,4210,91605,73677,-122.578722,45.554053,12.0,0.8
244834454,244834507,25JAN2023:00:00:00,4210,91655,73682,-122.57873,45.553603,12.0,0.8
244834454,244834507,25JAN2023:00:00:00,4210,91702,73687,-122.578745,45.55317,12.0,0.8
244834454,244834507,25JAN2023:00:00:00,4210,91738,73692,-122.578753,45.552828,12.0,0.8
244834454,244834507,25JAN2023:00:00:00,4210,91752,73697,-122.578763,45.552678,12.0,0.8
244834454,244834508,25JAN2023:00:00:00,4210,91791,73767,-122.578765,45.552373,12.0,0.8
244834454,244834508,25JAN2023:00:00:00,4210,91834,73772,-122.578768,45.551978,12.0,0.8
244834454,244834508,25JAN2023:00:00:00,4210,91878,73777,-122.578775,45.551592,12.0,0.8
244834454,244834508,25JAN2023:00:00:00,4210,91923,73782,-122.57878,45.551187,12.0,0.8
244834454,244834508,25JAN2023:00:00:00,4210,91966,73787,-122.578787,45.5508,12.0,0.8
244834680,244834780,25JAN2023:00:00:00,4210,154520,87189,-122.579148,45.467063,12.0,0.6
244834680,244834781,25JAN2023:00:00:00,4210,154567,87209,-122.579143,45.466653,12.0,0.6
244834680,244834781,25JAN2023:00:00:00,4210,154631,87214,-122.579142,45.466082,12.0,0.6
244834680,244834781,25JAN2023:00:00:00,4210,154700,87219,-122.57914,45.465448,12.0,0.6
244834680,244834781,25JAN2023:00:00:00,4210,154764,87224,-122.579145,45.46486,12.0,0.7
244834680,244834781,25JAN2023:00:00:00,4210,154812,87229,-122.579147,45.464412,12.0,0.6
244834680,244834781,25JAN2023:00:00:00,4210,154831,87234,-122.579152,45.464223,12.0,0.6
244834680,244834782,25JAN2023:00:00:00,4210,154889,87254,-122.57914,45.46373,12.0,0.6
244834680,244834782,25JAN2023:00:00:00,4210,154953,87259,-122.57914,45.463152,12.0,0.6
244834680,244834782,25JAN2023:00:00:00,4210,155027,87264,-122.579137,45.462485,12.0,0.7
244834680,244834782,25JAN2023:00:00:00,4210,155105,87269,-122.579135,45.461775,12.0,0.6
244834680,244834783,25JAN2023:00:00:00,4210,155179,87274,-122.579142,45.461107,12.0,0.6
244834680,244834783,25JAN2023:00:00:00,4210,155253,87279,-122.57915,45.460438,12.0,0.7
244834680,244834783,25JAN2023:00:00:00,4210,155326,87284,-122.57916,45.459782,12.0,0.6
244834680,244834783,25JAN2023:00:00:00,4210,155396,87289,-122.57917,45.459138,12.0,0.6
244834680,244834783,25JAN2023:00:00:00,4210,155469,87294,-122.579182,45.458483,12.0,0.6
244834680,244834784,25JAN2023:00:00:00,4210,155539,87299,-122.579193,45.457828,12.0,0.6
244834680,244834784,25JAN2023:00:00:00,4210,155591,87304,-122.579205,45.457342,12.0,0.6
244834680,244834784,25JAN2023:00:00:00,4210,155641,87309,-122.579212,45.456902,12.0,0.6
244834680,244834784,25JAN2023:00:00:00,4210,155709,87314,-122.579225,45.456298,12.0,0.6
244834680,244834785,25JAN2023:00:00:00,4210,155782,87319,-122.579232,45.455642,12.0,0.6
244834680,244834785,25JAN2023:00:00:00,4210,155858,87324,-122.579238,45.454953,12.0,0.6
244834680,244834785,25JAN2023:00:00:00,4210,155932,87329,-122.579235,45.454282,12.0,0.7
244834680,244834786,25JAN2023:00:00:00,4210,156010,87334,-122.57922,45.45358,12.0,0.7
244834680,244834786,25JAN2023:00:00:00,4210,156087,87339,-122.5792,45.452875,12.0,0.6
244834680,244834786,25JAN2023:00:00:00,4210,156165,87344,-122.579183,45.452167,12.0,0.6
244834680,244834786,25JAN2023:00:00:00,4210,156237,87349,-122.579172,45.4515,12.0,0.6
244834680,244834786,25JAN2023:00:00:00,4210,156306,87354,-122.579153,45.450878,12.0,0.6
244834680,244834787,25JAN2023:00:00:00,4210,156381,87359,-122.579128,45.450207,12.0,0.6
244834680,244834787,25JAN2023:00:00:00,4210,156459,87364,-122.579108,45.449503,12.0,0.6
244834680,244834787,25JAN2023:00:00:00,4210,156535,87369,-122.579093,45.448805,12.0,0.6
244834680,244834787,25JAN2023:00:00:00,4210,156608,87374,-122.579053,45.448138,12.0,0.6
244834680,244834787,25JAN2023:00:00:00,4210,156664,87379,-122.579027,45.44759,12.0,0.6
244834680,244834787,25JAN2023:00:00:00,4210,156693,87384,-122.579018,45.447302,12.0,0.6
244834680,244834787,25JAN2023:00:00:00,4210,156705,87389,-122.579013,45.44717,12.0,0.6
244834680,244834788,25JAN2023:00:00:00,4210,156724,87434,-122.57902,45.44704,12.0,0.6
244834680,244834788,25JAN2023:00:00:00,4210,156750,87439,-122.579052,45.446778,12.0,0.6
244834680,244834789,25JAN2023:00:00:00,4210,156812,87459,-122.579015,45.44627,12.0,0.6
244834680,244834789,25JAN2023:00:00:00,4210,156878,87464,-122.579017,45.445685,12.0,0.6
244834680,244834789,25JAN2023:00:00:00,4210,156951,87469,-122.579018,45.445022,12.0,0.6
244834680,244834789,25JAN2023:00:00:00,4210,157023,87474,-122.579023,45.444375,12.0,0.6
244834680,244834790,25JAN2023:00:00:00,4210,157097,87479,-122.57902,45.443702,12.0,0.6
244834680,244834790,25JAN2023:00:00:00,4210,157175,87484,-122.579023,45.442993,12.0,0.6
244834680,244834790,25JAN2023:00:00:00,4210,157253,87489,-122.579023,45.442282,12.0,0.6
244834680,244834790,25JAN2023:00:00:00,4210,157328,87494,-122.579027,45.441605,12.0,0.6
244834680,244834791,25JAN2023:00:00:00,4210,157401,87499,-122.579025,45.440945,12.0,0.6
244834680,244834791,25JAN2023:00:00:00,4210,157476,87504,-122.579007,45.440268,12.0,0.6
244834680,244834791,25JAN2023:00:00:00,4210,157536,87509,-122.578985,45.439593,12.0,0.6
244834680,244834791,25JAN2023:00:00:00,4210,157597,87514,-122.578975,45.439045,12.0,0.7
244834680,244834791,25JAN2023:00:00:00,4210,157647,87519,-122.578988,45.438588,12.0,0.6
244834680,244834791,25JAN2023:00:00:00,4210,157664,87524,-122.578998,45.43844,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,157670,87554,-122.579,45.438383,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,157705,87559,-122.578702,45.438193,12.0,0.7
244834680,244834792,25JAN2023:00:00:00,4210,157753,87564,-122.578087,45.438203,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,157805,87569,-122.577407,45.438205,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,157859,87574,-122.5767,45.438205,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,157908,87579,-122.576062,45.438185,12.0,0.7
244834680,244834792,25JAN2023:00:00:00,4210,157934,87583,-122.575768,45.438163,12.0,1.1
244834680,244834792,25JAN2023:00:00:00,4210,157964,87589,-122.57566,45.437872,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,158000,87594,-122.575672,45.437535,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,158012,87599,-122.575682,45.437427,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,158034,87603,-122.575643,45.43728,12.0,1.1
244834680,244834792,25JAN2023:00:00:00,4210,158067,87609,-122.57518,45.43721,12.0,0.7
244834680,244834792,25JAN2023:00:00:00,4210,158105,87614,-122.57472,45.437342,12.0,0.7
244834680,244834792,25JAN2023:00:00:00,4210,158143,87619,-122.574233,45.437358,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,158179,87624,-122.573755,45.437357,12.0,0.7
244834680,244834792,25JAN2023:00:00:00,4210,158208,87629,-122.573372,45.437355,12.0,0.8
244834680,244834792,25JAN2023:00:00:00,4210,158214,87633,-122.57328,45.437357,12.0,1.1
244834680,244834792,25JAN2023:00:00:00,4210,158214,87634,-122.57328,45.437357,12.0,0.8
244834680,244834792,25JAN2023:00:00:00,4210,158230,87639,-122.573072,45.43736,12.0,0.6
244834680,244834792,25JAN2023:00:00:00,4210,158267,87644,-122.572612,45.437283,12.0,0.8
244834680,244834793,25JAN2023:00:00:00,4210,158308,87649,-122.572097,45.437177,12.0,0.8
244834680,244834793,25JAN2023:00:00:00,4210,158348,87654,-122.571585,45.437158,12.0,0.7
244834680,244834793,25JAN2023:00:00:00,4210,158363,87659,-122.571373,45.437158,12.0,0.7
244834680,244834793,25JAN2023:00:00:00,4210,158384,87664,-122.571108,45.43716,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158428,87669,-122.57054,45.43716,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158471,87674,-122.569985,45.43716,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158507,87679,-122.569512,45.437158,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158529,87683,-122.569282,45.437103,12.0,0.8
244834680,244834793,25JAN2023:00:00:00,4210,158560,87689,-122.56923,45.436792,12.0,0.7
244834680,244834793,25JAN2023:00:00:00,4210,158568,87694,-122.56924,45.4367,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158593,87699,-122.569242,45.436485,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158625,87704,-122.569207,45.436198,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158657,87709,-122.569158,45.435905,12.0,0.7
244834680,244834793,25JAN2023:00:00:00,4210,158684,87714,-122.569117,45.435652,12.0,0.7
244834680,244834793,25JAN2023:00:00:00,4210,158688,87718,-122.56911,45.435612,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158688,87719,-122.56911,45.435612,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158688,87722,-122.569105,45.435607,12.0,0.6
244834680,244834793,25JAN2023:00:00:00,4210,158688,87724,-122.569105,45.435607,12.0,0.6
244834217,244834239,25JAN2023:00:00:00,4210,30108,59365,-122.662402,45.56273,11.0,0.9
244834217,244834239,25JAN2023:00:00:00,4210,30138,59370,-122.661972,45.562722,11.0,0.9
244834217,244834240,25JAN2023:00:00:00,4210,30148,59415,-122.661832,45.562717,11.0,0.8
244834217,244834240,25JAN2023:00:00:00,4210,30167,59420,-122.661598,45.562713,11.0,0.9
244834217,244834240,25JAN2023:00:00:00,4210,30181,59425,-122.661438,45.562623,10.0,1.9
244834217,244834240,25JAN2023:00:00:00,4210,30201,59430,-122.66145,45.56244,10.0,0.9
244834217,244834241,25JAN2023:00:00:00,4210,30257,59470,-122.66148,45.561917,11.0,0.9
244834217,244834241,25JAN2023:00:00:00,4210,30307,59475,-122.66147,45.561462,11.0,0.8
244834217,244834241,25JAN2023:00:00:00,4210,30365,59480,-122.661465,45.560933,11.0,0.9
244834217,244834241,25JAN2023:00:00:00,4210,30388,59485,-122.66148,45.560712,11.0,1.0
244834217,244834241,25JAN2023:00:00:00,4210,30398,59490,-122.661493,45.560623,11.0,0.9
244834217,244834241,25JAN2023:00:00:00,4210,30439,59495,-122.661515,45.560248,10.0,1.0
244834217,244834241,25JAN2023:00:00:00,4210,30491,59500,-122.661522,45.55977,11.0,0.9
244834217,244834241,25JAN2023:00:00:00,4210,30536,59505,-122.661492,45.559358,11.0,0.9
244834217,244834241,25JAN2023:00:00:00,4210,30561,59510,-122.661453,45.559127,11.0,1.0
244834217,244834241,25JAN2023:00:00:00,4210,30579,59515,-122.661247,45.559062,11.0,0.8
244834217,244834242,25JAN2023:00:00:00,4210,30659,59555,-122.660208,45.559087,11.0,1.0
244834217,244834242,25JAN2023:00:00:00,4210,30709,59560,-122.659557,45.559088,10.0,0.9
244834217,244834242,25JAN2023:00:00:00,4210,30760,59565,-122.6589,45.559092,11.0,0.8
244834217,244834243,25JAN2023:00:00:00,4210,30865,59575,-122.657537,45.559085,10.0,0.9
244834217,244834243,25JAN2023:00:00:00,4210,30912,59580,-122.656925,45.559082,11.0,0.8
244834217,244834244,25JAN2023:00:00:00,4210,31009,59605,-122.655673,45.559088,10.0,0.9
244834217,244834244,25JAN2023:00:00:00,4210,31053,59610,-122.6551,45.559087,11.0,0.9
244834217,244834244,25JAN2023:00:00:00,4210,31072,59615,-122.654823,45.559083,11.0,0.9
244834217,244834245,25JAN2023:00:00:00,4210,31125,59640,-122.654175,45.559092,11.0,0.8
244834217,244834245,25JAN2023:00:00:00,4210,31175,59645,-122.653525,45.55909,10.0,0.9
244834217,244834245,25JAN2023:00:00:00,4210,31222,59650,-122.652915,45.55909,11.0,0.9
244834217,244834245,25JAN2023:00:00:00,4210,31264,59655,-122.652367,45.559092,9.0,0.9
244834217,244834246,25JAN2023:00:00:00,4210,31306,59660,-122.651815,45.559088,11.0,0.8
244834217,244834246,25JAN2023:00:00:00,4210,31347,59665,-122.651288,45.55909,11.0,0.9
244834217,244834246,25JAN2023:00:00:00,4210,31386,59670,-122.650783,45.559097,10.0,0.9
244834217,244834246,25JAN2023:00:00:00,4210,31425,59675,-122.650278,45.559097,10.0,0.9
244834217,244834246,25JAN2023:00:00:00,4210,31447,59680,-122.649975,45.559073,11.0,0.9
244834217,244834247,25JAN2023:00:00:00,4210,31502,59710,-122.64928,45.559085,11.0,0.9
244834217,244834247,25JAN2023:00:00:00,4210,31534,59715,-122.648853,45.559077,10.0,0.9
244834217,244834247,25JAN2023:00:00:00,4210,31564,59720,-122.648485,45.559082,11.0,0.9
244834217,244834247,25JAN2023:00:00:00,4210,31601,59725,-122.648002,45.559082,11.0,0.8
244834217,244834247,25JAN2023:00:00:00,4210,31646,59730,-122.647427,45.559078,10.0,0.9
244834217,244834247,25JAN2023:00:00:00,4210,31677,59735,-122.646995,45.559068,10.0,0.9
244834217,244834248,25JAN2023:00:00:00,4210,31744,59765,-122.646173,45.559072,12.0,0.9
244834217,244834248,25JAN2023:00:00:00,4210,31784,59770,-122.645665,45.559073,12.0,0.8
244834217,244834248,25JAN2023:00:00:00,4210,31823,59775,-122.645147,45.559072,11.0,0.9
244834217,244834248,25JAN2023:00:00:00,4210,31863,59780,-122.644647,45.559072,11.0,0.9
244834217,244834248,25JAN2023:00:00:00,4210,31897,59785,-122.644175,45.559065,11.0,0.9
244834217,244834248,25JAN2023:00:00:00,4210,31906,59790,-122.644008,45.55906,12.0,0.8
244834217,244834249,25JAN2023:00:00:00,4210,31986,59810,-122.643022,45.559063,12.0,0.9
244834217,244834249,25JAN2023:00:00:00,4210,32019,59815,-122.642608,45.559065,12.0,0.8
244834217,244834249,25JAN2023:00:00:00,4210,32059,59820,-122.64209,45.55906,11.0,0.8
244834217,244834249,25JAN2023:00:00:00,4210,32103,59825,-122.641525,45.559057,11.0,0.9
244834217,244834249,25JAN2023:00:00:00,4210,32130,59830,-122.641122,45.559053,11.0,0.9
244834217,244834250,25JAN2023:00:00:00,4210,32221,59855,-122.639895,45.559055,12.0,0.8
244834217,244834250,25JAN2023:00:00:00,4210,32266,59860,-122.639305,45.559052,12.0,0.8
244834217,244834250,25JAN2023:00:00:00,4210,32309,59865,-122.638753,45.55905,12.0,0.8
244834217,244834250,25JAN2023:00:00:00,4210,32354,59870,-122.638178,45.559048,12.0,0.8
244834217,244834250,25JAN2023:00:00:00,4210,32395,59875,-122.637645,45.559047,12.0,0.8
244834217,244834251,25JAN2023:00:00:00,4210,32440,59880,-122.637055,45.559045,12.0,0.8
244834217,244834251,25JAN2023:00:00:00,4210,32480,59885,-122.636545,45.559035,12.0,0.8
244834217,244834251,25JAN2023:00:00:00,4210,32513,59890,-122.636122,45.55904,12.0,0.8
244834217,244834251,25JAN2023:00:00:00,4210,32553,59895,-122.6356,45.559037,11.0,0.9
244834217,244834251,25JAN2023:00:00:00,4210,32586,59900,-122.635178,45.559035,11.0,0.8
244834217,244834251,25JAN2023:00:00:00,4210,32598,59905,-122.635027,45.559028,12.0,0.8
244834217,244834252,25JAN2023:00:00:00,4210,32647,59930,-122.634795,45.559398,12.0,0.9
244834217,244834252,25JAN2023:00:00:00,4210,32675,59935,-122.634808,45.55965,11.0,1.0
244834217,244834252,25JAN2023:00:00:00,4210,32706,59940,-122.63482,45.559933,12.0,1.2
244834217,244834252,25JAN2023:00:00:00,4210,32728,59945,-122.634825,45.560138,12.0,0.8
244834217,244834252,25JAN2023:00:00:00,4210,32731,59950,-122.634833,45.560173,12.0,0.8
244834217,244834252,25JAN2023:00:00:00,4210,32756,59955,-122.634848,45.56039,12.0,0.9
244834217,244834252,25JAN2023:00:00:00,4210,32790,59960,-122.634863,45.560703,12.0,1.4
244834217,244834252,25JAN2023:00:00:00,4210,32824,59965,-122.634872,45.561017,12.0,0.9
244834217,244834252,25JAN2023:00:00:00,4210,32858,59970,-122.634878,45.561322,12.0,1.8
244834217,244834252,25JAN2023:00:00:00,4210,32893,59975,-122.634877,45.561645,12.0,1.3
244834217,244834253,25JAN2023:00:00:00,4210,32933,59980,-122.634883,45.562012,12.0,1.5
244834217,244834253,25JAN2023:00:00:00,4210,32969,59985,-122.634885,45.562343,12.0,1.0
244834217,244834253,25JAN2023:00:00:00,4210,32993,59990,-122.634882,45.562572,11.0,0.8
