EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
240735641,240735644,18JAN2023:00:00:00,4210,90100,41440,-122.66013,45.512272,10.0,0.9
240735641,240735644,18JAN2023:00:00:00,4210,90109,41445,-122.660007,45.512267,9.0,0.9
240735641,240735645,18JAN2023:00:00:00,4210,90168,41485,-122.659265,45.51227,10.0,0.8
240735641,240735645,18JAN2023:00:00:00,4210,90187,41490,-122.659,45.512267,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90192,41525,-122.658928,45.512263,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90224,41530,-122.658548,45.512258,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90270,41535,-122.657975,45.512257,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90320,41540,-122.657322,45.512265,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90374,41545,-122.656622,45.512273,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90424,41550,-122.655968,45.51227,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90461,41555,-122.655462,45.512263,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90486,41560,-122.655135,45.512257,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90521,41565,-122.654698,45.51224,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90555,41570,-122.65426,45.512227,10.0,0.8
240735641,240735646,18JAN2023:00:00:00,4210,90591,41575,-122.653797,45.512203,10.0,0.8
240735641,240735647,18JAN2023:00:00:00,4210,90631,41580,-122.653285,45.512195,10.0,0.8
240735641,240735647,18JAN2023:00:00:00,4210,90678,41585,-122.652678,45.512187,10.0,0.8
240735641,240735647,18JAN2023:00:00:00,4210,90727,41590,-122.652042,45.512182,9.0,0.9
240735641,240735647,18JAN2023:00:00:00,4210,90753,41595,-122.651657,45.512175,9.0,0.9
240735641,240735648,18JAN2023:00:00:00,4210,90830,41620,-122.650712,45.512182,10.0,0.8
240735641,240735648,18JAN2023:00:00:00,4210,90880,41625,-122.650072,45.51218,9.0,0.9
240735641,240735648,18JAN2023:00:00:00,4210,90920,41630,-122.649532,45.512173,10.0,0.9
240735641,240735648,18JAN2023:00:00:00,4210,90944,41635,-122.649195,45.512165,10.0,0.8
240735641,240735649,18JAN2023:00:00:00,4210,90994,41665,-122.648553,45.512177,12.0,0.7
240735641,240735649,18JAN2023:00:00:00,4210,91029,41670,-122.648138,45.512173,12.0,0.7
240735641,240735649,18JAN2023:00:00:00,4210,91074,41675,-122.64757,45.512173,12.0,0.7
240735641,240735649,18JAN2023:00:00:00,4210,91118,41680,-122.647002,45.512163,12.0,0.7
240735641,240735650,18JAN2023:00:00:00,4210,91159,41685,-122.646453,45.51216,12.0,0.7
240735641,240735650,18JAN2023:00:00:00,4210,91190,41690,-122.646027,45.512153,12.0,0.7
240735641,240735650,18JAN2023:00:00:00,4210,91202,41695,-122.645835,45.51215,12.0,0.7
240735641,240735650,18JAN2023:00:00:00,4210,91211,41700,-122.64575,45.51215,12.0,0.7
240735641,240735650,18JAN2023:00:00:00,4210,91249,41705,-122.645305,45.512093,12.0,0.7
240735641,240735650,18JAN2023:00:00:00,4210,91278,41710,-122.644893,45.512037,12.0,0.8
240735641,240735651,18JAN2023:00:00:00,4210,91368,41735,-122.643788,45.512052,12.0,0.7
240735641,240735651,18JAN2023:00:00:00,4210,91414,41740,-122.643192,45.512052,12.0,0.7
240735641,240735651,18JAN2023:00:00:00,4210,91452,41745,-122.64267,45.512045,12.0,0.7
240735641,240735651,18JAN2023:00:00:00,4210,91471,41750,-122.642382,45.512037,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91507,41780,-122.641885,45.512045,11.0,0.8
240735641,240735652,18JAN2023:00:00:00,4210,91544,41785,-122.641392,45.512052,12.0,0.8
240735641,240735652,18JAN2023:00:00:00,4210,91593,41790,-122.64077,45.512052,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91641,41795,-122.640143,45.51205,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91690,41800,-122.639515,45.512052,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91733,41805,-122.638963,45.512052,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91763,41810,-122.638582,45.51205,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91781,41815,-122.638352,45.512048,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91788,41820,-122.638262,45.512048,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91788,41821,-122.638262,45.512048,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91788,41825,-122.638262,45.512048,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91788,41827,-122.638262,45.512048,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91791,41830,-122.638225,45.51205,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91821,41835,-122.637835,45.51205,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91856,41840,-122.637382,45.512038,12.0,0.7
240735641,240735652,18JAN2023:00:00:00,4210,91877,41845,-122.637112,45.512028,12.0,0.7
240735641,240735653,18JAN2023:00:00:00,4210,91959,41870,-122.63605,45.512042,12.0,0.7
240735641,240735653,18JAN2023:00:00:00,4210,92010,41875,-122.635398,45.512038,12.0,0.7
240735641,240735653,18JAN2023:00:00:00,4210,92055,41880,-122.634808,45.512035,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92104,41885,-122.634178,45.512038,11.0,0.9
240735641,240735654,18JAN2023:00:00:00,4210,92156,41890,-122.633512,45.512035,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92207,41895,-122.632852,45.512037,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92259,41900,-122.63218,45.512038,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92308,41905,-122.631547,45.512037,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92354,41910,-122.63094,45.512037,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92395,41915,-122.630417,45.512032,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92428,41920,-122.629983,45.512032,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92463,41925,-122.62953,45.512028,12.0,0.7
240735641,240735654,18JAN2023:00:00:00,4210,92502,41930,-122.629035,45.512033,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92578,41940,-122.628048,45.51203,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92614,41945,-122.627587,45.51203,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92650,41950,-122.627113,45.512028,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92685,41955,-122.626665,45.512028,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92714,41960,-122.626283,45.512027,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92734,41965,-122.626018,45.512025,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92746,41970,-122.62587,45.512022,12.0,0.7
240735641,240735655,18JAN2023:00:00:00,4210,92768,41975,-122.625587,45.51201,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,92844,42000,-122.624625,45.512013,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,92877,42005,-122.624198,45.512015,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,92913,42010,-122.623738,45.512015,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,92943,42015,-122.623327,45.512013,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,92952,42020,-122.6232,45.512013,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,92952,42021,-122.6232,45.512013,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,92952,42024,-122.6232,45.512013,12.0,0.8
240735641,240735656,18JAN2023:00:00:00,4210,92953,42025,-122.623185,45.512013,12.0,0.8
240735641,240735656,18JAN2023:00:00:00,4210,92978,42030,-122.622882,45.511998,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,93001,42035,-122.622578,45.51198,12.0,0.7
240735641,240735656,18JAN2023:00:00:00,4210,93007,42040,-122.622483,45.511977,12.0,0.7
240735641,240735657,18JAN2023:00:00:00,4210,93053,42345,-122.62188,45.512008,12.0,0.6
240735641,240735657,18JAN2023:00:00:00,4210,93071,42350,-122.621653,45.512015,12.0,0.7
240735688,240735722,18JAN2023:00:00:00,4210,108592,46642,-122.648415,45.512243,12.0,0.7
240735688,240735722,18JAN2023:00:00:00,4210,108637,46647,-122.649012,45.512248,12.0,0.7
240735688,240735722,18JAN2023:00:00:00,4210,108661,46652,-122.649353,45.512252,12.0,0.8
240735688,240735723,18JAN2023:00:00:00,4210,108726,46672,-122.650145,45.512245,12.0,0.7
240735688,240735723,18JAN2023:00:00:00,4210,108779,46677,-122.650835,45.512247,12.0,0.7
240735688,240735723,18JAN2023:00:00:00,4210,108826,46682,-122.651458,45.512252,12.0,0.7
240735688,240735723,18JAN2023:00:00:00,4210,108851,46687,-122.651833,45.512265,12.0,0.7
240735688,240735724,18JAN2023:00:00:00,4210,108943,46712,-122.652982,45.512275,12.0,0.7
240735688,240735724,18JAN2023:00:00:00,4210,108961,46717,-122.653263,45.512277,12.0,0.7
240735688,240735725,18JAN2023:00:00:00,4210,108971,46732,-122.653357,45.512275,12.0,0.6
240735688,240735725,18JAN2023:00:00:00,4210,108996,46737,-122.653665,45.512352,12.0,0.7
240735688,240735725,18JAN2023:00:00:00,4210,109029,46742,-122.653747,45.512625,12.0,0.6
240735688,240735725,18JAN2023:00:00:00,4210,109055,46747,-122.653735,45.512887,12.0,0.7
240735688,240735725,18JAN2023:00:00:00,4210,109079,46752,-122.653947,45.512995,12.0,0.7
240735688,240735725,18JAN2023:00:00:00,4210,109107,46757,-122.65434,45.513002,12.0,0.7
240735688,240735725,18JAN2023:00:00:00,4210,109113,46762,-122.65446,45.512997,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109171,46867,-122.655108,45.512973,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109219,46872,-122.65574,45.51298,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109264,46877,-122.656328,45.512982,12.0,0.6
240735688,240735726,18JAN2023:00:00:00,4210,109310,46882,-122.65693,45.512982,12.0,0.6
240735688,240735726,18JAN2023:00:00:00,4210,109353,46887,-122.657497,45.512982,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109394,46892,-122.658033,45.512987,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109433,46897,-122.658542,45.512985,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109473,46902,-122.659052,45.51299,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109512,46907,-122.659565,45.512993,12.0,0.7
240735688,240735726,18JAN2023:00:00:00,4210,109540,46912,-122.660018,45.512995,12.0,0.8
240735688,240735726,18JAN2023:00:00:00,4210,109568,46917,-122.66037,45.512978,9.0,1.3
240735688,240735726,18JAN2023:00:00:00,4210,109584,46922,-122.660563,45.512962,9.0,1.0
240735688,240735727,18JAN2023:00:00:00,4210,109586,46967,-122.660598,45.512962,10.0,1.3
240735688,240735728,18JAN2023:00:00:00,4210,109665,46977,-122.661633,45.512965,12.0,0.7
240735688,240735728,18JAN2023:00:00:00,4210,109722,46982,-122.662377,45.512965,12.0,0.6
240735688,240735728,18JAN2023:00:00:00,4210,109787,46987,-122.663213,45.512963,12.0,0.6
240735688,240735728,18JAN2023:00:00:00,4210,109859,46992,-122.664147,45.512967,12.0,0.6
240735688,240735728,18JAN2023:00:00:00,4210,109932,46997,-122.665085,45.51297,12.0,0.6
240735688,240735728,18JAN2023:00:00:00,4210,109995,47002,-122.665898,45.512965,12.0,0.6
240735688,240735728,18JAN2023:00:00:00,4210,110055,47007,-122.66663,45.512782,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110116,47012,-122.667327,45.512543,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110169,47017,-122.668007,45.512493,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110220,47022,-122.668633,45.512622,12.0,1.2
240735688,240735729,18JAN2023:00:00:00,4210,110275,47027,-122.669305,45.512788,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110328,47032,-122.66995,45.512952,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110379,47037,-122.670562,45.513108,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110429,47042,-122.67117,45.513262,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110483,47047,-122.67183,45.513427,12.0,0.8
240735688,240735729,18JAN2023:00:00:00,4210,110536,47052,-122.672482,45.513587,11.0,0.8
240735688,240735729,18JAN2023:00:00:00,4210,110588,47057,-122.673113,45.513747,12.0,0.7
240735688,240735729,18JAN2023:00:00:00,4210,110643,47062,-122.673772,45.513942,11.0,1.0
240735688,240735729,18JAN2023:00:00:00,4210,110691,47067,-122.674313,45.514163,11.0,1.0
240735688,240735729,18JAN2023:00:00:00,4210,110734,47072,-122.674613,45.514498,12.0,1.4
240735688,240735729,18JAN2023:00:00:00,4210,110770,47077,-122.674778,45.514805,11.0,1.1
240735688,240735729,18JAN2023:00:00:00,4210,110804,47082,-122.67505,45.515048,12.0,0.8
240735688,240735729,18JAN2023:00:00:00,4210,110835,47087,-122.675397,45.515182,11.0,0.9
240735688,240735729,18JAN2023:00:00:00,4210,110870,47092,-122.67581,45.515305,12.0,1.1
240735688,240735729,18JAN2023:00:00:00,4210,110905,47097,-122.676227,45.515445,11.0,2.3
240735688,240735730,18JAN2023:00:00:00,4210,110961,47107,-122.67689,45.515643,12.0,1.1
240735688,240735730,18JAN2023:00:00:00,4210,110993,47112,-122.677297,45.515712,11.0,1.4
240735688,240735730,18JAN2023:00:00:00,4210,111014,47117,-122.677558,45.515762,12.0,1.0
240735688,240735730,18JAN2023:00:00:00,4210,111026,47122,-122.677693,45.515815,12.0,1.1
240735688,240735730,18JAN2023:00:00:00,4210,111053,47127,-122.678018,45.515897,12.0,0.8
240735688,240735730,18JAN2023:00:00:00,4210,111083,47132,-122.678372,45.516018,12.0,0.8
240735688,240735730,18JAN2023:00:00:00,4210,111110,47137,-122.678693,45.51611,12.0,0.7
240735688,240735730,18JAN2023:00:00:00,4210,111138,47142,-122.679033,45.516207,12.0,1.0
240735688,240735730,18JAN2023:00:00:00,4210,111168,47147,-122.679388,45.51631,12.0,0.8
240735688,240735730,18JAN2023:00:00:00,4210,111192,47152,-122.679682,45.516395,12.0,1.0
240735688,240735731,18JAN2023:00:00:00,4210,111268,47389,-122.68058,45.516618,11.0,0.9
240735688,240735731,18JAN2023:00:00:00,4210,111290,47394,-122.680858,45.516688,10.0,1.0
240735688,240735731,18JAN2023:00:00:00,4210,111310,47399,-122.681138,45.516578,10.0,0.8
240735688,240735731,18JAN2023:00:00:00,4210,111339,47404,-122.681275,45.516323,9.0,0.9
240735688,240735731,18JAN2023:00:00:00,4210,111359,47409,-122.68135,45.51613,11.0,0.8
240735688,240735731,18JAN2023:00:00:00,4210,111361,47412,-122.681358,45.516108,11.0,1.1
240735688,240735731,18JAN2023:00:00:00,4210,111361,47414,-122.681358,45.516108,10.0,1.5
240735688,240735731,18JAN2023:00:00:00,4210,111361,47418,-122.681358,45.516108,10.0,1.5
240735688,240735731,18JAN2023:00:00:00,4210,111362,47420,-122.681362,45.516098,11.0,1.4
240735688,240735731,18JAN2023:00:00:00,4210,111374,47425,-122.681368,45.515963,12.0,1.5
240735688,240735731,18JAN2023:00:00:00,4210,111398,47430,-122.681103,45.515857,11.0,1.5
240735688,240735731,18JAN2023:00:00:00,4210,111423,47435,-122.680778,45.515808,12.0,0.9
240735688,240735731,18JAN2023:00:00:00,4210,111432,47440,-122.680647,45.515787,12.0,1.0
240735688,240735732,18JAN2023:00:00:00,4210,111446,47456,-122.680508,45.515763,12.0,1.5
240735688,240735732,18JAN2023:00:00:00,4210,111482,47462,-122.680055,45.515698,12.0,0.8
240735688,240735732,18JAN2023:00:00:00,4210,111509,47468,-122.679697,45.515643,11.0,0.8
240735688,240735732,18JAN2023:00:00:00,4210,111516,47473,-122.679597,45.515628,12.0,0.9
240735688,240735732,18JAN2023:00:00:00,4210,111524,47478,-122.679517,45.5156,12.0,0.8
240735688,240735732,18JAN2023:00:00:00,4210,111553,47483,-122.679157,45.515537,12.0,0.9
240735688,240735732,18JAN2023:00:00:00,4210,111579,47488,-122.678822,45.51547,11.0,0.9
240735688,240735732,18JAN2023:00:00:00,4210,111595,47493,-122.678622,45.515392,11.0,0.9
240735734,240735735,18JAN2023:00:00:00,4210,111614,47553,-122.678412,45.515337,8.0,1.0
240735734,240735735,18JAN2023:00:00:00,4210,111644,47558,-122.678045,45.51527,7.0,1.2
240735734,240735735,18JAN2023:00:00:00,4210,111675,47563,-122.67765,45.5152,8.0,1.3
240735734,240735735,18JAN2023:00:00:00,4210,111709,47568,-122.677237,45.515078,10.0,1.5
240735307,240735319,18JAN2023:00:00:00,4210,4009,20997,-122.608272,45.490268,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4062,21002,-122.607592,45.490275,12.0,0.8
240735307,240735319,18JAN2023:00:00:00,4210,4117,21007,-122.606887,45.490277,12.0,0.8
240735307,240735319,18JAN2023:00:00:00,4210,4170,21012,-122.606198,45.490273,12.0,0.8
240735307,240735319,18JAN2023:00:00:00,4210,4228,21017,-122.60545,45.490272,12.0,0.8
240735307,240735319,18JAN2023:00:00:00,4210,4285,21022,-122.604708,45.49027,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4341,21027,-122.603988,45.490265,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4396,21032,-122.603283,45.490267,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4450,21037,-122.602583,45.490265,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4503,21042,-122.601907,45.490263,12.0,0.9
240735307,240735319,18JAN2023:00:00:00,4210,4554,21047,-122.601247,45.490257,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4604,21052,-122.600598,45.490258,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4657,21057,-122.599908,45.490248,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4713,21062,-122.599188,45.490242,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4756,21067,-122.598637,45.490235,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4772,21072,-122.59843,45.490237,12.0,0.8
240735307,240735319,18JAN2023:00:00:00,4210,4806,21077,-122.598008,45.490135,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4860,21082,-122.59742,45.489888,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4918,21087,-122.596773,45.48962,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,4979,21092,-122.596093,45.48934,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5040,21097,-122.595413,45.489055,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5100,21102,-122.594745,45.488777,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5160,21107,-122.594083,45.488498,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5221,21112,-122.593408,45.488217,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5283,21117,-122.592718,45.48793,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5346,21122,-122.592012,45.487637,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5412,21127,-122.591283,45.487335,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5475,21132,-122.590577,45.487042,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5536,21137,-122.589902,45.486763,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5594,21142,-122.589253,45.486498,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5654,21147,-122.588557,45.486253,12.0,0.7
240735307,240735319,18JAN2023:00:00:00,4210,5721,21152,-122.587775,45.48599,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,5789,21157,-122.586985,45.485722,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,5858,21162,-122.586185,45.485455,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,5930,21167,-122.585353,45.485173,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6000,21172,-122.584538,45.484897,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6064,21177,-122.583783,45.484643,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6129,21182,-122.583045,45.48437,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6197,21187,-122.582278,45.484077,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6265,21192,-122.581502,45.483775,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6331,21197,-122.580768,45.483485,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6391,21202,-122.580092,45.483223,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6447,21207,-122.579453,45.482977,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6505,21212,-122.578807,45.482723,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6567,21217,-122.578107,45.482453,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6630,21222,-122.577375,45.482197,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6693,21227,-122.576613,45.482005,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6757,21232,-122.575827,45.481815,12.0,0.7
240735307,240735320,18JAN2023:00:00:00,4210,6822,21237,-122.575033,45.48162,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,6886,21242,-122.574258,45.481432,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,6948,21247,-122.573493,45.481242,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7010,21252,-122.572752,45.481035,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7075,21257,-122.571978,45.480803,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7137,21262,-122.571248,45.480567,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7190,21267,-122.570693,45.480282,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7246,21272,-122.570433,45.479813,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7301,21278,-122.570083,45.479382,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7357,21282,-122.56941,45.479202,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7413,21287,-122.568692,45.479132,12.0,0.7
240735307,240735321,18JAN2023:00:00:00,4210,7470,21292,-122.568013,45.478955,12.0,0.8
240735307,240735322,18JAN2023:00:00:00,4210,7533,21297,-122.567282,45.478703,12.0,0.7
240735307,240735322,18JAN2023:00:00:00,4210,7598,21302,-122.56649,45.4785,12.0,0.9
240735307,240735322,18JAN2023:00:00:00,4210,7665,21307,-122.565688,45.478285,12.0,0.7
240735307,240735323,18JAN2023:00:00:00,4210,7719,21312,-122.565025,45.478107,12.0,0.7
240735307,240735323,18JAN2023:00:00:00,4210,7726,21317,-122.564922,45.478078,12.0,0.7
240735307,240735324,18JAN2023:00:00:00,4210,7728,21347,-122.564903,45.47807,12.0,0.9
240735307,240735324,18JAN2023:00:00:00,4210,7740,21352,-122.564767,45.478035,12.0,0.7
240735307,240735324,18JAN2023:00:00:00,4210,7779,21357,-122.5643,45.47791,12.0,0.7
240735307,240735324,18JAN2023:00:00:00,4210,7829,21362,-122.563687,45.477783,12.0,0.8
240735307,240735324,18JAN2023:00:00:00,4210,7857,21368,-122.56337,45.477885,12.0,1.0
240735307,240735324,18JAN2023:00:00:00,4210,7891,21372,-122.563393,45.478198,12.0,0.8
240735307,240735324,18JAN2023:00:00:00,4210,7902,21377,-122.563415,45.478303,12.0,0.8
240735307,240735325,18JAN2023:00:00:00,4210,7971,21387,-122.56417,45.47859,12.0,0.7
240735307,240735325,18JAN2023:00:00:00,4210,7994,21392,-122.564463,45.478675,12.0,0.9
240735307,240735325,18JAN2023:00:00:00,4210,7998,21397,-122.564528,45.478687,12.0,0.7
240735307,240735326,18JAN2023:00:00:00,4210,8002,21412,-122.564572,45.478697,12.0,0.8
240735307,240735326,18JAN2023:00:00:00,4210,8036,21417,-122.564967,45.478805,12.0,0.8
240735307,240735326,18JAN2023:00:00:00,4210,8082,21422,-122.565505,45.47898,12.0,0.8
240735307,240735326,18JAN2023:00:00:00,4210,8113,21427,-122.565895,45.479085,12.0,0.8
240735307,240735327,18JAN2023:00:00:00,4210,8120,21672,-122.565983,45.479107,10.0,0.9
240735307,240735327,18JAN2023:00:00:00,4210,8143,21677,-122.566228,45.479147,12.0,0.8
240735307,240735327,18JAN2023:00:00:00,4210,8183,21682,-122.566705,45.479282,12.0,0.7
240735329,240735330,18JAN2023:00:00:00,4210,8218,21687,-122.567122,45.479425,12.0,0.7
240735329,240735330,18JAN2023:00:00:00,4210,8235,21692,-122.567358,45.479502,12.0,1.0
240735329,240735331,18JAN2023:00:00:00,4210,8303,21737,-122.568183,45.479692,9.0,1.2
240735329,240735331,18JAN2023:00:00:00,4210,8312,21742,-122.568325,45.479733,11.0,0.9
240735329,240735331,18JAN2023:00:00:00,4210,8312,21744,-122.568327,45.479733,10.0,1.2
240735329,240735331,18JAN2023:00:00:00,4210,8312,21746,-122.568327,45.479733,11.0,1.2
240735329,240735331,18JAN2023:00:00:00,4210,8313,21747,-122.568338,45.479737,11.0,1.2
240735329,240735331,18JAN2023:00:00:00,4210,8317,21752,-122.568395,45.479752,11.0,1.4
240735372,240735392,18JAN2023:00:00:00,4210,24020,24532,-122.62274,45.512025,9.0,1.4
240735372,240735392,18JAN2023:00:00:00,4210,24037,24537,-122.62251,45.51201,9.0,1.3
240735372,240735393,18JAN2023:00:00:00,4210,24109,24572,-122.621625,45.51205,9.0,0.9
240735372,240735393,18JAN2023:00:00:00,4210,24152,24577,-122.621067,45.51206,8.0,1.3
240735372,240735393,18JAN2023:00:00:00,4210,24193,24582,-122.62053,45.512058,8.0,1.4
240735372,240735393,18JAN2023:00:00:00,4210,24238,24587,-122.619955,45.512043,9.0,1.0
240735372,240735393,18JAN2023:00:00:00,4210,24288,24592,-122.619318,45.512035,8.0,1.3
240735372,240735393,18JAN2023:00:00:00,4210,24336,24597,-122.618687,45.512032,9.0,0.9
240735372,240735393,18JAN2023:00:00:00,4210,24382,24602,-122.618093,45.512028,9.0,0.9
240735372,240735393,18JAN2023:00:00:00,4210,24430,24607,-122.617473,45.512023,7.0,1.4
240735372,240735393,18JAN2023:00:00:00,4210,24476,24612,-122.616875,45.51202,7.0,2.1
240735372,240735394,18JAN2023:00:00:00,4210,24523,24617,-122.616267,45.512018,9.0,1.0
240735372,240735394,18JAN2023:00:00:00,4210,24568,24622,-122.615683,45.512015,9.0,1.3
240735372,240735394,18JAN2023:00:00:00,4210,24614,24627,-122.615095,45.512013,9.0,0.9
240735372,240735394,18JAN2023:00:00:00,4210,24657,24632,-122.614532,45.512008,8.0,1.3
240735372,240735394,18JAN2023:00:00:00,4210,24690,24637,-122.61409,45.511998,8.0,1.3
240735372,240735394,18JAN2023:00:00:00,4210,24704,24642,-122.613878,45.511993,8.0,1.3
